step,heading_compass,x_compass,y_compass,heading_gyro,x_gyro,y_gyro,gt_x,gt_y,gt_heading,heading_compass_sin,heading_compass_cos,heading_gyro_sin,heading_gyro_cos,gt_heading_sin,gt_heading_cos
99.5,-1.407639099618816,-23.11711285856157,46.48583939714694,-0.18983067729043412,-37.883628299827905,38.08665852183421,-15.840600642464262,43.476936108460514,2.7933637853717226,-0.9867193600618426,0.16243430819610677,-0.18869261665209064,0.9820361991398215,0.341233517639229,-0.9399785563721962
100.0,0.07522506194081657,-23.447841481271556,46.60037575871109,2.9274397946878814,-38.19197720645208,38.25225125049001,-16.12161403597131,43.578950338593835,2.793363785371745,0.07515413462390998,0.9971719290317649,0.21251971499020236,-0.9771567789973538,0.3412335176392081,-0.9399785563722037
100.5,-1.3393557764995556,-23.781296822696007,46.7067126538863,-1.459252641036482,-38.49467708703318,38.4279577736933,-16.402627429478358,43.68096456872716,2.7933637853717244,-0.9733369717612524,0.22937990191521743,-0.9937854505429962,0.11131252530175595,0.3412335176392273,-0.9399785563721967
101.0,-1.164261614939928,-24.114425645244868,46.814068080331396,1.3700880205462234,-38.78833488127378,38.61839175144346,-16.683640822985403,43.78297879886049,2.793363785371721,-0.9184966097412076,0.39542885313784043,0.9799256132760019,0.19936346818224138,0.34123351763923065,-0.9399785563721955
101.5,0.9042875466197167,-24.44346237661697,46.93337788465594,3.0170462270783,-39.07639812307923,38.81718704495046,-16.96465421649245,43.88499302899382,2.793363785371721,0.785984883219835,0.6182457143805385,0.12422468601884698,-0.99225411431927,0.34123351763923065,-0.9399785563721955
102.0,0.7517417081793702,-24.77281559508426,47.05181123082685,0.3245356416317371,-39.351445709805425,39.03363293896579,-17.245667609999497,43.98700725912714,2.7933637853717466,0.6829121139752097,0.7305005438642125,0.3188687019017467,0.9477988979459171,0.34123351763920645,-0.9399785563722044
102.5,0.3942358697389956,-25.10290138047568,47.168187234721685,2.4443931616650296,-39.61829871820789,39.260104729497314,-17.526681003506546,44.08902148926047,2.7933637853717244,0.384102786927454,0.9232903384497008,0.6420732170675075,-0.7666433224939623,0.3412335176392273,-0.9399785563721967
103.0,0.45160986973903405,-25.432870465511748,47.28489371663447,-1.2176660291366908,-39.874515683262686,39.49854312157819,-17.80769439701359,44.191035719393795,2.793363785371721,0.4364145723810162,0.8997456979688732,-0.9382947400549154,0.3458366388705493,0.34123351763923065,-0.9399785563721955
103.5,1.6180758697389912,-25.760395345958734,47.40829328182084,0.30731077700909637,-40.12429640596747,39.743715694606,-18.088707790520637,44.293049949527116,2.793363785371742,0.9988825305945187,-0.047261930484169094,0.3024964991199588,0.9531504959974415,0.3412335176392106,-0.9399785563722028
104.0,2.26572586973899,-26.08650446969061,47.53538710314522,1.336663751837424,-40.369632384713526,39.993335921215774,-18.369721184027686,44.395064179660444,2.7933637853717244,0.7680988195583612,-0.6403313231390856,0.9727159492713106,0.23199931472574042,0.3412335176392273,-0.9399785563721967
104.5,1.2178758697390073,-26.41488327582424,47.65649597846924,1.4125077237236532,-40.614637719570226,40.24328068689763,-18.650734577534735,44.49707840979377,2.7933637853717244,0.9383672899649838,0.34563973892446476,0.9874984941975278,0.1576284363863806,0.3412335176392273,-0.9399785563721967
105.0,-1.5098041302609566,-26.748653481285228,47.76184041328442,1.436599397473234,-40.859537936238794,40.49332845008636,-18.93174797104178,44.5990926399271,2.793363785371721,-0.998140552524378,0.06095438791694355,0.9910090971980167,0.13379450388850817,0.34123351763923065,-0.9399785563721955
105.5,1.6031358697390239,-27.076210527304266,47.88515457144675,1.04749029319078,-41.10613062549581,40.74170728494351,-19.212761364548825,44.70110687006043,2.793363785371721,0.999477122554241,-0.03233390620841765,0.866171737671171,0.49974645657543615,0.34123351763923065,-0.9399785563721955
106.0,2.645645869739017,-27.401469747329315,48.01440796516891,0.5337174589312816,-41.35494059086946,40.98786496028751,-19.493774758055874,44.80312110019375,2.7933637853717466,0.47586457840105173,-0.8795185632055694,0.5087372905623402,0.8609218136342516,0.34123351763920645,-0.9399785563722044
106.5,1.4361758697390066,-27.72938473979973,48.13676709933194,-0.7693822207025924,-41.60928418402194,41.22830068272136,-19.774788151562923,44.90513533032708,2.7933637853717244,0.9909523426351321,0.13421421171375134,-0.6956915954660527,0.7183405905264563,0.3412335176392273,-0.9399785563721967
107.0,-0.3867841302609598,-28.061026173644105,48.24863290893278,-2.7643024103069784,-41.871843405676685,41.45973675407597,-20.05580154506997,45.007149560460405,2.793363785371721,-0.3772120672749241,0.9261269115527192,-0.368402655465205,-0.9296663290913495,0.34123351763923065,-0.9399785563721955
107.5,2.8912458697390413,-28.38572835878629,48.37927934387797,2.186743357807554,-42.139712119377585,41.68500626426371,-20.336814938577014,45.109163790593726,2.793363785371742,0.2477399475521495,-0.968826567754445,0.8162266831000261,-0.5777317732265811,0.3412335176392106,-0.9399785563722028
108.0,-1.3700994374405475,-28.70561913709412,48.52130008163697,-2.060651395159102,-42.372169423712464,41.946661766138526,-20.617828332084063,45.211178020727054,2.7933637853717244,-0.9799278893237857,0.19935228046207626,-0.8824010579229229,-0.4704980052843014,0.3412335176392273,-0.9399785563721967
108.5,-0.11388943744053748,-29.02231947653396,48.670299729283165,2.6986007427944223,-42.582115912702655,42.22670189140755,-20.89884172559111,45.31319225086038,2.7933637853717244,-0.11364339080485564,0.9935216050627056,0.42864449089221013,-0.9034732427846206,0.3412335176392273,-0.9399785563721967
109.0,-2.345568744620163,-29.32770106007836,48.84130291180301,-1.8002314653332228,-42.78324076468677,42.513143497872754,-21.179855119098157,45.41520648099371,2.793363785371721,-0.7145802584594451,-0.6995534677349777,-0.9737950153825798,-0.22742750057115121,0.34123351763923065,-0.9399785563721955
109.5,-1.6543200517997185,-29.610058643131236,49.04812214517491,-2.851841945882409,-42.98958881377304,42.79584560723575,-21.460868512605202,45.51722071112704,2.793363785371721,-0.9965139210234519,-0.08342664566231506,-0.2857133334092122,-0.9583151314219119,0.34123351763923065,-0.9399785563721955
110.0,-1.3125730517997205,-29.891177614713627,49.256621842576266,-0.15922071519834802,-43.21323635946291,43.06507000305993,-21.74188190611225,45.61923494126036,2.7933637853717466,-0.9668452140127777,0.2553631377873208,-0.15854882709864201,0.9873511378560542,0.34123351763920645,-0.9399785563722044
110.5,-0.8861130517997573,-30.17073692304942,49.4672081505899,-2.0380164068213595,-43.49697262053636,43.26999373070526,-22.0228952996193,45.72124917139369,2.7933637853717244,-0.7746193916084183,0.6324277019108223,-0.8928238292066161,-0.45040605013791196,0.3412335176392273,-0.9399785563721967
111.0,-1.3326893589793336,-30.427432045093575,49.70513169780357,-0.6088767110629085,-43.81494835701587,43.416251827952266,-22.303908693126345,45.823263401527015,2.793363785371721,-0.9717862128767193,0.23586342756502868,-0.5719463973275952,0.8202909962836266,0.34123351763923065,-0.9399785563721955
111.5,-2.1992989733384825,-30.630547080307352,49.99016552469102,-2.9943926428502117,-44.15133579556799,43.51291356383749,-22.58492208663339,45.925277631660336,2.793363785371742,-0.8089087600962548,-0.5879341951609378,-0.14666900189930382,-0.9891856266049674,0.3412335176392106,-0.9399785563722028
112.0,-1.2631312092364375,-30.649606226396415,50.33964620935093,-1.8295303104989138,-44.4950053845648,43.57917979655647,-22.86593548014044,46.027291861793664,2.7933637853717244,-0.9530432493865411,0.302834219992958,-0.9667146717521438,-0.25585688073441537,0.3412335176392273,-0.9399785563721967
112.5,1.7743456041792776,-30.97679332644764,50.4639386128198,0.7373589849120954,-44.842247434169664,43.62303135281403,-23.14694887364749,46.12930609192699,2.7933637853717244,0.9793552736348005,-0.2021466002773857,0.6723352557253416,0.740246785814528,0.3412335176392273,-0.9399785563721967
113.0,1.263475096999695,-31.289820620849113,50.6205078082565,0.022000543701981456,-45.17308231192684,43.73726043693621,-23.063878840382955,46.44580166834445,1.3141177199844662,0.9531473340141677,0.30250646218169386,0.021998768946687404,0.9997579977998827,0.9672385117243997,0.25386937869142134
113.5,2.0772285757524536,-31.558119423652307,50.84526490472816,-0.29566180347020676,-45.5045454167685,43.8496535422796,-22.980808807118418,46.76229724476192,1.314117719984461,0.874480644322275,-0.48506041139810485,-0.2913730013858344,0.956609520161393,0.9672385117243983,0.25386937869142645
114.0,-0.7588002526743303,-31.75400486100867,51.135314720159414,1.835723361616406,-45.83159918162536,43.97429637156773,-22.897738773853884,47.07879282117938,1.3141177199844662,-0.6880513294392211,0.7256620205418777,0.9651116085687759,-0.2618388493058084,0.9672385117243997,0.25386937869142134
114.5,-1.2886390811011559,-31.84879409402107,51.472234593875584,-0.8355084967237651,-46.15015094875533,44.11929558418068,-22.814668740589347,47.395288397596836,1.3141177199844556,-0.9604570355050669,0.27842823662268645,-0.7416377075273756,0.670800649055693,0.967238511724397,0.2538693786914316
115.0,-0.5393976023483766,-31.86343735975249,51.82192813795199,-1.5810733789279645,-46.45322372732183,44.29435811841341,-22.731598707324814,47.7117839740143,1.3141177199844716,-0.5136192167033469,0.8580182400351641,-0.9999471915645222,-0.010276871227416174,0.967238511724401,0.2538693786914162
115.5,1.887311692820413,-31.813695620572815,52.168375477938,0.9203438818353256,-46.700366992264605,44.54218912251383,-22.64852867406028,48.02827955043176,1.3141177199844662,0.9503258020661841,-0.31125691948495526,0.7958099035377821,0.6055465278830239,0.9672385117243997,0.25386937869142134
116.0,-1.7267629810050877,-31.710648435859863,52.502862066193394,-1.726762981005102,-46.597319807551656,44.87667571076923,-22.565458640795743,48.34477512684922,1.3141177199844556,-0.9878618370155211,-0.15533509252039643,-0.9878618370155189,-0.15533509252041044,0.967238511724397,0.2538693786914316
116.5,-0.692038691043205,-31.601577774002205,52.83543324762969,0.250879860017136,-46.44728289846756,45.192885966631515,-22.48238860753121,48.66127070326669,1.3141177199844716,-0.6381081906687511,0.7699467104945983,0.24825637068016446,0.9686943658433824,0.967238511724401,0.2538693786914162
117.0,-3.0439324010813245,-31.506246633757893,53.17220019033594,0.29988412634180506,-46.263285654693576,45.49061909257416,-22.399318574266676,48.97776627968415,1.3141177199844662,-0.09750508700636482,-0.9952350265177976,0.29540950634385393,0.9553707257194354,0.9672385117243997,0.25386937869142134
117.5,0.9468586960601435,-31.42446217820516,53.51251078792283,0.7451962612508858,-46.04567187995237,45.76474359903588,-22.31624854100214,49.294261856101606,1.3141177199844556,0.8115842511102621,0.5842354006304264,0.6781160666687998,0.7349548286293763,0.967238511724397,0.2538693786914316
118.0,1.6350964860220252,-31.338595905000453,53.85181446182857,-1.3753900429826125,-45.83835049949361,46.046732686067045,-22.233178507737605,49.61075743251907,1.3141177199844716,0.9979334569208991,-0.06425586010555041,-0.9809688643761563,0.19416510274648838,0.967238511724401,0.2538693786914162
118.5,-2.569775531195681,-31.240481112927338,54.18778095952804,2.2900871391069124,-45.64412438874734,46.33789624474907,-22.15010847447307,49.92725300893653,1.3141177199844556,-0.5411609940932539,-0.8409190082713086,0.7522731675334274,-0.6588513348314806,0.967238511724397,0.2538693786914316
119.0,2.5000660659457843,-31.149502498156608,54.525749732722254,0.18498341240277227,-45.4944512553838,46.654278850385246,-22.067038441208535,50.24374858535399,1.3141177199844662,0.5984192144872464,-0.8011831524267513,0.18393022895210967,0.9829393017260143,0.9672385117243997,0.25386937869142134
119.5,2.046721355907664,-31.06120083321633,54.86442777447987,-1.4075159159153117,-45.42671580553316,46.9976618855421,-21.983968407944,50.56024416177146,1.3141177199844716,0.8888692898310088,-0.45816087305150593,-0.9866993433158828,0.16255585470848383,0.967238511724401,0.2538693786914162
120.0,1.0080366458695451,-30.979053055449107,55.20465085219199,-0.628973355084053,-45.48008333770266,47.34356925249189,-21.900898374679464,50.87673973818892,1.3141177199844556,0.8457859821787546,0.5335223260088742,-0.5883148902754447,0.8086319248460274,0.967238511724397,0.2538693786914316
120.5,3.109150935831426,-30.884486859621532,55.54163339566672,-3.0016843558481305,-45.7168065589309,47.60137172829716,-21.81782834141493,51.193235314606376,1.3141177199844662,0.032436027428795804,-0.9994738136262693,-0.1394523090145391,-0.9902287884678538,0.9672385117243997,0.25386937869142134
121.0,1.7585592257933058,-30.79788964415292,55.88075125463773,0.938558793546985,-46.030716697196446,47.75616328198825,-21.734758308150397,51.50973089102384,1.3141177199844716,0.9824242739095456,-0.1866615815675584,0.8067072557121375,0.5909512700565013,0.967238511724401,0.2538693786914162
121.5,1.8310005157551856,-30.71086373807075,56.219759354350074,1.7472743735853165,-46.37713190340152,47.80612831886303,-21.65168827488586,51.8262264674413,1.3141177199844556,0.9663374649783645,-0.2572778726964063,0.9844681233970861,-0.1755634187836963,0.967238511724397,0.2538693786914316
122.0,-2.1106185014625183,-30.61005975633931,56.554928799954965,0.46644702630669954,-46.72543770254381,47.77173253011131,-21.568618241621326,52.14272204385876,1.3141177199844662,-0.8578000942057786,-0.5139834611936044,0.4497157148403602,0.8931717504632711,0.9672385117243997,0.25386937869142134
122.5,-1.2279352115006397,-30.504104410980304,56.888505574910674,3.129490499557665,-47.06263791101165,47.67794543393468,-21.48554820835679,52.45921762027623,1.314117719984461,-0.9417966631272242,0.33618305329451953,0.012101858616410829,-0.9999267698276851,0.9672385117243983,0.25386937869142645
123.0,2.147577385640826,-30.41520671842619,57.22702765729018,2.6608843374171265,-47.38647315901695,47.54516466669279,-21.402478175092256,52.77571319669369,1.3141177199844662,0.8382223701378496,-0.5453285781989478,0.4624073324977995,-0.8866676146404974,0.9672385117243997,0.25386937869142134
123.5,0.7270768856408267,-30.334728264313764,57.56764946872285,-1.6540272888209806,-47.71467784529699,47.423584718083575,-21.319408141827722,53.092208773111146,1.3141177199844662,0.664688559045832,0.7471205521691766,-0.9965383025507089,-0.08313489970735435,0.9672385117243997,0.25386937869142134
124.0,-3.0232399215387566,-30.239275506268463,57.90438196044521,-2.043323995150704,-48.053632179753215,47.33634963825134,-21.236338108563185,53.40870434952861,1.314117719984461,-0.11807662376423692,-0.9930044868581606,-0.8904206949207608,-0.45513842515967534,0.9672385117243983,0.25386937869142645
124.5,3.03129738564083,-30.1451672897453,58.24149268940949,0.6675314364731584,-48.40205654852141,47.30317646763882,-21.15326807529865,53.72519992594607,1.3141177199844662,0.11007177942590403,-0.9939236406153217,0.6190491833427113,0.7853522194548903,0.9672385117243997,0.25386937869142134
125.0,-1.509395614359173,-30.07804252845277,58.58499562450819,0.8082214628460811,-48.7492440976799,47.34745745350543,-21.070198042034114,54.04169550236353,1.3141177199844556,-0.9981155684008605,0.06136213910732969,0.7230597309058044,0.6907855134138422,0.967238511724397,0.2538693786914316
125.5,-2.283770614359172,-30.015566333729467,58.929374376891225,-2.6585786267216243,-49.0722475140858,47.48224911864136,-20.98712800876958,54.358191078781,1.3141177199844716,-0.7564197833911945,-0.6540864708082704,-0.46445050054086656,-0.8855990811576865,0.967238511724401,0.2538693786914162
126.0,0.005691385640828273,-29.93938276171054,59.27098243205743,3.0689088005421574,-49.38018661621169,47.648602686026926,-20.904057975505047,54.67468665519846,1.3141177199844662,0.0056913549151069165,0.9999838041084617,0.07261987251426796,-0.9973596914433687,0.9672385117243997,0.25386937869142134
126.5,-2.7051599215387583,-29.842062099170047,59.60717982741123,0.8449737256851257,-49.62765567835262,47.896108369361855,-20.82098794224051,54.99118223161592,1.314117719984461,-0.42270927017891274,-0.9062653435417306,0.7479536728321168,0.6637509346863074,0.9672385117243983,0.25386937869142645
127.0,2.712868385640828,-29.749828864584966,59.944808366545544,0.5714012364198702,-49.84785204944534,48.168162698784485,-20.737917908975977,55.30767780803338,1.3141177199844662,0.4157108667766393,-0.9094968253071669,0.5408112208824104,0.8411439968089154,0.9672385117243997,0.25386937869142134
127.5,0.4164443856408262,-29.671198285737095,60.2858614886102,-2.267700527118091,-50.05130722243173,48.452953837314254,-20.65484787571144,55.62417338445084,1.3141177199844556,0.40451129022164195,0.9145330043706583,-0.766832887895251,-0.6418468057427952,0.967238511724397,0.2538693786914316
128.0,0.615693385640828,-29.591382155079845,60.626639107134224,-2.3889244859281966,-50.255364488498145,48.73731387699194,-20.571777842446906,55.94066896086831,1.3141177199844716,0.5775247225238006,0.8163731958325231,-0.683588599953037,-0.7298675400469915,0.967238511724401,0.2538693786914162
128.5,2.8032433856408296,-29.49861648001126,60.9641217430269,3.0467333680558646,-50.39741222223076,49.0571926686325,-20.488707809182372,56.25716453728577,1.3141177199844662,0.3319304031428269,-0.943303878646452,0.09471708772645406,-0.9955042306753996,0.9672385117243997,0.25386937869142134
129.0,1.911470385640829,-29.411114535183607,61.30300728366176,3.109203312482176,-50.53911110576743,49.37722614563836,-20.405637775917835,56.57366011370323,1.3141177199844556,0.9425296614481125,-0.3341224884537205,0.03238367829345871,-0.9994755111458138,0.967238511724397,0.2538693786914316
129.5,0.6939113856408277,-29.33083326251552,61.64367562275242,0.35950317518245,-50.69599977682823,49.69009344161667,-20.322567742653302,56.89015569012069,1.3141177199844716,0.639548945953562,0.7687503793362888,0.3518092130487628,0.9360717267464125,0.967238511724401,0.2538693786914162
130.0,0.8207813856408279,-29.24979784563998,61.98416536006003,0.805000201878233,-50.88389677575389,49.9853809587838,-20.23949770938877,57.20665126653815,1.3141177199844662,0.7316786843224181,0.6816496922233701,0.7208307829231552,0.6931110895018137,0.9672385117243997,0.25386937869142134
130.5,-1.66589692153876,-29.146395389640713,62.31854229122204,-2.0201492081699435,-51.11616905866142,50.24720071852879,-20.15642767612423,57.52314684295561,1.3141177199844556,-0.9954813455858422,-0.09495730930581926,-0.900728388094628,-0.43438274698755397,0.967238511724397,0.2538693786914316
131.0,-3.087323921538758,-29.051319318701193,62.65538133399277,-1.8951022156887412,-51.34786937199562,50.509526784333985,-20.073357642859698,57.83964241937308,1.3141177199844716,-0.0542420982088765,-0.9985278137247348,-0.9478721338871546,-0.31865093409593515,0.967238511724401,0.2538693786914162
131.5,2.682500385640825,-28.959265047477157,62.9930587113064,-1.1149565929362275,-51.57597645708584,50.77498329250744,-19.990287609595164,58.15613799579054,1.3141177199844662,0.4431345486042013,-0.8964551142323584,-0.89789168013173,0.44021645897242306,0.9672385117243997,0.25386937869142134
132.0,-2.4949569215387584,-28.8607116236865,63.32889680125324,1.6915666336084136,-51.79081226767504,51.05129032189411,-19.907217576330627,58.472633572208,1.3141177199844556,-0.6025047467430086,-0.7981152987834171,0.9927161261813503,-0.12047693895303484,0.967238511724397,0.2538693786914316
132.5,-1.728438921538757,-28.757674222977915,63.6633864035658,-1.6418614489880774,-51.99114460535176,51.33828675825,-19.824147543066093,58.78912914862546,1.3141177199844716,-0.9876001174182172,-0.15699047128894073,-0.9974759367349996,-0.07100532117126936,0.967238511724401,0.2538693786914162
133.0,-2.5080109215387587,-28.65919731750994,63.99924693874291,1.3762880018128563,-52.17608804452487,51.63543305943314,-19.741077509801556,59.10562472504292,1.3141177199844556,-0.592035110771441,-0.8059121711538099,0.9811428211289462,0.1932841549303319,0.967238511724397,0.2538693786914316
133.5,-2.870664921538758,-28.562848201852542,64.33572405224699,-1.3309359291000114,-52.34213784963126,51.943536065299895,-19.658007476537023,59.42212030146038,1.3141177199844662,-0.2676254429248856,-0.9635230263461578,-0.9713711492213953,0.23756702309097033,0.9672385117243997,0.25386937869142134
134.0,0.9790340784612397,-28.444125623121053,64.66497312103739,2.756804891429507,-52.48580241058951,52.26269197379083,-19.57493744327249,59.73861587787785,1.3141177199844716,0.8299589430713112,0.5578244820872887,0.3753624265932654,-0.9268781196586827,0.967238511724401,0.2538693786914162
134.5,2.196632078461242,-28.318433475173403,64.9916250519123,0.3205359294607071,-52.60773081167306,52.59076736910296,-19.491867410007952,60.05511145429531,1.3141177199844556,0.8104738403202223,-0.5857748323004248,0.3150752386424986,0.9490666962834449,0.967238511724397,0.2538693786914316
135.0,-0.37251292153876037,-28.207509843774265,65.32358280223185,-1.726762981005102,-52.50468362696011,52.92525395735835,-19.40879737674342,60.37160703071277,1.3141177199844662,-0.3639571532077511,0.9314156916376863,-0.9878618370155189,-0.15533509252041044,0.9672385117243997,0.25386937869142134
135.5,-1.7267629810050806,-28.104462659061316,65.65806939048726,0.43565695688305794,-52.389088846322046,53.25561413457291,-19.32572734347888,60.68810260713023,1.314117719984461,-0.9878618370155221,-0.1553350925203894,0.4220060849013717,0.9065929981564033,0.9672385117243983,0.25386937869142645
136.0,0.9167348089568002,-27.986098151966495,65.98744735492963,2.2989807709123795,-52.227846906659735,53.566260294848455,-19.242657310214348,61.00459818354769,1.3141177199844662,0.793619263863397,0.6084147138465011,0.7463839126307481,-0.6655156308953349,0.9672385117243997,0.25386937869142134
136.5,0.7831165989186779,-27.868502101050723,66.31710045867509,3.109296441536962,-52.09696768654595,53.8908687200971,-19.159587276949814,61.32109375996515,1.3141177199844662,0.7054916324373139,0.7087182490672397,0.03229059794352624,-0.9994785226729235,0.9672385117243997,0.25386937869142134
137.0,-1.1265986111194408,-27.76195693871335,66.65048931329159,-2.3729679122458904,-51.997699450482315,54.22649621794079,-19.076517243685277,61.63758933638262,1.314117719984461,-0.9029557244815892,0.4297335914562978,-0.6951472677630489,-0.7188673564167231,0.9672385117243983,0.25386937869142645
137.5,-2.0275288211575635,-27.660667004275854,66.98551222173465,-1.955885585851421,-51.93325352243244,54.570511802410145,-18.993447210420744,61.95408491280008,1.3141177199844662,-0.8974983144967744,-0.4410178856638911,-0.9267649069270294,-0.37564186040500663,0.9672385117243997,0.25386937869142134
138.0,2.3921939688043174,-27.53386066264052,67.31173323841055,0.8365696190449654,-51.85212428442125,54.910979196942606,-18.910377177156207,62.27058048921754,1.3141177199844556,0.6811986611672334,-0.7320986163243096,0.742349091400796,0.6700133032234604,0.967238511724397,0.2538693786914316
138.5,-3.038459548413389,-27.402214535979635,67.63603139957584,0.4948890442748457,-51.77302683759207,55.25192434488448,-18.827307143891673,62.587076065635,1.3141177199844716,-0.10295037424789222,-0.9946864935456895,0.47493401078073977,0.8800214119007106,0.967238511724401,0.2538693786914162
139.0,2.9239455487280814,-27.272386101718155,67.96106151765294,1.8023531257880698,-51.77336943742706,55.60192417720637,-18.74423711062714,62.90357164205246,1.3141177199844662,0.21593283676360367,-0.9764082189367431,0.973310300069685,-0.22949304952058933,0.9672385117243997,0.25386937869142134
139.5,2.0227163386899605,-27.14768605130603,68.28809346934453,-1.336218148557041,-51.79287436815225,55.95138026554567,-18.661167077362602,63.22006721846992,1.3141177199844556,0.8996103041422021,-0.4366936004582328,-0.972612473046695,0.23243273709611578,0.967238511724397,0.2538693786914316
140.0,-2.8377691785277435,-27.014904812871265,68.61192852414825,3.0186107647367386,-51.89922415020242,56.28483149714915,-18.57809704409807,63.53656279488739,1.3141177199844716,-0.2991707429069534,-0.9541995947329373,0.1226721156863821,-0.9924472540306749,0.967238511724401,0.2538693786914162
140.5,-0.11430738856586586,-26.866886373295692,68.92908864387583,-3.0674304753936816,-52.074534115775286,56.58776121832362,-18.49502701083353,63.85305837130485,1.3141177199844556,-0.11405862433984812,0.9934740209052784,-0.074094214537797,-0.997251245861356,0.967238511724397,0.2538693786914316
141.0,-1.3381935986039863,-26.725675994437047,69.24933796690806,-0.9578399879458352,-52.30191240874779,56.853842243360944,-18.411956977568998,64.1695539477223,1.3141177199844662,-0.9730697342472211,0.23051093746727633,-0.8179508481504097,0.5752881104368709,0.9672385117243997,0.25386937869142134
141.5,-2.484928808642106,-26.590903036865203,69.57234918947987,-1.1285186405191503,-52.53008232163547,57.119244750607635,-18.328886944304465,64.48604952413977,1.3141177199844716,-0.610477908317102,-0.7920332843111936,-0.9037791607258205,0.42799909887490584,0.967238511724401,0.2538693786914162
142.0,2.0542232884993616,-26.466023170442195,69.89931251917017,2.3314757519099807,-52.77104744667443,57.37308684427013,-18.24581691103993,64.80254510055724,1.3141177199844716,0.8854072178676866,-0.464816155644146,0.7243677729459439,-0.6894137578532457,0.967238511724401,0.2538693786914162
142.5,-1.976338228718344,-26.32838832510588,70.22111470895335,1.0226931403059218,-53.0658544724384,57.56173683117764,-18.162746877775394,65.11904067697469,1.3141177199844503,-0.9188887427013634,-0.39451676584995393,0.8535144280136978,0.5210692095801193,0.9672385117243957,0.2538693786914368
143.0,-3.1142682287183447,-26.19717139603911,70.54558676865385,-0.7756088359403073,-53.3842544766236,57.7070689932577,-18.07967684451086,65.43553625339216,1.3141177199844716,-0.02732102481892716,-0.9996267111291313,-0.700150910835982,0.7139948893763489,0.967238511724401,0.2538693786914162
143.5,1.0364170784612412,-26.078119126625296,70.87471676902972,0.041028409781322495,-53.715051400783,57.821407940981906,-17.996606811246323,65.75203182980962,1.314117719984461,0.8605849481844446,0.5093069280486735,0.041016900021797385,0.9991584528555028,0.9672385117243983,0.25386937869142645
144.0,0.9562040784612407,-25.959527749460552,71.20401311772216,-0.33039240900341227,-54.032312501316426,57.96920981542305,-17.91353677798179,66.06852740622708,1.31411771998446,0.8170086347942209,0.5766254335976547,-0.32441423896969634,0.9459151132917334,0.9672385117243981,0.25386937869142734
144.5,2.9921680784612406,-25.829312391438524,71.52888841769924,1.6672172819617437,-54.35973142404019,58.09289024654458,-17.830466744717256,66.38502298264454,1.3141177199844716,0.1488691442940737,-0.9888569046516034,0.995355100012296,-0.09627162032246209,0.967238511724401,0.2538693786914162
145.0,1.266800078461241,-25.70893767540057,71.85753705642878,0.6063885765024999,-54.689384034815184,58.21048767937893,-17.74739671145272,66.70151855906201,1.314117719984461,0.9541478917834568,0.29933559862666664,0.5699036346502003,0.8217115352801682,0.9672385117243983,0.25386937869142645
145.5,0.9091890784612424,-25.590616547699092,72.1869306063648,2.624772368591355,-55.01469032172921,58.339622568910016,-17.664326678188186,67.01801413547946,1.31411771998446,0.7890057805105714,0.6143857732084168,0.4941182129564226,-0.8693947271664071,0.9672385117243981,0.25386937869142734
146.0,1.898524078461243,-25.466625652308092,72.51423208491346,1.800359137253519,-55.32623678005027,58.499118036894544,-17.58125664492365,67.33450971189693,1.314117719984461,0.946776206865615,-0.32189255057108423,0.9737659713404453,-0.2275518249968546,0.9672385117243983,0.25386937869142645
146.5,2.8033580784612404,-25.337481579197544,72.83953472612686,-2.3428180905987013,-55.64849245004304,58.63568773762466,-17.498186611659115,67.6510052883144,1.3141177199844716,0.33182221077753793,-0.9433419424761665,-0.7165017823019485,-0.6975852607087761,0.967238511724401,0.2538693786914162
147.0,1.7256340784612405,-25.21447887892243,73.1672088565141,-1.5341374187002081,-55.95142171797458,58.8109984863837,-17.41511657839458,67.96750086473185,1.31411771998446,0.9880365656835242,-0.15421979403535446,-0.9993281374753432,0.036650697811386114,0.9672385117243981,0.25386937869142734
147.5,0.8085240784612431,-25.0967366568258,73.49680978056581,0.8451946948457838,-56.224491085159144,59.02993482577354,-17.332046545130044,68.28399644114931,1.314117719984461,0.7232687402781658,0.6905666726221553,0.7481003230575416,0.6635856437877494,0.9672385117243983,0.25386937869142645
148.0,0.7635310784612415,-24.979253298697987,73.82650306312252,-0.17425539973580229,-56.44820926890796,59.29910052615182,-17.24897651186551,68.60049201756678,1.3141177199844716,0.6914765977079936,0.7223988613101335,-0.17337486175497244,0.9848559068774702,0.967238511724401,0.2538693786914162
148.5,-2.765151228718345,-24.84606173124375,74.15016956796829,1.1505466793749797,-56.66564451426565,59.57336666346418,-17.165906478600974,68.91698759398423,1.3141177199844503,-0.36761340494770045,-0.9299787011016747,0.9129871155147135,0.4079883906487087,0.9672385117243957,0.2538693786914368
149.0,1.9402160784612406,-24.721832703631577,74.4773807363268,-0.4820142751853105,-56.890805261883024,59.84132680552337,-17.08283644533644,69.2334831704017,1.3141177199844716,0.9325370153943118,-0.36107438973079925,-0.46356488940671686,0.8860629736702343,0.967238511724401,0.2538693786914162
149.5,0.36382107846124256,-24.606652210277517,74.8078855834179,0.771762885761877,-57.07887352564994,60.13650527385008,-16.999766412071907,69.54997874681916,1.3141177199844716,0.3558477880560781,0.9345439271300181,0.6973997507570792,0.7166823477971003,0.967238511724401,0.2538693786914162
