Timestamp_(ms);Type;step;value_1;value_2;value_3;GroundTruth;value_4;value_5;turns
1744814065438;Gyro;0.5;0.0;-35.590332;345.1787;0.0;0;0;0
1744814065448;Compass;0.5;30.65757196436143;-35.590332;345.1787;0.0;0;0;0
1744814065451;Gyro;0.5;8.057871;-43.6482;345.86066;0.0;0;0;0
1744814065459;Gyro;0.5;0.0;-43.6482;345.86066;0.0;0;0;0
1744814065468;Compass;0.5;31.003906003921507;-43.6482;345.86066;0.0;0;0;0
1744814065471;Gyro;0.5;0.0;-43.6482;344.35095;0.0;0;0;0
1744814065478;Gyro;0.5;0.0;-43.6482;344.35095;0.0;0;0;0
1744814065491;Compass;0.5;31.18342909302952;-43.6482;344.35095;0.0;0;0;0
1744814065494;Gyro;0.5;0.0;-43.6482;343.07706;0.0;0;0;0
1744814065498;Gyro;0.5;0.0;-43.6482;343.07706;0.0;0;0;0
1744814065508;Compass;0.5;31.26405933736053;-43.6482;343.07706;0.0;0;0;0
1744814065511;Gyro;0.5;0.0;-43.6482;340.78467;0.0;0;0;0
1744814065518;Gyro;0.5;4.4084744;-48.056675;340.78467;0.0;0;0;0
1744814065528;Compass;0.5;31.564542013151403;-48.056675;340.78467;0.0;0;0;0
1744814065531;Gyro;0.5;0.0;-48.056675;340.071;0.0;0;0;0
1744814065539;Gyro;0.5;0.0;-48.056675;340.071;0.0;0;0;0
1744814065548;Compass;0.5;31.73886369657868;-48.056675;340.071;0.0;0;0;0
1744814065551;Gyro;0.5;0.0;-48.056675;341.39664;0.0;0;0;0
1744814065558;Gyro;0.5;0.0;-48.056675;341.39664;0.0;0;0;0
1744814065568;Compass;0.5;32.032088403661724;-48.056675;341.39664;0.0;0;0;0
1744814065570;Gyro;0.5;0.0;-48.056675;343.0156;0.0;0;0;0
1744814065578;Gyro;0.5;0.0;-48.056675;343.0156;0.0;0;0;0
1744814065588;Compass;0.5;32.02788092037935;-48.056675;343.0156;0.0;0;0;0
1744814065591;Gyro;0.5;0.28900886;-48.345684;342.13785;0.0;0;0;0
1744814065598;Gyro;0.5;-0.0;-48.345684;342.13785;0.0;0;0;0
1744814065608;Compass;0.5;32.12852607107895;-48.345684;342.13785;0.0;0;0;0
1744814065611;Gyro;0.5;-0.0;-48.345684;340.96396;0.0;0;0;0
1744814065619;Gyro;0.5;-0.0;-48.345684;340.96396;0.0;0;0;0
1744814065628;Compass;0.5;32.12700626031003;-48.345684;340.96396;0.0;0;0;0
1744814065630;Gyro;0.5;-0.0;-48.345684;341.73425;0.0;0;0;0
1744814065638;Gyro;0.5;-0.0;-48.345684;341.73425;0.0;0;0;0
1744814065648;Compass;0.5;32.19538738313301;-48.345684;341.73425;0.0;0;0;0
1744814065650;Gyro;0.5;-3.858868;-44.486816;343.3016;0.0;0;0;0
1744814065658;Gyro;0.5;-0.0;-44.486816;343.3016;0.0;0;0;0
1744814065668;Compass;0.5;32.16637656389044;-44.486816;343.3016;0.0;0;0;0
1744814065671;Gyro;0.5;-0.0;-44.486816;343.0159;0.0;0;0;0
1744814065678;Gyro;1.0;-0.0;-44.486816;343.0159;0.0;0;0;0
1744814065688;Compass;1.0;32.348263573954014;-44.486816;343.0159;0.0;0;0;0
1744814065691;Gyro;1.0;-0.0;-44.486816;341.7217;0.0;0;0;0
1744814065699;Gyro;1.0;-0.0;-44.486816;341.7217;0.0;0;0;0
1744814065708;Compass;1.0;32.614881093605106;-44.486816;341.7217;0.0;0;0;0
1744814065710;Gyro;1.0;-0.0;-44.486816;342.4477;0.0;0;0;0
1744814065718;Gyro;1.0;-7.7066674;-36.780148;342.4477;0.0;0;0;0
1744814065728;Compass;1.0;32.55980075184736;-36.780148;342.4477;0.0;0;0;0
1744814065731;Gyro;1.0;-0.0;-36.780148;345.10168;0.0;0;0;0
1744814065738;Gyro;1.0;-0.0;-36.780148;345.10168;0.0;0;0;0
1744814065748;Compass;1.0;32.454595687668025;-36.780148;345.10168;0.0;0;0;0
1744814065751;Gyro;1.0;-0.0;-36.780148;346.2698;0.0;0;0;0
1744814065758;Gyro;1.0;-0.0;-36.780148;346.2698;0.0;0;0;0
1744814065768;Compass;1.0;32.616677578349396;-36.780148;346.2698;0.0;0;0;0
1744814065771;Gyro;1.0;-0.0;-36.780148;348.42227;0.0;0;0;0
1744814065779;Gyro;1.0;-0.0;-36.780148;348.42227;0.0;0;0;0
1744814065788;Compass;1.0;32.60829313610266;-36.780148;348.42227;0.0;0;0;0
1744814065791;Gyro;1.0;-10.2399645;-26.540184;350.06705;0.0;0;0;0
1744814065798;Gyro;1.0;-0.0;-26.540184;350.06705;0.0;0;0;0
1744814065808;Compass;1.0;32.60823323947496;-26.540184;350.06705;0.0;0;0;0
1744814065811;Gyro;1.0;-0.0;-26.540184;350.2743;0.0;0;0;0
1744814065818;Gyro;1.0;-0.0;-26.540184;350.2743;0.0;0;0;0
1744814065828;Compass;1.0;32.575033576344936;-26.540184;350.2743;0.0;0;0;0
1744814065834;Gyro;1.0;-0.0;-26.540184;354.66113;0.0;0;0;0
1744814065838;Gyro;1.0;-0.0;-26.540184;354.66113;0.0;0;0;0
1744814065848;Compass;1.0;32.51231737741867;-26.540184;354.66113;0.0;0;0;0
1744814065851;Gyro;1.0;-0.0;-26.540184;358.86163;0.0;0;0;0
1744814065859;Gyro;1.0;-9.113323;-17.42686;358.86163;0.0;0;0;0
1744814065868;Compass;1.0;32.4491188247077;-17.42686;358.86163;0.0;0;0;0
1744814065871;Gyro;1.0;-0.0;-17.42686;359.05154;0.0;0;0;0
1744814065878;Gyro;1.0;-0.0;-17.42686;359.05154;0.0;0;0;0
1744814065888;Compass;1.0;32.00732338075147;-17.42686;359.05154;0.0;0;0;0
1744814065891;Gyro;1.0;-0.0;-17.42686;6.4297485;0.0;0;0;0
1744814065898;Gyro;1.0;-0.0;-17.42686;6.4297485;0.0;0;0;0
1744814065908;Compass;1.0;31.98601989541681;-17.42686;6.4297485;0.0;0;0;0
1744814065911;Gyro;1.0;-0.0;-17.42686;9.910217;0.0;0;0;0
1744814065918;Gyro;1.0;0.91086674;-18.337727;9.910217;0.0;0;0;0
1744814065928;Compass;1.0;31.819375484914847;-18.337727;9.910217;0.0;0;0;0
1744814065931;Gyro;1.0;0.0;-18.337727;11.604431;0.0;0;0;0
1744814065939;Gyro;1.0;0.0;-18.337727;11.604431;0.0;0;0;0
1744814065948;Compass;1.0;31.52287116126956;-18.337727;11.604431;0.0;0;0;0
1744814065951;Gyro;1.0;0.0;-18.337727;14.057465;0.0;0;0;0
1744814065958;Gyro;1.0;0.0;-18.337727;14.057465;0.0;0;0;0
1744814065968;Compass;1.0;31.19106943501617;-18.337727;14.057465;0.0;0;0;0
1744814065972;Gyro;1.0;0.0;-18.337727;9.535767;0.0;0;0;0
1744814065981;Gyro;1.0;0.0;-18.337727;9.535767;0.0;0;0;0
1744814065989;Compass;1.0;30.99836185187856;-18.337727;9.535767;0.0;0;0;0
1744814065992;Gyro;1.0;3.4902906;-21.828018;7.0487366;0.0;0;0;0
1744814065998;Gyro;1.0;0.0;-21.828018;7.0487366;0.0;0;0;0
1744814066009;Compass;1.0;30.99432911840487;-21.828018;7.0487366;0.0;0;0;0
1744814066014;Gyro;1.0;-0.0;-21.828018;5.01947;0.0;0;0;0
1744814066019;Gyro;1.0;-0.0;-21.828018;5.01947;0.0;0;0;0
1744814066028;Compass;1.0;31.337502493019446;-21.828018;5.01947;0.0;0;0;0
1744814066032;Gyro;1.0;-0.0;-21.828018;2.8128662;0.0;0;0;0
1744814066042;Gyro;1.0;-0.0;-21.828018;2.8128662;0.0;0;0;0
1744814066049;Compass;1.0;31.161248972080692;-21.828018;2.8128662;0.0;0;0;0
1744814066052;Gyro;1.0;-0.0;-21.828018;3.5125427;0.0;0;0;0
1744814066059;Gyro;1.0;-6.6063857;-15.221632;3.5125427;0.0;0;0;0
1744814066069;Compass;1.0;31.296590269548535;-15.221632;3.5125427;0.0;0;0;0
1744814066075;Gyro;1.0;-0.0;-15.221632;7.842346;0.0;0;0;0
1744814066080;Gyro;1.5;-0.0;-15.221632;7.842346;0.0;0;0;0
1744814066088;Compass;1.5;31.267182776035323;-15.221632;7.842346;0.0;0;0;0
1744814066090;Gyro;1.5;-0.0;-15.221632;14.557953;0.0;0;0;0
1744814066102;Gyro;1.5;-0.0;-15.221632;14.557953;0.0;0;0;0
1744814066108;Compass;1.5;31.406421019434863;-15.221632;14.557953;0.0;0;0;0
1744814066111;Gyro;1.5;-0.0;-15.221632;21.276611;0.0;0;0;0
1744814066118;Gyro;1.5;-4.571061;-10.650571;21.276611;0.0;0;0;0
1744814066129;Compass;1.5;31.355322514686403;-10.650571;21.276611;0.0;0;0;0
1744814066133;Gyro;1.5;-0.0;-10.650571;27.635529;0.0;0;0;0
1744814066139;Gyro;1.5;-0.0;-10.650571;27.635529;0.0;0;0;0
1744814066150;Compass;1.5;31.48741067871412;-10.650571;27.635529;0.0;0;0;0
1744814066153;Gyro;1.5;-0.0;-10.650571;30.740967;0.0;0;0;0
1744814066158;Gyro;1.5;-0.0;-10.650571;30.740967;0.0;0;0;0
1744814066171;Compass;1.5;31.849070335725656;-10.650571;30.740967;0.0;0;0;0
1744814066173;Gyro;1.5;-0.0;-10.650571;28.231384;0.0;0;0;0
1744814066182;Gyro;1.5;-0.0;-10.650571;28.231384;0.0;0;0;0
1744814066189;Compass;1.5;31.980523858279746;-10.650571;28.231384;0.0;0;0;0
1744814066191;Gyro;1.5;-2.72795;-7.922621;24.007935;0.0;0;0;0
1744814066198;Gyro;1.5;-0.0;-7.922621;24.007935;0.0;0;0;0
1744814066209;Compass;1.5;31.693416607396557;-7.922621;24.007935;0.0;0;0;0
1744814066211;Gyro;1.5;-0.0;-7.922621;20.874512;0.0;0;0;0
1744814066218;Gyro;1.5;-0.0;-7.922621;20.874512;0.0;0;0;0
1744814066230;Compass;1.5;31.842691959851635;-7.922621;20.874512;0.0;0;0;0
1744814066234;Gyro;1.5;-0.0;-7.922621;19.057892;0.0;0;0;0
1744814066238;Gyro;1.5;-0.0;-7.922621;19.057892;0.0;0;0;0
1744814066248;Compass;1.5;32.263260355239986;-7.922621;19.057892;0.0;0;0;0
1744814066253;Gyro;1.5;-0.0;-7.922621;16.969482;0.0;0;0;0
1744814066261;Gyro;2.0;-2.3741143;-5.5485067;16.969482;0.0;0;0;0
1744814066269;Compass;2.0;32.703031682857784;-5.5485067;16.969482;0.0;0;0;0
1744814066273;Gyro;2.0;-0.0;-5.5485067;16.035126;0.0;0;0;0
1744814066280;Gyro;2.0;-0.0;-5.5485067;16.035126;0.0;0;0;0
1744814066289;Compass;2.0;32.840583220308375;-5.5485067;16.035126;0.0;0;0;0
1744814066292;Gyro;2.0;-0.0;-5.5485067;12.953125;0.0;0;0;0
1744814066299;Gyro;2.0;-0.0;-5.5485067;12.953125;0.0;0;0;0
1744814066309;Compass;2.0;33.38933446850955;-5.5485067;12.953125;0.0;0;0;0
1744814066313;Gyro;2.0;-0.0;-5.5485067;9.527069;0.0;0;0;0
1744814066318;Gyro;2.0;-0.0;-5.5485067;9.527069;0.0;0;0;0
1744814066328;Compass;2.0;33.5462600374468;-5.5485067;9.527069;0.0;0;0;0
1744814066332;Gyro;2.0;-1.6064667;-3.94204;10.512634;0.0;0;0;0
1744814066341;Gyro;2.0;-0.0;-3.94204;10.512634;0.0;0;0;0
1744814066348;Compass;2.0;33.651534604680364;-3.94204;10.512634;0.0;0;0;0
1744814066353;Gyro;2.0;-0.0;-3.94204;11.7170105;0.0;0;0;0
1744814066360;Gyro;2.0;0.0;-3.94204;11.7170105;0.0;0;0;0
1744814066368;Compass;2.0;33.96764315124027;-3.94204;11.7170105;0.0;0;0;0
1744814066372;Gyro;2.0;0.0;-3.94204;7.7076416;0.0;0;0;0
1744814066379;Gyro;2.0;0.0;-3.94204;7.7076416;0.0;0;0;0
1744814066391;Compass;2.0;34.621220461589736;-3.94204;7.7076416;0.0;0;0;0
1744814066396;Gyro;2.0;2.4808517;-6.4228916;5.31604;0.0;0;0;0
1744814066400;Gyro;2.0;0.0;-6.4228916;5.31604;0.0;0;0;0
1744814066409;Compass;2.0;35.19393813215566;-6.4228916;5.31604;0.0;0;0;0
1744814066414;Gyro;2.0;0.0;-6.4228916;2.899109;0.0;0;0;0
1744814066421;Gyro;2.0;0.0;-6.4228916;2.899109;0.0;0;0;0
1744814066429;Compass;2.0;35.38697897885605;-6.4228916;2.899109;0.0;0;0;0
1744814066434;Gyro;2.0;0.0;-6.4228916;2.6723328;0.0;0;0;0
1744814066441;Gyro;2.0;0.0;-6.4228916;2.6723328;0.0;0;0;0
1744814066448;Compass;2.0;35.60520283259176;-6.4228916;2.6723328;0.0;0;0;0
1744814066453;Gyro;2.0;0.0;-6.4228916;10.97168;0.0;0;0;0
1744814066461;Gyro;2.0;6.223425;-12.646317;10.97168;0.0;0;0;0
1744814066472;Compass;2.0;35.960101588427136;-12.646317;10.97168;0.0;0;0;0
1744814066477;Gyro;2.0;0.0;-12.646317;25.60205;0.0;0;0;0
1744814066482;Gyro;2.5;0.0;-12.646317;25.60205;0.0;0;0;0
1744814066488;Compass;2.5;36.30023458946236;-12.646317;25.60205;0.0;0;0;0
1744814066494;Gyro;2.5;0.0;-12.646317;27.41278;0.0;0;0;0
1744814066502;Gyro;2.5;0.0;-12.646317;27.41278;0.0;0;0;0
1744814066509;Compass;2.5;36.975815575859855;-12.646317;27.41278;0.0;0;0;0
1744814066511;Gyro;2.5;0.0;-12.646317;20.639404;0.0;0;0;0
1744814066518;Gyro;2.5;0.0;-12.646317;20.639404;0.0;0;0;0
1744814066528;Compass;2.5;37.464149529917265;-12.646317;20.639404;0.0;0;0;0
1744814066533;Gyro;2.5;7.6875405;-20.333857;12.912537;0.0;0;0;0
1744814066539;Gyro;2.5;0.0;-20.333857;12.912537;0.0;0;0;0
1744814066552;Compass;2.5;37.99835522756215;-20.333857;12.912537;0.0;0;0;0
1744814066557;Gyro;2.5;0.0;-20.333857;10.553284;0.0;0;0;0
1744814066560;Gyro;2.5;0.0;-20.333857;10.553284;0.0;0;0;0
1744814066569;Compass;2.5;38.268428975462264;-20.333857;10.553284;0.0;0;0;0
1744814066574;Gyro;2.5;0.0;-20.333857;11.024445;0.0;0;0;0
1744814066582;Gyro;2.5;0.0;-20.333857;11.024445;0.0;0;0;0
1744814066588;Compass;2.5;38.60891655434014;-20.333857;11.024445;0.0;0;0;0
1744814066591;Gyro;2.5;4.30713;-24.640987;11.40155;0.0;0;0;0
1744814066599;Gyro;2.5;0.0;-24.640987;11.40155;0.0;0;0;0
1744814066609;Compass;2.5;39.17897634573931;-24.640987;11.40155;0.0;0;0;0
1744814066613;Gyro;2.5;0.0;-24.640987;11.990967;0.0;0;0;0
1744814066619;Gyro;2.5;0.0;-24.640987;11.990967;0.0;0;0;0
1744814066632;Compass;2.5;39.59857162827973;-24.640987;11.990967;0.0;0;0;0
1744814066638;Gyro;2.5;0.0;-24.640987;14.069275;0.0;0;0;0
1744814066642;Gyro;2.5;0.0;-24.640987;14.069275;0.0;0;0;0
1744814066649;Compass;2.5;40.14709282750122;-24.640987;14.069275;0.0;0;0;0
1744814066654;Gyro;2.5;0.0;-24.640987;16.053314;0.0;0;0;0
1744814066662;Gyro;2.5;1.7974722;-26.43846;16.053314;0.0;0;0;0
1744814066670;Compass;2.5;40.436147581712085;-26.43846;16.053314;0.0;0;0;0
1744814066676;Gyro;2.5;0.0;-26.43846;20.79776;0.0;0;0;0
1744814066678;Gyro;2.5;0.0;-26.43846;20.79776;0.0;0;0;0
1744814066689;Compass;2.5;40.630816891246475;-26.43846;20.79776;0.0;0;0;0
1744814066695;Gyro;2.5;0.0;-26.43846;24.613434;0.0;0;0;0
1744814066702;Gyro;2.5;0.0;-26.43846;24.613434;0.0;0;0;0
1744814066711;Compass;2.5;40.678330379945535;-26.43846;24.613434;0.0;0;0;0
1744814066716;Gyro;2.5;0.0;-26.43846;26.683899;0.0;0;0;0
1744814066720;Gyro;2.5;0.0;-26.43846;26.683899;0.0;0;0;0
1744814066729;Compass;2.5;40.707656297679435;-26.43846;26.683899;0.0;0;0;0
1744814066734;Gyro;2.5;2.426852;-28.86531;29.286682;0.0;0;0;0
1744814066742;Gyro;2.5;0.0;-28.86531;29.286682;0.0;0;0;0
1744814066749;Compass;2.5;40.76614902403709;-28.86531;29.286682;0.0;0;0;0
1744814066752;Gyro;2.5;0.0;-28.86531;31.283783;0.0;0;0;0
1744814066759;Gyro;2.5;0.0;-28.86531;31.283783;0.0;0;0;0
1744814066769;Compass;2.5;40.50834211924749;-28.86531;31.283783;0.0;0;0;0
1744814066774;Gyro;2.5;0.0;-28.86531;33.610962;0.0;0;0;0
1744814066781;Gyro;2.5;0.0;-28.86531;33.610962;0.0;0;0;0
1744814066797;Compass;2.5;39.9916983572841;-28.86531;33.610962;0.0;0;0;0
1744814066808;Gyro;2.5;3.0605695;-31.92588;36.35553;0.0;0;0;0
1744814066812;Gyro;2.5;0.0;-31.92588;36.35553;0.0;0;0;0
1744814066814;Compass;2.5;39.60656116731166;-31.92588;36.35553;0.0;0;0;0
1744814066815;Gyro;2.5;0.0;-31.92588;40.395172;0.0;0;0;0
1744814066818;Gyro;2.5;0.0;-31.92588;40.395172;0.0;0;0;0
1744814066829;Compass;2.5;39.23860304279448;-31.92588;40.395172;0.0;0;0;0
1744814066833;Gyro;2.5;0.0;-31.92588;44.784393;0.0;0;0;0
1744814066839;Gyro;2.5;0.0;-31.92588;44.784393;0.0;0;0;0
1744814066848;Compass;2.5;38.65027490199779;-31.92588;44.784393;0.0;0;0;0
1744814066852;Gyro;2.5;0.0;-31.92588;48.289246;0.0;0;0;0
1744814066861;Gyro;2.5;1.5033756;-33.429256;48.289246;0.0;0;0;0
1744814066873;Compass;2.5;38.165193976318264;-33.429256;48.289246;0.0;0;0;0
1744814066879;Gyro;2.5;0.0;-33.429256;51.012573;0.0;0;0;0
1744814066882;Gyro;2.5;0.0;-33.429256;51.012573;0.0;0;0;0
1744814066889;Compass;2.5;38.03580755354091;-33.429256;51.012573;0.0;0;0;0
1744814066893;Gyro;2.5;-0.0;-33.429256;53.23178;0.0;0;0;0
1744814066898;Gyro;2.5;-0.0;-33.429256;53.23178;0.0;0;0;0
1744814066908;Compass;2.5;37.40749005881042;-33.429256;53.23178;0.0;0;0;0
1744814066913;Gyro;2.5;-0.0;-33.429256;53.23636;0.0;0;0;0
1744814066921;Gyro;2.5;-0.0;-33.429256;53.23636;0.0;0;0;0
1744814066929;Compass;2.5;37.025540171616676;-33.429256;53.23636;0.0;0;0;0
1744814066934;Gyro;2.5;-2.7238584;-30.705399;51.273254;0.0;0;0;0
1744814066941;Gyro;2.5;-0.0;-30.705399;51.273254;0.0;0;0;0
1744814066951;Compass;2.5;37.23164396719543;-30.705399;51.273254;0.0;0;0;0
1744814066957;Gyro;2.5;-0.0;-30.705399;48.377045;0.0;0;0;0
1744814066960;Gyro;2.5;-0.0;-30.705399;48.377045;0.0;0;0;0
1744814066968;Compass;2.5;37.48359015956182;-30.705399;48.377045;0.0;0;0;0
1744814066974;Gyro;2.5;-0.0;-30.705399;45.617767;0.0;0;0;0
1744814066979;Gyro;3.0;-0.0;-30.705399;45.617767;0.0;0;0;0
1744814066989;Compass;3.0;37.72945425990151;-30.705399;45.617767;0.0;0;0;0
1744814066994;Gyro;3.0;-0.0;-30.705399;45.831787;0.0;0;0;0
1744814067001;Gyro;3.0;-6.733139;-23.97226;45.831787;0.0;0;0;0
1744814067009;Compass;3.0;37.73576925478001;-23.97226;45.831787;0.0;0;0;0
1744814067014;Gyro;3.0;-0.0;-23.97226;48.16284;0.0;0;0;0
1744814067021;Gyro;3.0;-0.0;-23.97226;48.16284;0.0;0;0;0
1744814067032;Compass;3.0;37.84368548714567;-23.97226;48.16284;0.0;0;0;0
1744814067036;Gyro;3.0;-0.0;-23.97226;50.40518;0.0;0;0;0
1744814067040;Gyro;3.0;-0.0;-23.97226;50.40518;0.0;0;0;0
1744814067049;Compass;3.0;37.85524443521663;-23.97226;50.40518;0.0;0;0;0
1744814067054;Gyro;3.0;-0.0;-23.97226;50.939117;0.0;0;0;0
1744814067058;Gyro;3.0;-9.681327;-14.290933;50.939117;0.0;0;0;0
1744814067069;Compass;3.0;37.909895228686665;-14.290933;50.939117;0.0;0;0;0
1744814067074;Gyro;3.0;-0.0;-14.290933;51.34778;0.0;0;0;0
1744814067081;Gyro;3.0;-0.0;-14.290933;51.34778;0.0;0;0;0
1744814067089;Compass;3.0;38.134681147873785;-14.290933;51.34778;0.0;0;0;0
1744814067093;Gyro;3.0;-0.0;-14.290933;51.770782;0.0;0;0;0
1744814067101;Gyro;3.0;-0.0;-14.290933;51.770782;0.0;0;0;0
1744814067112;Compass;3.0;38.30490340674415;-14.290933;51.770782;0.0;0;0;0
1744814067116;Gyro;3.0;-0.0;-14.290933;52.158295;0.0;0;0;0
1744814067121;Gyro;3.0;-0.0;-14.290933;52.158295;0.0;0;0;0
1744814067129;Compass;3.0;38.46107000916641;-14.290933;52.158295;0.0;0;0;0
