Timestamp_(ms);Type;step;value_1;value_2;value_3;GroundTruth;value_4;value_5;turns
1744815792337;Gyro;0.0;-0.0;-0.45567554;217.96246;0.0;0;0;0
1744815792338;Compass;0.0;49.35703787201983;-0.45567554;217.96246;0.0;0;0;0
1744815792340;Gyro;0.0;-0.0;-0.45567554;218.47864;0.0;0;0;0
1744815792343;Compass;0.0;49.077784243484345;-0.45567554;218.47864;0.0;0;0;0
1744815792344;Gyro;0.0;-0.0;-0.45567554;219.6793;0.0;0;0;0
1744815792346;Compass;0.0;48.99764822162386;-0.45567554;219.6793;0.0;0;0;0
1744815792348;Gyro;0.0;-0.0;-0.45567554;220.39352;0.0;0;0;0
1744815792356;Compass;0.0;49.04737027863981;-0.45567554;220.39352;0.0;0;0;0
1744815792360;Gyro;0.0;-0.0;-0.45567554;221.32596;0.0;0;0;0
1744815792373;Compass;0.0;49.061982481347;-0.45567554;221.32596;0.0;0;0;0
1744815792377;Gyro;0.0;-0.6316951;0.17601955;221.54994;0.0;0;0;0
1744815792380;Compass;0.0;49.009405984973945;0.17601955;221.54994;0.0;0;0;0
1744815792381;Gyro;0.0;-0.0;0.17601955;221.64954;0.0;0;0;0
1744815792389;Compass;0.0;49.11605357467149;0.17601955;221.64954;0.0;0;0;0
1744815792393;Gyro;0.0;-0.0;0.17601955;221.57237;0.0;0;0;0
1744815792396;Compass;0.0;49.02383030221119;0.17601955;221.57237;0.0;0;0;0
1744815792398;Gyro;0.0;-0.0;0.17601955;221.68658;0.0;0;0;0
1744815792411;Compass;0.0;48.98381429104924;0.17601955;221.68658;0.0;0;0;0
1744815792413;Gyro;0.0;-0.0;0.17601955;222.09326;0.0;0;0;0
1744815792420;Compass;0.0;49.140662261512105;0.17601955;222.09326;0.0;0;0;0
1744815792422;Gyro;0.0;-0.0;0.17601955;221.85118;0.0;0;0;0
1744815792435;Compass;0.0;49.37772935494301;0.17601955;221.85118;0.0;0;0;0
1744815792438;Gyro;0.0;0.0;0.17601955;221.54376;0.0;0;0;0
1744815792442;Compass;0.0;49.39149249870872;0.17601955;221.54376;0.0;0;0;0
1744815792445;Gyro;0.0;0.2028978;-0.026878253;221.0666;0.0;0;0;0
1744815792447;Compass;0.0;49.41948154574267;-0.026878253;221.0666;0.0;0;0;0
1744815792449;Gyro;0.0;0.0;-0.026878253;220.84169;0.0;0;0;0
1744815792461;Compass;0.0;49.21838293513918;-0.026878253;220.84169;0.0;0;0;0
1744815792466;Gyro;0.0;0.0;-0.026878253;220.4535;0.0;0;0;0
1744815792468;Compass;0.0;49.38374131482952;-0.026878253;220.4535;0.0;0;0;0
1744815792470;Gyro;0.0;0.0;-0.026878253;219.8463;0.0;0;0;0
1744815792480;Compass;0.0;49.33930671888287;-0.026878253;219.8463;0.0;0;0;0
1744815792485;Gyro;0.0;0.0;-0.026878253;219.28273;0.0;0;0;0
1744815792487;Compass;0.0;49.435998712982425;-0.026878253;219.28273;0.0;0;0;0
1744815792489;Gyro;0.0;0.0;-0.026878253;218.7705;0.0;0;0;0
1744815792496;Compass;0.0;49.400586724754596;-0.026878253;218.7705;0.0;0;0;0
1744815792501;Gyro;0.0;0.5702356;-0.59711385;218.69127;0.0;0;0;0
1744815792505;Compass;0.0;49.068749601961535;-0.59711385;218.69127;0.0;0;0;0
1744815792507;Gyro;0.0;0.0;-0.59711385;217.80038;0.0;0;0;0
1744815792516;Compass;0.0;49.16593396346702;-0.59711385;217.80038;0.0;0;0;0
1744815792520;Gyro;0.0;0.0;-0.59711385;217.21794;0.0;0;0;0
1744815792525;Compass;0.0;49.284608715602076;-0.59711385;217.21794;0.0;0;0;0
1744815792527;Gyro;0.0;0.0;-0.59711385;217.27853;0.0;0;0;0
1744815792535;Compass;0.0;49.187579415437796;-0.59711385;217.27853;0.0;0;0;0
1744815792537;Gyro;0.0;0.0;-0.59711385;218.40552;0.0;0;0;0
1744815792554;Compass;0.0;49.388289350816756;-0.59711385;218.40552;0.0;0;0;0
1744815792557;Gyro;0.0;0.0;-0.59711385;218.91495;0.0;0;0;0
1744815792566;Compass;0.0;49.351141387509976;-0.59711385;218.91495;0.0;0;0;0
1744815792569;Gyro;0.0;0.0;-0.59711385;218.48843;0.0;0;0;0
1744815792570;Compass;0.0;49.17538764463377;-0.59711385;218.48843;0.0;0;0;0
1744815792572;Gyro;0.0;0.31942913;-0.916543;218.61151;0.0;0;0;0
1744815792578;Compass;0.0;49.428531108055395;-0.916543;218.61151;0.0;0;0;0
1744815792580;Gyro;0.0;0.0;-0.916543;218.36339;0.0;0;0;0
1744815792586;Compass;0.0;49.49281829215224;-0.916543;218.36339;0.0;0;0;0
1744815792590;Gyro;0.0;0.0;-0.916543;218.62021;0.0;0;0;0
1744815792596;Compass;0.0;49.49159493035156;-0.916543;218.62021;0.0;0;0;0
1744815792600;Gyro;0.0;0.0;-0.916543;218.85677;0.0;0;0;0
1744815792605;Compass;0.0;49.344531738582745;-0.916543;218.85677;0.0;0;0;0
1744815792607;Gyro;0.0;0.0;-0.916543;219.40883;0.0;0;0;0
1744815792615;Compass;0.0;49.284608715602076;-0.916543;219.40883;0.0;0;0;0
1744815792618;Gyro;0.0;0.0;-0.916543;219.65627;0.0;0;0;0
1744815792626;Compass;0.0;49.424658572417066;-0.916543;219.65627;0.0;0;0;0
1744815792630;Gyro;0.0;-0.0;-0.916543;219.79779;0.0;0;0;0
1744815792635;Compass;0.0;49.287541212257686;-0.916543;219.79779;0.0;0;0;0
1744815792636;Gyro;0.0;-0.07164884;-0.8448942;219.7975;0.0;0;0;0
1744815792645;Compass;0.0;49.243337112750595;-0.8448942;219.7975;0.0;0;0;0
1744815792649;Gyro;0.0;-0.0;-0.8448942;219.71619;0.0;0;0;0
1744815792657;Compass;0.0;49.15361761864532;-0.8448942;219.71619;0.0;0;0;0
1744815792661;Gyro;0.0;-0.0;-0.8448942;219.91478;0.0;0;0;0
1744815792665;Compass;0.0;49.025384050000056;-0.8448942;219.91478;0.0;0;0;0
1744815792666;Gyro;0.0;-0.0;-0.8448942;220.02304;0.0;0;0;0
1744815792675;Compass;0.0;49.0423127258493;-0.8448942;220.02304;0.0;0;0;0
1744815792679;Gyro;0.0;-0.0;-0.8448942;220.29868;0.0;0;0;0
1744815792685;Compass;0.0;49.27240131402163;-0.8448942;220.29868;0.0;0;0;0
1744815792689;Gyro;0.0;-0.0;-0.8448942;220.19093;0.0;0;0;0
1744815792695;Compass;0.0;49.34370052245778;-0.8448942;220.19093;0.0;0;0;0
1744815792698;Gyro;0.0;-0.38348114;-0.46141303;219.3829;0.0;0;0;0
1744815792706;Compass;0.0;49.291781135398224;-0.46141303;219.3829;0.0;0;0;0
1744815792708;Gyro;0.0;-0.0;-0.46141303;218.57396;0.0;0;0;0
1744815792715;Compass;0.0;49.29491131191941;-0.46141303;218.57396;0.0;0;0;0
1744815792716;Gyro;0.0;-0.0;-0.46141303;218.59935;0.0;0;0;0
1744815792725;Compass;0.0;49.3071923632851;-0.46141303;218.59935;0.0;0;0;0
1744815792726;Gyro;0.0;-0.0;-0.46141303;218.72221;0.0;0;0;0
1744815792737;Compass;0.0;49.21866071420473;-0.46141303;218.72221;0.0;0;0;0
1744815792740;Gyro;0.0;-0.0;-0.46141303;219.1162;0.0;0;0;0
1744815792745;Compass;0.0;49.44417622430371;-0.46141303;219.1162;0.0;0;0;0
1744815792746;Gyro;0.0;-0.0;-0.46141303;219.28564;0.0;0;0;0
1744815792755;Compass;0.0;49.196592234625356;-0.46141303;219.28564;0.0;0;0;0
1744815792758;Gyro;0.0;-0.0;-0.46141303;219.73074;0.0;0;0;0
1744815792765;Compass;0.0;48.9550575145204;-0.46141303;219.73074;0.0;0;0;0
1744815792766;Gyro;0.0;-0.35884592;-0.10256711;219.6226;0.0;0;0;0
1744815792775;Compass;0.0;48.99238620694036;-0.10256711;219.6226;0.0;0;0;0
1744815792777;Gyro;0.0;-0.0;-0.10256711;219.35844;0.0;0;0;0
1744815792785;Compass;0.0;48.94340641240657;-0.10256711;219.35844;0.0;0;0;0
1744815792788;Gyro;0.0;-0.0;-0.10256711;219.26299;0.0;0;0;0
1744815792795;Compass;0.0;48.911032114442236;-0.10256711;219.26299;0.0;0;0;0
1744815792797;Gyro;0.0;-0.0;-0.10256711;219.40286;0.0;0;0;0
1744815792805;Compass;0.0;48.51743404437213;-0.10256711;219.40286;0.0;0;0;0
1744815792807;Gyro;0.0;-0.0;-0.10256711;219.97594;0.0;0;0;0
1744815792817;Compass;0.0;48.35521236123361;-0.10256711;219.97594;0.0;0;0;0
1744815792820;Gyro;0.0;-0.0;-0.10256711;220.33424;0.0;0;0;0
1744815792825;Compass;0.0;48.425966368777814;-0.10256711;220.33424;0.0;0;0;0
1744815792825;Gyro;0.0;-0.0;-0.10256711;220.55473;0.0;0;0;0
1744815792835;Compass;0.0;48.01631395942425;-0.10256711;220.55473;0.0;0;0;0
1744815792837;Gyro;0.0;-0.23331073;0.13074362;220.74025;0.0;0;0;0
1744815792845;Compass;0.0;48.01192072027529;0.13074362;220.74025;0.0;0;0;0
1744815792847;Gyro;0.0;-0.0;0.13074362;220.6809;0.0;0;0;0
1744815792854;Compass;0.0;48.13068148281302;0.13074362;220.6809;0.0;0;0;0
1744815792857;Gyro;0.0;-0.0;0.13074362;220.58084;0.0;0;0;0
1744815792865;Compass;0.0;47.88450460483015;0.13074362;220.58084;0.0;0;0;0
1744815792868;Gyro;0.0;-0.0;0.13074362;220.24797;0.0;0;0;0
1744815792874;Compass;0.0;47.70965245629023;0.13074362;220.24797;0.0;0;0;0
1744815792877;Gyro;0.0;-0.0;0.13074362;220.42455;0.0;0;0;0
1744815792885;Compass;0.0;47.411677754536385;0.13074362;220.42455;0.0;0;0;0
1744815792888;Gyro;0.0;-0.0;0.13074362;220.87881;0.0;0;0;0
1744815792897;Compass;0.0;47.548043137967305;0.13074362;220.87881;0.0;0;0;0
1744815792899;Gyro;0.0;-0.0;0.13074362;221.14919;0.0;0;0;0
1744815792905;Compass;0.0;47.46503647423017;0.13074362;221.14919;0.0;0;0;0
1744815792908;Gyro;0.0;-0.1109634;0.24170703;221.3798;0.0;0;0;0
1744815792915;Compass;0.0;47.18004908062305;0.24170703;221.3798;0.0;0;0;0
1744815792917;Gyro;0.0;-0.0;0.24170703;221.49458;0.0;0;0;0
1744815792925;Compass;0.0;47.26301903973126;0.24170703;221.49458;0.0;0;0;0
1744815792927;Gyro;0.0;-0.0;0.24170703;221.33134;0.0;0;0;0
1744815792934;Compass;0.0;47.411677754536385;0.24170703;221.33134;0.0;0;0;0
1744815792937;Gyro;0.0;-0.0;0.24170703;221.29753;0.0;0;0;0
1744815792945;Compass;0.0;47.32843192785918;0.24170703;221.29753;0.0;0;0;0
1744815792948;Gyro;0.0;-0.0;0.24170703;221.17099;0.0;0;0;0
1744815792954;Compass;0.0;47.414520125695674;0.24170703;221.17099;0.0;0;0;0
1744815792957;Gyro;0.0;-0.0;0.24170703;221.2827;0.0;0;0;0
1744815792965;Compass;0.0;47.452319819477744;0.24170703;221.2827;0.0;0;0;0
1744815792968;Gyro;0.0;-0.3621019;0.60380894;220.64784;0.0;0;0;0
1744815792976;Compass;0.0;47.66898395445408;0.60380894;220.64784;0.0;0;0;0
1744815792979;Gyro;0.0;-0.0;0.60380894;220.4481;0.0;0;0;0
1744815792985;Compass;0.0;47.769833904358514;0.60380894;220.4481;0.0;0;0;0
1744815792988;Gyro;0.0;-0.0;0.60380894;220.15594;0.0;0;0;0
1744815792995;Compass;0.0;47.74038679409709;0.60380894;220.15594;0.0;0;0;0
1744815792998;Gyro;0.0;-0.0;0.60380894;219.59398;0.0;0;0;0
1744815793005;Compass;0.0;47.94813278429098;0.60380894;219.59398;0.0;0;0;0
1744815793007;Gyro;0.0;-0.0;0.60380894;219.73233;0.0;0;0;0
1744815793014;Compass;0.0;47.904975928915775;0.60380894;219.73233;0.0;0;0;0
1744815793017;Gyro;0.0;-0.0;0.60380894;219.77896;0.0;0;0;0
1744815793025;Compass;0.0;47.780136105394256;0.60380894;219.77896;0.0;0;0;0
1744815793028;Gyro;0.0;0.0;0.60380894;219.98955;0.0;0;0;0
1744815793034;Compass;0.0;47.76615400835617;0.60380894;219.98955;0.0;0;0;0
1744815793037;Gyro;0.0;0.19285935;0.4109496;220.18524;0.0;0;0;0
1744815793045;Compass;0.0;47.59681744875386;0.4109496;220.18524;0.0;0;0;0
1744815793047;Gyro;0.0;0.0;0.4109496;220.05293;0.0;0;0;0
1744815793056;Compass;0.0;47.5087985272202;0.4109496;220.05293;0.0;0;0;0
1744815793059;Gyro;0.0;0.0;0.4109496;220.91594;0.0;0;0;0
1744815793065;Compass;0.0;47.77163286145869;0.4109496;220.91594;0.0;0;0;0
1744815793068;Gyro;0.0;-0.0;0.4109496;221.31122;0.0;0;0;0
1744815793075;Compass;0.0;47.59849984505814;0.4109496;221.31122;0.0;0;0;0
1744815793078;Gyro;0.0;-0.0;0.4109496;223.17667;0.0;0;0;0
1744815793085;Compass;0.0;47.6070340128431;0.4109496;223.17667;0.0;0;0;0
1744815793087;Gyro;0.0;-0.0;0.4109496;222.39584;0.0;0;0;0
1744815793095;Compass;0.0;47.50682516754829;0.4109496;222.39584;0.0;0;0;0
1744815793097;Gyro;0.0;-0.0;0.4109496;221.13078;0.0;0;0;0
1744815793105;Compass;0.0;47.75057264054537;0.4109496;221.13078;0.0;0;0;0
1744815793108;Gyro;0.0;-0.62989306;1.0408427;219.47748;0.0;0;0;0
1744815793115;Compass;0.0;47.9982502936305;1.0408427;219.47748;0.0;0;0;0
1744815793117;Gyro;0.0;0.0;1.0408427;220.54515;0.0;0;0;0
1744815793125;Compass;0.0;47.97016488141353;1.0408427;220.54515;0.0;0;0;0
1744815793127;Gyro;0.0;0.0;1.0408427;216.8347;0.0;0;0;0
1744815793135;Compass;0.0;48.03103651546571;1.0408427;216.8347;0.0;0;0;0
1744815793137;Gyro;0.0;0.0;1.0408427;218.18494;0.0;0;0;0
1744815793145;Compass;0.0;48.03193111098074;1.0408427;218.18494;0.0;0;0;0
1744815793148;Gyro;0.0;0.0;1.0408427;221.0864;0.0;0;0;0
1744815793155;Compass;0.0;47.84684224167777;1.0408427;221.0864;0.0;0;0;0
1744815793158;Gyro;0.0;0.0;1.0408427;223.89595;0.0;0;0;0
1744815793165;Compass;0.0;47.97562043632161;1.0408427;223.89595;0.0;0;0;0
1744815793167;Gyro;0.0;1.7889467;-0.7481041;224.73645;0.0;0;0;0
1744815793175;Compass;0.0;48.19171512044368;-0.7481041;224.73645;0.0;0;0;0
1744815793177;Gyro;0.0;0.0;-0.7481041;226.8925;0.0;0;0;0
1744815793185;Compass;0.0;48.294102253794925;-0.7481041;226.8925;0.0;0;0;0
1744815793188;Gyro;0.0;-0.0;-0.7481041;229.30836;0.0;0;0;0
1744815793195;Compass;0.0;48.178501105264786;-0.7481041;229.30836;0.0;0;0;0
1744815793197;Gyro;0.0;-0.0;-0.7481041;229.63612;0.0;0;0;0
1744815793205;Compass;0.0;47.903304296259144;-0.7481041;229.63612;0.0;0;0;0
1744815793208;Gyro;0.0;-0.0;-0.7481041;229.19475;0.0;0;0;0
1744815793215;Compass;0.0;48.054087365176336;-0.7481041;229.19475;0.0;0;0;0
1744815793217;Gyro;0.0;-0.0;-0.7481041;228.50412;0.0;0;0;0
1744815793225;Compass;0.0;48.158835508139106;-0.7481041;228.50412;0.0;0;0;0
1744815793227;Gyro;0.0;-0.0;-0.7481041;227.26105;0.0;0;0;0
1744815793235;Compass;0.0;48.18133877602406;-0.7481041;227.26105;0.0;0;0;0
1744815793238;Gyro;0.0;-4.1271753;3.3790712;225.67418;0.0;0;0;0
1744815793245;Compass;0.0;48.2898960705032;3.3790712;225.67418;0.0;0;0;0
1744815793247;Gyro;0.0;-0.0;3.3790712;223.97281;0.0;0;0;0
1744815793255;Compass;0.0;48.38618249304237;3.3790712;223.97281;0.0;0;0;0
1744815793257;Gyro;0.0;-0.0;3.3790712;220.72433;0.0;0;0;0
1744815793265;Compass;0.0;48.44157240945013;3.3790712;220.72433;0.0;0;0;0
1744815793268;Gyro;0.0;-0.0;3.3790712;218.67955;0.0;0;0;0
1744815793275;Compass;0.0;48.65447371516827;3.3790712;218.67955;0.0;0;0;0
1744815793277;Gyro;0.0;-0.0;3.3790712;217.36288;0.0;0;0;0
1744815793285;Compass;0.0;48.72940270001265;3.3790712;217.36288;0.0;0;0;0
1744815793288;Gyro;0.0;-0.0;3.3790712;218.44218;0.0;0;0;0
1744815793294;Compass;0.0;48.90392366671615;3.3790712;218.44218;0.0;0;0;0
1744815793297;Gyro;0.0;-0.0;3.3790712;219.43271;0.0;0;0;0
1744815793305;Compass;0.0;48.85105711496937;3.3790712;219.43271;0.0;0;0;0
1744815793308;Gyro;0.0;-0.5346796;3.913751;221.09064;0.0;0;0;0
1744815793315;Compass;0.0;48.753765880186116;3.913751;221.09064;0.0;0;0;0
1744815793318;Gyro;0.0;-0.0;3.913751;223.7503;0.0;0;0;0
1744815793325;Compass;0.0;48.70049569819593;3.913751;223.7503;0.0;0;0;0
1744815793327;Gyro;0.0;-0.0;3.913751;225.99;0.0;0;0;0
1744815793335;Compass;0.0;48.71994265698596;3.913751;225.99;0.0;0;0;0
1744815793337;Gyro;0.0;-0.0;3.913751;226.50916;0.0;0;0;0
1744815793345;Compass;0.0;48.6907091368569;3.913751;226.50916;0.0;0;0;0
1744815793348;Gyro;0.0;-0.0;3.913751;226.43178;0.0;0;0;0
1744815793355;Compass;0.0;48.70759373547414;3.913751;226.43178;0.0;0;0;0
1744815793358;Gyro;0.0;-0.0;3.913751;225.895;0.0;0;0;0
1744815793365;Compass;0.0;48.47180237003778;3.913751;225.895;0.0;0;0;0
1744815793368;Gyro;0.0;-0.0;3.913751;225.32019;0.0;0;0;0
1744815793375;Compass;0.0;48.35816082886114;3.913751;225.32019;0.0;0;0;0
1744815793378;Gyro;0.0;-3.6661582;7.5799093;223.94072;0.0;0;0;0
1744815793385;Compass;0.0;48.493032682541106;7.5799093;223.94072;0.0;0;0;0
1744815793390;Gyro;0.0;-0.0;7.5799093;222.07695;0.0;0;0;0
1744815793397;Compass;0.0;48.527577533295435;7.5799093;222.07695;0.0;0;0;0
1744815793400;Gyro;0.0;-0.0;7.5799093;223.68326;0.0;0;0;0
1744815793405;Compass;0.0;48.606921446436;7.5799093;223.68326;0.0;0;0;0
1744815793411;Gyro;0.0;-0.0;7.5799093;225.07147;0.0;0;0;0
1744815793415;Compass;0.0;48.884749666946234;7.5799093;225.07147;0.0;0;0;0
1744815793416;Gyro;0.0;-0.0;7.5799093;224.97917;0.0;0;0;0
1744815793427;Compass;0.0;49.1214216253968;7.5799093;224.97917;0.0;0;0;0
1744815793430;Gyro;0.0;-0.0;7.5799093;224.48557;0.0;0;0;0
1744815793435;Compass;0.0;48.99944196110809;7.5799093;224.48557;0.0;0;0;0
1744815793436;Gyro;0.0;-1.2639985;8.843908;223.45526;0.0;0;0;0
1744815793445;Compass;0.0;49.115337790246336;8.843908;223.45526;0.0;0;0;0
1744815793448;Gyro;0.0;-0.0;8.843908;222.4261;0.0;0;0;0
1744815793455;Compass;0.0;49.17101852209287;8.843908;222.4261;0.0;0;0;0
1744815793461;Gyro;0.0;0.0;8.843908;221.85724;0.0;0;0;0
1744815793465;Compass;0.0;49.38615380347006;8.843908;221.85724;0.0;0;0;0
1744815793466;Gyro;0.0;0.0;8.843908;222.04735;0.0;0;0;0
1744815793475;Compass;0.0;49.292098124344434;8.843908;222.04735;0.0;0;0;0
1744815793477;Gyro;0.0;0.0;8.843908;221.94882;0.0;0;0;0
1744815793485;Compass;0.0;49.39331147787117;8.843908;221.94882;0.0;0;0;0
1744815793488;Gyro;0.0;0.0;8.843908;221.1866;0.0;0;0;0
1744815793496;Compass;0.0;49.46569992176397;8.843908;221.1866;0.0;0;0;0
1744815793499;Gyro;0.0;0.0;8.843908;221.51297;0.0;0;0;0
1744815793509;Compass;0.0;49.56100249944507;8.843908;221.51297;0.0;0;0;0
1744815793513;Gyro;0.0;2.0608184;6.7830896;223.98807;0.0;0;0;0
1744815793516;Compass;0.0;49.18194060069204;6.7830896;223.98807;0.0;0;0;0
1744815793517;Gyro;0.0;0.0;6.7830896;224.61916;0.0;0;0;0
1744815793525;Compass;0.0;49.19671133571837;6.7830896;224.61916;0.0;0;0;0
1744815793528;Gyro;0.0;0.0;6.7830896;225.67805;0.0;0;0;0
1744815793535;Compass;0.0;49.33990049898763;6.7830896;225.67805;0.0;0;0;0
1744815793538;Gyro;0.0;0.0;6.7830896;226.43724;0.0;0;0;0
1744815793545;Compass;0.0;49.39362781523544;6.7830896;226.43724;0.0;0;0;0
1744815793550;Gyro;0.0;0.0;6.7830896;227.23486;0.0;0;0;0
1744815793556;Compass;0.0;49.45803934902798;6.7830896;227.23486;0.0;0;0;0
1744815793561;Gyro;0.0;0.0;6.7830896;227.40115;0.0;0;0;0
1744815793565;Compass;0.0;49.562815257509335;6.7830896;227.40115;0.0;0;0;0
1744815793567;Gyro;0.0;0.0;6.7830896;232.16351;0.0;0;0;0
1744815793575;Compass;0.0;49.46325182648226;6.7830896;232.16351;0.0;0;0;0
1744815793579;Gyro;0.0;1.9460887;4.837001;231.00598;0.0;0;0;0
1744815793590;Compass;0.0;49.413197250329794;4.837001;231.00598;0.0;0;0;0
1744815793593;Gyro;0.0;0.0;4.837001;229.73636;0.0;0;0;0
1744815793596;Compass;0.0;49.311628636154374;4.837001;229.73636;0.0;0;0;0
1744815793599;Gyro;0.0;-0.0;4.837001;229.52249;0.0;0;0;0
1744815793605;Compass;0.0;49.406161053050866;4.837001;229.52249;0.0;0;0;0
1744815793606;Gyro;0.0;-0.0;4.837001;227.57188;0.0;0;0;0
1744815793615;Compass;0.0;49.43623576133199;4.837001;227.57188;0.0;0;0;0
1744815793617;Gyro;0.0;-0.0;4.837001;222.32465;0.0;0;0;0
1744815793625;Compass;0.0;49.25039657200742;4.837001;222.32465;0.0;0;0;0
1744815793630;Gyro;0.0;-0.0;4.837001;219.85017;0.0;0;0;0
1744815793635;Compass;0.0;49.10074146588827;4.837001;219.85017;0.0;0;0;0
1744815793638;Gyro;0.0;-0.20322211;5.040223;219.80089;0.0;0;0;0
1744815793645;Compass;0.0;49.198656612757226;5.040223;219.80089;0.0;0;0;0
1744815793649;Gyro;0.0;0.0;5.040223;220.85005;0.0;0;0;0
1744815793655;Compass;0.0;48.94248857077049;5.040223;220.85005;0.0;0;0;0
1744815793658;Gyro;0.0;0.0;5.040223;222.504;0.0;0;0;0
1744815793673;Compass;0.0;49.070222322198624;5.040223;222.504;0.0;0;0;0
1744815793678;Gyro;0.0;0.0;5.040223;223.5618;0.0;0;0;0
1744815793681;Compass;0.0;48.95398030293349;5.040223;223.5618;0.0;0;0;0
1744815793683;Gyro;0.0;0.0;5.040223;224.97574;0.0;0;0;0
1744815793686;Compass;0.0;49.004185089132946;5.040223;224.97574;0.0;0;0;0
1744815793687;Gyro;0.0;-0.0;5.040223;225.62773;0.0;0;0;0
1744815793694;Compass;0.0;48.915783815144984;5.040223;225.62773;0.0;0;0;0
1744815793697;Gyro;0.0;-0.0;5.040223;225.30318;0.0;0;0;0
1744815793705;Compass;0.0;48.91758055648296;5.040223;225.30318;0.0;0;0;0
1744815793709;Gyro;0.0;-0.27849346;5.3187165;224.66035;0.0;0;0;0
1744815793715;Compass;0.0;48.832982258408094;5.3187165;224.66035;0.0;0;0;0
1744815793719;Gyro;0.0;-0.0;5.3187165;224.18005;0.0;0;0;0
1744815793725;Compass;0.0;48.84581929397848;5.3187165;224.18005;0.0;0;0;0
1744815793729;Gyro;0.0;-0.0;5.3187165;223.14139;0.0;0;0;0
1744815793736;Compass;0.0;48.26218272363984;5.3187165;223.14139;0.0;0;0;0
1744815793740;Gyro;0.0;-0.0;5.3187165;221.8951;0.0;0;0;0
1744815793748;Compass;0.0;48.33109280008057;5.3187165;221.8951;0.0;0;0;0
1744815793753;Gyro;0.0;-0.0;5.3187165;221.80566;0.0;0;0;0
1744815793756;Compass;0.0;48.06835139933551;5.3187165;221.80566;0.0;0;0;0
1744815793757;Gyro;0.0;-0.0;5.3187165;222.447;0.0;0;0;0
1744815793765;Compass;0.0;48.013263141552876;5.3187165;222.447;0.0;0;0;0
1744815793769;Gyro;0.0;0.0;5.3187165;222.59807;0.0;0;0;0
1744815793775;Compass;0.0;47.863330823293104;5.3187165;222.59807;0.0;0;0;0
1744815793777;Gyro;0.0;0.34005293;4.9786634;222.91681;0.0;0;0;0
1744815793785;Compass;0.0;47.876998979154905;4.9786634;222.91681;0.0;0;0;0
1744815793790;Gyro;0.0;0.0;4.9786634;222.8353;0.0;0;0;0
1744815793799;Compass;0.0;47.74644129409018;4.9786634;222.8353;0.0;0;0;0
1744815793804;Gyro;0.0;0.0;4.9786634;222.80357;0.0;0;0;0
1744815793807;Compass;0.0;47.67750550574139;4.9786634;222.80357;0.0;0;0;0
1744815793809;Gyro;0.0;0.0;4.9786634;223.66266;0.0;0;0;0
1744815793815;Compass;0.0;47.63701456063342;4.9786634;223.66266;0.0;0;0;0
1744815793819;Gyro;0.0;0.0;4.9786634;224.11508;0.0;0;0;0
1744815793826;Compass;0.0;47.978388689596486;4.9786634;224.11508;0.0;0;0;0
1744815793829;Gyro;0.0;0.0;4.9786634;223.91339;0.0;0;0;0
1744815793835;Compass;0.0;47.80330793993236;4.9786634;223.91339;0.0;0;0;0
1744815793838;Gyro;0.0;1.0318602;3.946803;223.91272;0.0;0;0;0
1744815793845;Compass;0.0;47.81736086402093;3.946803;223.91272;0.0;0;0;0
1744815793850;Gyro;0.0;0.0;3.946803;223.66977;0.0;0;0;0
