Time_relative,compass
95.812,289.81815
95.826,290.03662
95.833,290.1728
95.842,290.37933
95.853,291.1028
95.866,290.7768
95.872,290.71558
95.882,290.52472
95.892,290.42062
95.902,290.8193
95.912,290.7452
95.922,291.415
95.932,291.66818
95.942,292.16592
95.952,291.9129
95.962,291.82547
95.972,291.39703
95.982,291.50052
95.992,291.65637
96.002,292.5586
96.012,294.12747
96.022,296.02383
96.032,298.23007
96.042,299.92773
96.052,300.73746
96.062,301.1954
96.072,300.53204
96.082,299.12045
96.092,297.56458
96.102,295.99423
96.112,294.55435
96.122,293.6408
96.132,293.94366
96.142,294.38876
96.152,294.87424
96.162,295.85196
96.172,296.00342
96.182,295.54398
96.192,293.79715
96.202,292.67258
96.212,292.27847
96.223,292.67462
96.232,293.57117
96.242,295.16458
96.252,297.22144
96.262,298.87384
96.272,299.02228
96.282,297.89194
96.292,297.21512
96.303,296.4362
96.312,295.96844
96.322,296.0261
96.332,295.7964
96.343,294.6713
96.352,293.84137
96.362,292.92792
96.372,292.5932
96.385,292.41736
96.392,292.63406
96.402,293.1132
96.412,293.96948
96.422,294.57446
96.432,295.79742
96.442,296.5191
96.453,297.40634
96.464,298.161
96.476,299.11664
96.485,300.0512
96.494,300.11157
96.502,299.6584
96.512,299.04126
96.522,298.35526
96.532,297.74808
96.542,297.52722
96.552,296.95206
96.562,296.44232
96.572,295.87167
96.582,295.60794
96.592,295.50546
96.602,295.33875
96.612,295.36456
96.622,295.47726
96.632,295.1696
96.642,295.48737
96.652,295.70035
96.662,295.55655
96.672,296.00162
96.682,296.18356
96.692,296.6795
96.702,296.97922
96.712,297.02283
96.722,297.02225
96.732,297.09683
96.742,297.09442
96.752,297.24393
96.762,296.97592
96.772,296.6118
96.782,296.4924
96.792,296.33728
96.802,296.28995
96.812,296.5579
96.822,296.74716
96.832,297.2186
96.842,297.49252
96.852,297.58328
96.862,297.48257
96.872,297.16037
96.882,296.5531
96.892,296.52896
96.902,296.27014
96.912,295.87454
96.922,295.92142
96.932,295.8666
96.942,295.908
96.952,295.8194
96.962,295.17014
96.972,294.6176
96.982,294.14853
96.992,293.97446
97.002,294.4718
97.012,295.20648
97.022,295.98553
97.032,296.07782
97.042,296.07806
97.052,296.60852
97.062,297.16125
97.073,297.71667
97.082,297.83453
97.092,297.51007
97.102,297.1093
97.112,296.77896
97.122,296.788
97.132,297.08463
97.142,297.12323
97.153,297.22754
97.162,297.1647
97.172,296.73734
97.182,296.0923
97.192,295.61957
97.202,295.36765
97.212,295.43365
97.222,295.4979
97.233,295.67532
97.242,295.67944
97.252,295.9092
97.262,296.32697
97.272,296.3612
97.282,296.35074
97.292,296.27744
97.302,295.94974
97.314,295.8403
97.322,296.15637
97.332,296.3862
97.342,296.4243
97.352,296.25522
97.363,295.9522
97.372,295.79147
97.382,295.65866
97.396,296.10388
97.402,297.402
97.412,297.99783
97.422,298.1385
97.432,297.9306
97.442,297.3206
97.452,296.77402
97.462,296.85046
97.474,297.0894
97.482,296.8866
97.492,296.48557
97.502,295.61145
97.512,295.20193
97.522,294.9496
97.532,294.86362
97.542,295.1744
97.552,295.5059
97.562,296.2182
97.572,296.9903
97.582,297.13147
97.592,297.38196
97.603,297.02673
97.612,296.9474
97.622,297.06772
97.632,297.2606
97.642,297.14178
97.652,296.85553
97.662,296.75406
97.674,296.83896
97.682,296.86993
97.692,297.1542
97.702,297.0263
97.712,296.76996
97.722,296.63358
97.732,296.4437
97.742,296.54874
97.752,296.64883
97.762,296.63687
97.772,296.5329
97.782,296.62222
97.792,296.65518
97.802,296.9971
97.812,297.1261
97.822,296.99628
97.832,296.85992
97.842,296.8998
97.852,296.57376
97.862,296.55377
97.872,296.44678
97.882,296.78186
97.91,297.13684
97.913,297.56607
97.915,297.8772
97.922,297.64954
97.932,296.91522
97.942,296.78296
97.952,296.6075
97.962,296.7138
97.972,296.38788
97.982,296.18427
97.992,295.65042
98.003,295.73685
98.012,295.96576
98.022,296.2413
98.032,296.7494
98.042,297.13608
98.052,297.18597
98.062,297.01215
98.072,296.2941
98.083,296.34692
98.092,296.44775
98.102,296.51538
98.112,296.60428
98.122,296.6296
98.134,296.1961
98.142,296.09668
98.152,295.95203
98.164,296.13663
98.172,296.47318
98.182,296.69067
98.192,297.1321
98.202,297.15347
98.212,296.9661
98.222,296.5528
98.232,296.21024
98.242,296.3837
98.252,297.7218
98.262,298.07645
98.272,298.80023
98.282,298.2991
98.292,297.42813
98.302,296.5714
98.312,296.0449
98.322,296.23367
98.332,296.6577
98.342,297.70163
98.352,298.01465
98.362,297.2655
98.372,296.4289
98.382,295.64594
98.392,295.35175
98.402,295.3139
98.412,295.05905
98.422,295.89832
98.432,296.4131
98.442,296.68213
98.453,296.8011
98.463,296.65622
98.475,296.2873
98.483,296.2177
98.492,296.5728
98.503,297.52527
98.512,297.6056
98.522,297.26126
98.532,296.80685
98.543,296.93954
98.552,297.29514
98.562,297.5516
98.572,297.4119
98.582,297.27783
98.592,296.8051
98.602,296.70004
98.612,296.71585
98.622,296.75308
98.632,297.15723
98.642,297.9156
98.652,298.16483
98.662,298.06424
98.672,297.55377
98.682,297.44424
98.693,297.66678
98.702,298.4298
98.712,299.43607
98.722,300.4153
98.732,300.6265
98.742,300.6011
98.752,300.92297
98.762,300.6706
98.773,300.42233
98.783,299.779
98.792,299.23236
98.802,298.6799
98.812,298.14758
98.823,298.4964
98.832,298.52756
98.842,298.7536
98.853,298.41284
98.862,298.06284
98.872,297.43518
98.882,296.56607
98.892,295.98447
98.902,295.88568
98.912,295.8044
98.922,296.04266
98.934,296.27634
98.942,296.21335
98.952,296.16083
98.962,296.253
98.972,296.58646
98.982,296.87903
98.992,297.14584
99.002,297.33743
99.014,297.56512
99.022,297.46698
99.032,297.89114
99.042,298.25165
99.052,298.73837
99.064,299.3069
99.075,299.67905
99.082,300.10638
99.092,299.92755
99.102,299.50403
99.112,298.99823
99.122,298.6934
99.132,298.8225
99.143,299.37943
99.152,300.3054
99.162,301.5513
99.172,302.6138
99.182,303.46115
99.192,304.02533
99.202,304.20193
99.212,303.78778
99.223,303.46872
99.232,303.68307
99.242,303.72375
99.252,304.27393
99.262,305.18835
99.272,306.1277
99.282,306.40558
99.292,306.08786
99.302,305.15753
99.312,304.06906
99.322,303.34857
99.332,303.27573
99.342,303.58746
99.352,304.16498
99.363,304.41507
99.372,304.45477
99.384,304.31964
99.392,303.93176
99.402,303.76196
99.412,303.78134
99.423,304.5343
99.432,305.46933
99.442,306.16904
99.452,306.61832
99.465,306.87015
99.475,306.4666
99.483,306.66248
99.492,306.99506
99.503,307.3862
99.512,307.90466
99.522,307.93716
99.532,307.5224
99.543,306.26166
99.552,304.56686
99.562,302.93277
99.572,301.6906
99.582,301.25336
99.592,301.93552
99.602,302.49683
99.612,303.64798
99.624,304.28284
99.633,303.99045
99.642,303.4409
99.652,302.4026
99.663,301.85223
99.673,301.2719
99.682,300.90662
99.692,301.76004
99.704,302.86746
99.713,304.76416
99.722,306.35956
99.732,307.127
99.743,307.37177
99.752,307.55075
99.762,308.24973
99.772,308.54016
99.783,308.33765
99.792,308.16916
99.802,308.12802
99.812,309.03934
99.822,309.96976
99.845,310.4736
99.849,310.6476
99.852,310.25974
99.863,309.894
99.872,309.72626
99.882,310.3033
99.892,311.49152
99.903,312.75345
99.912,314.48032
99.922,316.40625
99.932,317.02267
99.942,317.3782
99.952,317.29312
99.962,317.2297
99.972,317.40134
99.982,317.80093
99.992,317.8862
100.002,317.62817
100.012,317.06393
100.022,317.91403
100.032,318.94962
100.042,321.10678
100.052,323.66086
100.062,325.40536
100.073,326.57166
100.082,326.8108
100.092,326.1552
100.102,326.0494
100.112,325.99
100.122,326.203
100.132,326.99277
100.142,327.67035
100.153,328.25677
100.162,328.47513
100.172,328.60486
100.182,328.78403
100.192,329.3371
100.203,329.56094
100.212,330.27063
100.222,330.80612
100.233,331.22473
100.242,331.84283
100.252,332.5979
100.262,333.96597
100.272,335.22714
100.282,335.85602
100.292,335.4333
100.302,334.36658
100.313,332.82727
100.322,331.19528
100.332,329.3954
100.342,328.46014
100.352,327.68005
100.363,327.68506
100.373,327.95886
100.382,328.4446
100.392,328.51462
100.402,327.69168
100.412,326.3039
100.422,324.68405
100.433,324.0204
100.442,324.8742
100.452,325.41937
100.462,326.3864
100.473,327.6562
100.483,328.60648
100.492,329.11612
100.502,329.429
100.512,330.27518
100.522,330.1296
100.532,329.75726
100.542,330.45688
100.553,331.7074
100.562,333.35406
100.579,333.83853
100.583,333.908
100.592,333.51373
100.602,332.47217
100.612,330.7916
100.622,328.893
100.634,327.8528
100.642,327.96927
100.652,328.86603
100.662,330.99643
100.672,333.23648
100.682,335.7611
100.692,337.54797
100.702,338.21942
100.712,338.0594
100.722,336.25256
100.732,335.0759
100.742,334.68002
100.752,334.8534
100.762,335.80582
100.772,336.10553
100.782,336.66898
100.792,336.31302
100.802,335.5223
100.812,335.28357
100.822,334.73642
100.832,334.77838
100.842,335.57593
100.852,335.98978
100.862,336.08356
100.872,336.11447
100.882,335.91574
100.892,335.5786
100.902,334.64532
100.912,333.8359
100.922,332.60266
100.932,331.10657
100.942,329.28424
100.952,328.00854
100.962,326.97876
100.972,327.02203
100.982,328.74313
100.992,331.7504
101.002,335.25372
101.012,337.34122
101.022,337.6631
101.032,336.6035
101.043,335.06448
101.052,333.6685
101.062,333.0524
101.072,333.49088
101.082,334.58704
101.092,335.4954
101.102,337.80872
101.112,339.78815
101.122,340.7649
101.132,340.5047
101.142,339.0761
101.152,337.66797
101.162,337.1171
101.172,337.34766
101.182,337.59518
101.192,337.3186
101.202,337.00827
101.212,336.18106
101.222,334.6955
101.232,333.38654
101.243,332.81583
101.252,332.93338
101.262,332.64362
101.272,332.86594
101.282,332.86386
101.292,331.78677
101.302,330.9234
101.312,335.63672
101.323,337.0131
101.332,337.3463
101.342,338.71902
101.352,339.4968
101.362,340.5546
101.372,339.58295
101.382,337.91437
101.392,336.74207
101.403,335.3459
101.412,335.44666
101.422,335.66898
101.432,337.06317
101.442,338.87512
101.452,340.12347
101.462,340.2365
101.475,340.30872
101.484,338.58972
101.493,336.79575
101.502,334.79617
101.512,334.38995
101.522,335.01605
101.532,334.9511
101.542,334.75644
101.552,334.63626
101.562,333.8604
101.572,332.57507
101.582,332.22284
101.592,332.10962
101.602,332.26328
101.612,332.9736
101.622,333.3437
101.632,333.0706
101.642,332.87927
101.652,332.45944
101.662,332.19254
101.672,332.12515
101.682,333.01984
101.692,334.60843
101.702,336.2682
101.712,336.9142
101.722,336.3542
101.732,334.12152
101.742,332.1947
101.752,330.6167
101.762,330.09537
101.772,330.08456
101.782,331.01797
101.792,332.58905
101.802,334.74368
101.812,336.0066
101.822,336.70963
101.832,336.04105
101.842,335.1825
101.852,334.10864
101.862,333.92596
101.872,334.27518
101.882,334.71518
101.892,334.90936
101.902,334.8651
101.912,334.04193
101.922,333.31546
101.933,332.4593
101.942,332.08066
101.952,332.24084
101.962,334.2527
101.972,337.483
101.982,339.82178
101.992,339.10977
102.002,337.1014
102.012,335.53476
102.022,334.8156
102.032,334.89612
102.042,336.60022
102.052,336.53018
102.062,336.3047
102.072,335.88696
102.082,336.53006
102.092,337.15167
102.102,336.8438
102.112,335.7336
102.122,335.105
102.132,334.48465
102.142,334.31857
102.152,334.13684
102.162,333.5073
102.173,332.9902
102.182,331.59192
102.192,330.51825
102.202,329.2945
102.212,327.6468
102.222,325.58127
102.232,323.3428
102.242,321.22153
102.253,319.61444
102.262,317.8452
102.272,316.7795
102.282,316.8739
102.292,317.29602
102.302,318.36453
102.312,320.7979
102.322,323.77362
102.332,327.86646
102.342,333.18347
102.356,337.76718
102.363,341.85138
102.375,345.30188
102.383,347.33673
102.392,347.72366
102.402,346.8559
102.412,345.52112
102.422,345.03284
102.432,344.79163
102.442,344.21912
102.452,343.57013
102.466,342.85797
102.474,343.60944
102.487,344.03888
102.493,344.6286
102.502,344.624
102.513,343.31558
102.522,341.8991
102.532,340.36353
102.543,339.0706
102.552,338.51706
102.566,338.377
102.572,338.57397
102.583,338.04803
102.592,337.53003
102.602,337.2738
102.612,335.9359
102.622,334.3391
102.632,332.55554
102.642,331.81244
102.652,331.1548
102.662,331.1823
102.672,331.5475
102.682,332.37442
102.692,332.31424
102.702,332.5505
102.712,332.6427
102.722,332.75302
102.732,333.1018
102.742,333.41605
102.752,333.4022
102.762,333.62308
102.772,332.97968
102.782,332.511
102.792,331.66147
102.802,330.8092
102.812,330.72125
102.822,331.2826
102.832,333.50137
102.842,336.19843
102.852,337.79047
102.863,338.24683
102.872,337.62442
102.882,336.58472
102.892,335.98196
102.902,335.7158
102.912,335.83734
102.922,335.87875
102.932,336.01245
102.943,336.05008
102.952,336.11917
102.962,336.73502
102.972,337.1496
102.982,339.1331
102.992,341.70712
103.002,342.47824
103.012,342.25937
103.023,341.4769
103.032,339.48206
103.042,337.96475
103.052,337.92398
103.062,337.5063
103.072,336.71588
103.082,335.65668
103.092,335.2595
103.103,335.63336
103.112,335.89868
103.122,337.12854
103.132,337.98877
103.142,338.4971
103.152,338.86954
103.162,338.58594
103.172,337.6271
103.183,337.14816
103.192,337.1995
103.202,337.47845
103.212,337.4735
103.222,337.10266
103.232,336.0507
103.242,335.79816
103.252,336.40958
103.263,337.64896
103.272,339.06107
103.282,339.4068
103.292,338.37866
103.302,336.85156
103.312,335.31866
103.322,334.22784
103.332,333.9491
103.342,335.24066
103.354,336.5657
103.363,338.45346
103.372,339.84863
103.382,340.5102
103.392,340.4407
103.402,339.1032
103.412,338.06708
103.422,338.0388
103.432,338.3213
103.442,338.92578
103.452,340.30856
103.462,341.86127
103.472,341.68945
103.483,340.66193
103.492,340.04022
103.502,339.58307
103.512,339.61252
103.522,340.03583
103.532,340.927
103.542,342.5508
103.552,343.2016
103.562,342.6382
103.572,341.52118
103.582,340.67624
103.592,340.2986
103.602,339.66174
103.612,339.30377
103.622,339.5556
103.633,339.61
103.642,339.28897
103.653,338.35422
103.662,336.6125
103.672,334.9557
103.683,334.11826
103.697,334.2358
103.703,335.78134
103.713,338.08734
103.722,340.00702
103.732,339.6099
103.742,338.3355
103.752,336.02216
103.762,332.93823
103.772,331.05167
103.782,330.66354
103.793,331.0779
103.802,331.5686
103.812,331.9809
103.822,332.18582
103.832,332.61176
103.842,332.85242
103.852,332.14774
103.862,331.94666
103.873,332.19217
103.882,332.07077
103.892,333.048
103.902,335.00388
103.912,339.62927
103.922,347.01263
103.932,349.47226
103.942,345.06317
103.954,340.81876
103.962,341.56134
103.972,344.8597
103.982,348.2613
103.992,350.3493
104.002,349.0857
104.012,344.79953
104.022,340.41254
104.032,336.37225
104.042,333.12
104.052,330.43073
104.062,329.46793
104.072,330.80206
104.082,332.89804
104.092,335.59106
104.103,336.65204
104.112,336.07712
104.122,336.68015
104.132,337.7784
104.142,338.6136
104.152,340.08075
104.162,340.90796
104.172,342.9808
104.182,346.37802
104.192,350.73727
104.202,355.56464
104.212,358.2981
104.222,359.96246
104.232,1.4475098
104.242,0.16040039
104.252,357.57358
104.262,353.9245
104.272,351.95398
104.282,349.3816
104.292,347.79077
104.302,348.17142
104.313,348.9692
104.322,349.59006
104.332,349.97357
104.342,349.6359
104.352,348.8642
104.362,347.42603
104.372,347.378
104.383,348.00735
104.392,348.24554
104.404,349.7022
104.412,351.83258
104.422,353.84045
104.432,355.045
104.442,355.9296
104.452,357.03433
104.462,356.9743
104.472,356.84167
104.484,357.6101
104.492,357.44193
104.502,357.0502
104.512,357.33237
104.523,358.1001
104.532,359.2766
104.542,359.88977
104.552,0.59420776
104.563,1.4690247
104.572,1.1367493
104.583,1.541748
104.592,1.4897766
104.603,359.82617
104.613,359.6344
104.622,359.19104
104.632,357.96548
104.642,358.79562
104.652,359.80768
104.662,0.11071777
104.672,0.3007202
104.683,359.74002
104.693,358.74207
104.702,359.0407
104.712,0.21820068
104.723,0.2803955
104.732,1.2527771
104.742,1.7591553
104.752,2.2747192
104.762,3.0161133
104.773,3.5666199
104.782,3.4960632
104.798,3.1319275
104.803,1.7185669
104.812,1.6713257
104.822,1.6251526
104.832,3.4981384
104.842,5.5388184
104.853,7.650116
104.862,8.779816
104.872,9.082703
104.883,7.597992
104.892,6.6108704
104.902,5.593933
104.912,4.7704163
104.922,4.2223816
104.932,4.9052734
104.942,4.8368225
104.952,6.111389
104.962,7.6856384
104.972,8.305206
104.982,7.4791565
104.992,6.190613
105.002,5.1374817
105.014,4.56546
105.022,3.7521362
105.033,3.0430603
105.042,2.9830017
105.052,2.3893738
105.062,2.5787964
105.072,2.6994324
105.082,2.8464355
105.092,3.7002258
105.102,3.9397278
105.112,3.3183289
105.122,3.4012146
105.132,2.9392395
105.143,2.282318
105.152,1.4221802
105.162,1.0609131
105.173,0.7429199
105.182,0.5934448
105.192,1.0016174
105.202,1.4479675
105.212,1.3670044
105.222,0.38772583
105.232,359.316
105.242,358.4891
105.254,357.53088
105.262,357.5516
105.272,358.35233
105.282,359.51282
105.292,0.73760986
105.302,2.63031
105.312,3.815033
105.322,3.4656677
105.332,2.0785522
105.342,0.8317261
105.353,359.3024
105.362,357.95862
105.372,356.80927
105.383,355.65115
105.392,354.91147
105.402,354.27792
105.413,354.33365
105.422,354.00992
105.432,353.88007
105.442,353.84787
105.452,354.0644
105.465,354.75125
105.472,355.10236
105.483,355.5916
105.493,355.8146
105.503,355.91553
105.512,356.43195
105.522,356.24774
105.532,356.43637
105.543,356.75195
105.552,356.4707
105.562,356.6885
105.573,356.2914
105.582,356.88364
105.592,356.85608
105.602,357.31976
105.612,357.82263
105.623,357.98334
105.632,358.16833
105.642,358.7164
105.653,359.3104
105.662,359.3769
105.672,358.39493
105.682,357.94617
105.692,357.49448
105.702,357.26254
105.712,358.2204
105.722,359.1686
105.732,359.34406
105.742,359.23587
105.752,359.0847
105.762,358.70792
105.772,358.47507
105.784,358.32233
105.793,358.48935
105.802,358.9357
105.812,359.21075
105.822,359.5351
105.832,359.25482
105.842,358.98077
105.852,359.25378
105.862,358.88492
105.872,359.2011
105.882,0.025268555
105.892,0.5830078
105.902,0.9032593
105.913,0.8125
105.922,1.0037231
105.933,0.74172974
105.943,0.561676
105.952,0.6644592
105.962,0.519989
105.972,0.82543945
105.982,1.1989746
105.992,1.8494568
106.002,2.119049
106.012,1.6758728
106.022,1.3717957
106.032,0.7152405
106.042,0.037719727
106.052,0.37686157
106.062,0.322937
106.072,0.256958
106.082,0.59085083
106.092,0.83621216
106.103,0.9663696
106.112,1.1293945
106.122,1.0322571
106.133,0.8795166
106.144,0.45065308
106.153,0.1270752
106.163,359.3895
106.172,358.6417
106.183,358.22552
106.192,358.1732
106.202,357.81912
106.212,357.93515
106.223,358.49728
106.232,359.78778
106.242,0.97091675
106.252,1.7473755
106.262,1.4764404
106.272,0.71325684
106.284,359.37946
106.292,358.4423
106.302,357.59274
106.312,357.16788
106.322,356.96335
106.332,357.4754
106.343,358.1149
106.358,358.68027
106.363,359.07358
106.373,358.95993
106.382,358.28143
106.392,357.53683
106.402,357.21024
106.412,357.0668
106.423,356.93713
106.432,357.16357
106.442,357.22076
106.452,357.26474
106.463,357.11316
106.472,356.71713
106.483,356.3448
106.493,356.5319
106.503,356.7438
106.512,357.25323
106.522,357.3032
106.532,357.72708
106.542,357.8933
106.552,358.6124
106.562,359.40082
106.572,359.88492
106.582,359.95325
106.592,359.84787
106.602,359.81418
106.612,0.2062378
106.622,0.31982422
106.633,0.8651428
106.642,1.5259705
106.652,1.8999329
106.662,2.712494
106.672,3.0888062
106.682,3.323578
106.692,3.0044556
106.702,3.3185425
106.712,3.4271545
106.722,3.046112
106.732,3.0684204
106.742,3.1090088
106.752,3.2011108
106.762,3.9931946
106.772,5.15036
106.782,5.906433
106.792,6.13739
106.803,5.9972534
106.812,5.0680237
106.822,4.0776978
