Compass_X,Compass_Y,step,Gyro_X,Gyro_Y,GT_X,GT_Y,Walked_distance,Gyro_Error_X,Gyro_Error_Y,Gyro_Distance_Error,Compass_Error_X,Compass_Error_Y,Compass_Distance_Error
3.7791259948698075,32.31562116996825,79.5,2.3184539840722214,37.21806248297824,9.519094153172993,42.222099146601785,52.470000000000006,7.200640169100772,5.004036663623545,8.768671608388368,5.739968158303186,9.906477976633532,11.44925938040796
4.1011146621559105,32.243348781469464,80.0,2.6331403779231475,37.118702161294486,9.849489735403479,42.126897902751416,52.800000000000004,7.216349357480331,5.00819574145693,8.783946871079886,5.748375073247568,9.883549121281952,11.433650301435987
4.428503465098449,32.201917251110906,80.5,2.951339709886433,37.03124254125118,10.179885317633966,42.031696658901055,53.13,7.228545607747533,5.000454117649873,8.789562730079792,5.751381852535517,9.829779407790149,11.388720578690572
4.755321071246938,32.15619797387065,81.0,3.271687957165765,36.952015017845106,10.510280899864453,41.936495415050686,53.46,7.238592942698688,4.98448039720558,8.788758309352577,5.754959828617515,9.78029744118004,11.347853570916138
5.078884081126333,32.09133674787401,81.5,3.5879208943738172,36.857692542131375,10.84067648209494,41.841294171200325,53.79,7.252755587721123,4.98360162906895,8.799928909512774,5.7617924009686075,9.749957423326315,11.325189686205503
5.395163492684577,31.9971702260928,82.0,3.904084378549339,36.76313752495093,11.171072064325426,41.746092927349956,54.120000000000005,7.266987685776087,4.982955402399028,8.811296985547528,5.775908571640849,9.748922701257158,11.33148770740371
5.716620195487349,31.92256735601952,82.5,4.218375491101177,36.66253386412823,11.501467646555913,41.650891683499594,54.45,7.283092155454736,4.988357819371366,8.827635305047991,5.784847451068564,9.728324327480074,11.318337079835318
6.0342952269028585,31.83322210200368,83.0,4.531285934108898,36.55771471198173,11.8318632287864,41.555690439649226,54.78,7.300577294677502,4.9979757276674945,8.847496267866639,5.797568001883541,9.722468337645545,11.319813837381957
6.345336807289522,31.722980842619698,83.5,4.837087706744282,36.43367731498769,12.162258811016887,41.460489195798864,55.11,7.325171104272605,5.026811880811174,8.884085174734352,5.816922003727365,9.737508353179166,11.342647421377498
6.6414595780845564,31.577339829794767,84.0,5.149754179395883,36.3281326472891,12.492654393247372,41.365287951948496,55.440000000000005,7.34290021385149,5.037155304659393,8.904555975108389,5.851194815162816,9.787948122153729,11.403526174256845
6.959302837908014,31.488594902138036,84.5,5.464143620803703,36.22783668958751,12.82304997547786,41.270086708098134,55.77,7.358906354674157,5.042250018510622,8.92063831718527,5.863747137569845,9.781491805960098,11.404433894035385
7.259836439941279,31.352288064272464,85.0,5.767592107230752,36.09814854022477,13.153445557708345,41.174885464247765,56.1,7.385853450477593,5.076736924022995,8.962370723623868,5.893609117767066,9.822597399975301,11.455044657923802
7.575507113708422,31.256100613306145,85.5,6.066229073212587,35.95773499903602,13.483841139938832,41.079684220397404,56.43,7.417612066726245,5.121949221361383,9.014173983158262,5.90833402623041,9.823583607091258,11.463472678513442
7.895452627465143,31.175262081485307,86.0,6.369149917461572,35.82681914010563,13.81423672216932,40.984482976547035,56.760000000000005,7.445086804707747,5.157663836441408,9.057086384669681,5.9187840947041765,9.809220895061728,11.45656229974065
8.225326600457201,31.166142764491447,86.5,6.682446614163886,35.72316018084296,14.144632304399806,40.88928173269667,57.09,7.462185690235921,5.166121551853713,9.075958746275193,5.919305703942605,9.723138968205227,11.383216215628975
8.549833921720852,31.10618445859235,87.0,6.991086857387146,35.60636463185634,14.475027886630293,40.794080488846305,57.42,7.483941029243147,5.187715856989968,9.106139090858107,5.925193964909441,9.687896030253956,11.356198880559006
8.876277424855896,31.05786635369449,87.5,7.297487714986227,35.48381458304954,14.805423468860779,40.69887924499594,57.75,7.507935753874552,5.2150646619464,9.141444016816488,5.929146044004883,9.641012891301454,11.318299447416099
9.197966315505598,30.984271125367076,88.0,7.605715653197908,35.36593524598924,15.135819051091266,40.603678001145575,58.080000000000005,7.530103397893358,5.237742755156333,9.172589947891368,5.937852735585668,9.619406875778498,11.304471847515781
9.527518650160964,30.96708803125694,88.5,7.923351487423043,35.27645073997785,15.466214633321751,40.50847675729521,58.410000000000004,7.542863145898709,5.2320260173173665,9.179808314101269,5.9386959831607875,9.541388726038274,11.238603507632982
9.850966942193402,30.901657133499846,89.0,8.241001992042849,35.187018324630934,15.796610215552239,40.413275513444844,58.74,7.55560822350939,5.226257188813911,9.187000589462906,5.9456432733588365,9.511618379944998,11.217020911977684
10.173127649191166,30.83015553305132,89.5,8.55351269837139,35.081013332153994,16.127005797782726,40.31807426959448,59.07,7.573493099411335,5.237060937440489,9.207855612969622,5.95387814859156,9.487918736543161,11.201306484492013
10.48463463825048,30.7212363163483,90.0,8.86515437558225,34.97248008828281,16.457401380013213,40.222873025744114,59.400000000000006,7.592247004430963,5.2503929374613065,9.230863479330333,5.972766741762733,9.501636709395815,11.222969424748742
10.800556846982843,30.6258782646187,90.5,9.183935739681209,34.887166303328634,16.7877969622437,40.12767178189375,59.730000000000004,7.603861222562491,5.240505478565119,9.234803904948961,5.987240115260857,9.501793517275054,11.230811379536169
11.101813922848514,30.49117795192097,91.0,9.501706032551207,34.79816045537854,17.118192544474184,40.032470538043384,60.06,7.616486511922977,5.234310082664841,9.241691881240763,6.01637862162567,9.541292586122413,11.279764001642452
11.416157591137454,30.390738625924364,91.5,9.819727089752517,34.71005479621546,17.44858812670467,39.93726929419302,60.39,7.628861036952154,5.227214497977563,9.247880412775325,6.032430535567217,9.546530668268659,11.292761662526923
11.731115043034354,30.292240892475256,92.0,10.138729974887319,34.62557308650459,17.778983708935158,39.842068050342654,60.720000000000006,7.640253734047839,5.216494963838066,9.251232178925132,6.047868665900804,9.549827157867398,11.303800871615108
12.059077324210966,30.25562474678196,92.5,10.46175695282565,34.558092929984106,18.109379291165645,39.74686680649229,61.050000000000004,7.647622338339994,5.188773876508186,9.241726125102966,6.050301966954679,9.49124205971033,11.255657676357702
12.383742257347537,30.19652583654306,93.0,10.781298623762533,34.47567254091158,18.439774873396132,39.651665562641924,61.38,7.658476249633599,5.175993021730342,9.243547058743365,6.056032616048595,9.455139726098864,11.228321258616413
12.705028415968163,30.12119188484264,93.5,11.096103945767391,34.37668966745654,18.77017045562662,39.55646431879156,61.71,7.6740665098592284,5.179774651335023,9.258583165709313,6.065142039658456,9.43527243394892,11.216519685894939
13.024607472421401,30.038916574594317,94.0,11.4140202640801,34.288206818550705,19.100566037857106,39.46126307494119,62.040000000000006,7.686545773777006,5.173056256390488,9.265176574904006,6.075958565435705,9.422346500346876,11.211506859539021
13.349840015987533,29.98302567546482,94.5,11.734448976796035,34.20930536059707,19.430961620087594,39.36606183109083,62.370000000000005,7.696512643291559,5.156756470493761,9.264364207236572,6.08112160410006,9.383036155626012,11.181297217301642
13.660948181728013,29.8729724646548,95.0,12.053630039842899,34.12549934057301,19.76135720231808,39.27086058724046,62.7,7.707727162475182,5.145361246667456,9.267351313609783,6.100409020590067,9.397888122585663,11.204253272000475
13.979161163983232,29.78556252286189,95.5,12.374434748459011,34.04814083147588,20.091752784548568,39.1756593433901,63.03,7.717318036089557,5.127518511914225,9.265443527439809,6.112591620565336,9.39009682052821,11.204360518061687
14.291329871719597,29.678554588996185,96.0,12.687637241886387,33.94419758681383,20.42214836677905,39.08045809953973,63.36,7.734511124892665,5.1362605127259044,9.284602005238337,6.130818495059454,9.401903510543548,11.224202646109617
14.612491734309515,29.602692490305373,96.5,13.002740137832486,33.846166137949794,20.75254394900954,38.98525685568937,63.690000000000005,7.749803811177053,5.1390907177395775,9.298909211132855,6.140052214700024,9.382564365383999,11.213061815125087
14.921620879141084,29.487197157864177,97.0,13.3102763412971,33.72649373696038,21.082939531240026,38.890055611839,64.02,7.772663189942925,5.163561874878624,9.33148778598535,6.161318652098942,9.402858453974826,11.24169002588971
15.240149005536388,29.40094269308062,97.5,13.617921271036918,33.607101119075594,21.413335113470513,38.79485436798864,64.35000000000001,7.795413842433595,5.187753248913047,9.363827248855737,6.173186107934125,9.393911674908022,11.240720763330264
15.567365293015255,29.35817002413715,98.0,13.933298295763764,33.509955186199115,21.743730695700997,38.69965312413827,64.68,7.810432399937232,5.189697937939158,9.377410034814476,6.176365402685741,9.341483100001124,11.198696178354872
15.894264074841388,29.40330522592678,98.5,14.253650245781072,33.43074263593018,22.074126277931484,38.60445188028791,65.01,7.820476032150411,5.173709244357731,9.376945809515574,6.179862203090096,9.201146654361132,11.083852967458682
16.21446328075615,29.48313296879576,99.0,14.570392166551349,33.338143739463995,22.40452186016197,38.50925063643754,65.34,7.834129693610622,5.171106896973548,9.386902289692754,6.190058579405822,9.026117667641781,10.944753325981848
16.537189586829214,29.55203675220737,99.5,14.882652199997104,33.23140259691598,22.734917442392458,38.41404939258718,65.67,7.8522652423953545,5.182646795671204,9.40839504089891,6.197727855563244,8.86201264037981,10.814208182288525
16.8628197745756,29.60556226788219,100.0,15.199235457964965,33.13826269797651,23.065313024622945,38.31884814873681,66.0,7.86607756665798,5.180585450760304,9.418791955304528,6.202493250047347,8.713285880854624,10.695432359581517
17.167263556066512,29.73289641063861,100.5,15.524100446757144,33.08027356919311,23.395708606853432,38.22364690488645,66.33,7.871608160096288,5.14337333569334,9.40300506733968,6.22844505078692,8.490750494247841,10.530259811905974
17.49274644528474,29.787310460535252,101.0,15.843260422332559,32.996387277162164,23.72610418908392,38.12844566103608,66.66,7.8828437667513604,5.132058383873918,9.406234587043922,6.2333577437991785,8.34113520050083,10.412938355489059
17.804446653382346,29.895675493049936,101.5,16.16059514080871,32.90584073415989,24.056499771314407,38.03324441718572,66.99000000000001,7.895904630505697,5.1274036830258325,9.414647017427058,6.252053117932061,8.137568924135785,10.261978180862812
18.120563390646897,29.990386677295596,102.0,16.480810962729766,32.826079669777435,24.386895353544894,37.93804317333536,67.32000000000001,7.906084390815128,5.111963503557924,9.414793744761422,6.266331962897997,7.947656496039762,10.120877434702987
18.423088554101476,30.122214312777615,102.5,16.79942564659572,32.74014549016886,24.71729093577538,37.84284192948499,67.65,7.917865289179662,5.102696439316134,9.419665688834487,6.294202381673905,7.720627616707375,9.961178364899109
18.748039183864492,30.179721601155862,103.0,17.118192206663434,32.654776408045436,25.047686518005865,37.74764068563462,67.98,7.929494311342431,5.092864277589186,9.42412577290626,6.299647334141373,7.56791908447876,9.846773877964921
19.073701523740056,30.233051146313997,103.5,17.4359424520377,32.565699017173266,25.37808210023635,37.65243944178426,68.31,7.942139648198651,5.086740424610994,9.431463849204992,6.304380576496296,7.419388295470263,9.73614590750698
19.402429591244562,30.261996916898887,104.0,17.75647422127975,32.48721726829774,25.70847768246684,37.5572381979339,68.64,7.95200346118709,5.070020929636158,9.430772570350753,6.3060480912222765,7.295241281035011,9.642965720011944
19.732250545451773,30.272866055128024,104.5,18.07792722712334,32.41259847016939,26.038873264697326,37.46203695408353,68.97,7.9609460375739864,5.0494384839141375,9.42727377432087,6.306622719245553,7.189170898955506,9.563350267416377
20.01120867649643,30.096564151780182,105.0,18.39658117633169,32.32681000559565,26.369268846927813,37.36683571023316,69.3,7.972687670596123,5.0400257046375145,9.432158172776912,6.358060170431383,7.270271558452979,9.658249202856398
20.2892427585502,29.918808563354617,105.5,18.71380270297813,32.23586769953239,26.6996644291583,37.2716344663828,69.63000000000001,7.985861726180172,5.035766766850408,9.441024014363292,6.410421670608102,7.352825903028183,9.754873384890455
20.543123455965652,29.707989703951945,106.0,19.032245574221278,32.149299011460904,27.030060011388784,37.17643322253244,69.96000000000001,7.997814437167506,5.027134211071534,9.446539797592068,6.4869365554231315,7.468443518580493,9.89231997381362
20.783135624110265,29.481507565268732,106.5,19.35162945383648,32.066269273162256,27.36045559361927,37.08123197868207,70.29,8.00882613978279,5.014962705519814,9.449399297046492,6.577319969509006,7.5997244134133375,10.050718837035122
20.851518130028573,29.1586704037084,107.0,19.666896940065723,31.96876844174685,27.690851175849758,36.9860307348317,70.62,8.023954235784036,5.017262293084851,9.463443479810488,6.839333045821185,7.827360331123302,10.394423806296546
21.000956193126964,28.864445548712425,107.5,19.972930498224677,31.845304028734155,28.021246758080245,36.89082949098134,70.95,8.048316259855568,5.045525462247184,9.499090577989042,7.020290564953282,8.026383942268914,10.663363390838951
21.307145443635214,28.987523340670176,108.0,20.297770725766743,31.787176353996394,28.351642340310732,36.79562824713098,71.28,8.05387161454399,5.008451893134584,9.48416777315758,7.044496896675518,7.808104906460802,10.516246419591367
21.40738499201726,28.67311590923739,108.5,20.596511575017804,31.64698396836595,28.68203792254122,36.70042700328061,71.61,8.085526347523416,5.0534430349146575,9.534832081564039,7.27465293052396,8.02731109404322,10.83320352712577
21.461597217210773,28.347599343392318,109.0,20.90184217388805,31.521791215406616,29.012433504771707,36.60522575943025,71.94,8.110591330883658,5.083434544023632,9.571990310273923,7.550836287560934,8.25762641603793,11.189437996092314
21.548691878828272,28.02929992473477,109.5,21.212850126262143,31.411455121765083,29.34282908700219,36.51002451557988,72.27000000000001,8.129978960740047,5.098569393814795,9.596456000296191,7.794137208173918,8.48072459084511,11.518301281248293
21.63719824282542,27.71139015210737,110.0,21.525791124065154,31.306727227228546,29.673224669232678,36.41482327172952,72.60000000000001,8.147433545167523,5.1080960445009715,9.616304829442935,8.036026426407258,8.703433119622147,11.845989565825708
21.7730754564153,27.410662064248836,110.5,21.84444573506672,31.220941220867132,30.003620251463165,36.31962202787915,72.93,8.159174516396444,5.098680807012016,9.62126159922938,8.230544795047866,8.908959963630313,12.128950294928963
21.977626220786373,27.15170456813179,111.0,22.16225266693712,31.132066285957887,30.334015833693652,36.22442078402879,73.26,8.17176316675653,5.0923544980709,9.628592191363266,8.356389612907279,9.072716215896996,12.334643363182616
22.22304329350448,26.931090741687314,111.5,22.476505130804462,31.031341964399953,30.66441141592414,36.12921954017842,73.59,8.187906285119677,5.097877575778465,9.645214622367261,8.441368122419657,9.198128798491105,12.484481133464625
22.528682865301686,26.806654203035595,112.0,22.79212059105895,30.934973498352452,30.994806998154626,36.03401829632806,73.92,8.202686407095676,5.099044797975605,9.658380927718385,8.46612413285294,9.227364093292461,12.522759517896123
22.844406105049934,26.71063943394839,112.5,23.108338543514904,30.840600798144376,31.325202580385113,35.93881705247769,74.25,8.21686403687021,5.0982162543333125,9.669987775398653,8.480796475335179,9.228177618529298,12.533282531531102
23.155734172053293,26.601209846103274,113.0,23.424353167431512,30.745549456907938,31.655598162615597,35.84361580862733,74.58,8.231244995184085,5.098066351719389,9.682131722780706,8.499863990562304,9.242405962524053,12.556661810933585
23.45204946222695,26.455960925937575,113.5,23.73427231034316,30.632191065701516,31.985993744846084,35.74841456477696,74.91,8.251721434502922,5.116223499075442,9.709101375777612,8.533944282619135,9.292453638839383,12.61657242078161
23.74410675239787,26.30232974662159,114.0,24.04072849787299,30.509779444011897,32.31638932707657,35.6532133209266,75.24000000000001,8.27566082920358,5.143433876914699,9.743791572391533,8.572282574678702,9.350883574305005,12.685545008408084
24.035254859108406,26.146982458396565,114.5,24.346230639517934,30.385005883309507,32.64678490930706,35.55801207707623,75.57000000000001,8.300554269789124,5.173006193766721,9.780551838544865,8.611530050198652,9.411029618679663,12.756407342553008
24.336733644365598,26.012779097634446,115.0,24.65687028667341,30.27363708330196,32.977180491537545,35.462810833225866,75.9,8.320310204864136,5.189173749923906,9.80586998241694,8.640446847171948,9.45003173559142,12.804703101692308
24.624092609177442,25.85052982847657,115.5,24.964625877193605,30.154530003312704,33.30757607376803,35.3676095893755,76.23,8.342950196574428,5.213079586062793,9.837734330278792,8.68348346459059,9.517079760898927,12.88323298924343
24.922076384267267,25.70873536531522,116.0,25.27295646452085,30.036919421652566,33.63797165599852,35.272408345525136,76.56,8.36501519147767,5.23548892387257,9.868324246073625,8.715895271731252,9.563672980209915,12.939500425448596
25.237114312305803,25.610495333265213,116.5,25.591459376516838,29.950571896788936,33.96836723822901,35.17720710167477,76.89,8.37690786171217,5.226635204885831,9.873717683252195,8.731252925923204,9.566711768409554,12.952094491481615
25.55590897084853,25.525231239505732,117.0,25.904634305602155,29.84654563187278,34.29876282045949,35.082005857824406,77.22,8.394128514857332,5.235460225951627,9.892999408746693,8.742853849610956,9.556774618318673,12.952584087393417
25.866897441563005,25.414840247650993,117.5,26.21859436745013,29.74491355246664,34.62915840268998,34.98680461397404,77.55,8.410564035239851,5.2418910615073955,9.910348595865898,8.762260961126977,9.571964366323044,12.976891730343132
26.196859878548725,25.409861274017445,118.0,26.53610791283679,29.654996098677103,34.95955398492046,34.891603370123676,77.88000000000001,8.42344607208367,5.236607271446573,9.918492801059491,8.762694106371736,9.481742096106231,12.91078003758545
26.524223219774303,25.368229041052764,118.5,26.850883513249013,29.555918748161837,35.289949567150956,34.79640212627331,78.21000000000001,8.439066053901943,5.24048337811147,9.933806012721545,8.765726347376653,9.428173085220543,12.87355452553685
26.85422020527222,25.366818522606156,119.0,27.162791762604787,29.448153985907123,35.620345149381436,34.701200882422945,78.54,8.457553386776649,5.253046896515823,9.956139361578447,8.766124944109215,9.33438235981679,12.805297363786313
27.18419641301828,25.370781138096994,119.5,27.47922332655399,29.354500019965137,35.95074073161193,34.60599963857258,78.87,8.471517405057941,5.25149961860744,9.967188941142519,8.766544318593649,9.235218500475582,12.733481850671994
27.509421100758694,25.426717731523397,120.0,27.8011320945308,29.281872579561032,36.28113631384241,34.510798394722215,79.2,8.48000421931161,5.228925815161183,9.962536661915063,8.771715213083716,9.084080663198819,12.627886176037025
27.830262174191155,25.50392528036874,120.5,28.120579483289465,29.1990875216383,36.6115318960729,34.41559715087185,79.53,8.490952412783432,5.2165096292335456,9.965352256094066,8.781269721881742,8.911671870503106,12.511138775345488
28.156054565555173,25.55645448871338,121.0,28.435561154790047,29.10066726651417,36.941927478303384,34.320395907021485,79.86,8.506366323513337,5.219728640507316,9.980172098232282,8.78587291274821,8.763941418308104,12.409602411942899
28.485510873776665,25.57538966690284,121.5,28.750776138464254,29.002996830520107,37.27232306053387,34.225194663171116,80.19,8.521546922069618,5.222197832651009,9.994404041681479,8.786812186757206,8.649804996268276,12.329930854583598
28.812913206085234,25.616714148737568,122.0,29.06918159711602,28.916290637542,37.60271864276436,34.129993419320755,80.52000000000001,8.533537045648337,5.213702781778753,10.000197558357538,8.789805436679124,8.513279270583187,12.236690874317913
29.14291308609509,25.616432735373742,122.5,29.38063415976219,28.807215886929708,37.933114224994846,34.034792175470386,80.85000000000001,8.552480065232654,5.2275762885406785,10.023595618275644,8.790201138899757,8.418359440096644,12.1711302566762
29.47265675375189,25.603428365329783,123.0,29.687163593037763,28.68498779467691,38.26350980722533,33.939590931620025,81.18,8.57634621418757,5.254603136943114,10.058059878146574,8.790853053473441,8.336162566290241,12.114895944224285
29.799818740721214,25.560242322650637,123.5,29.995411125615462,28.56715970524251,38.59390538945581,33.844389687769656,81.51,8.598494263840351,5.277229982527146,10.088768997939187,8.794086648734599,8.284147365119019,12.081517187524938
30.12952752825077,25.546381751746452,124.0,30.310728629508375,28.46982075240891,38.92430097168631,33.749188443919294,81.84,8.613572342177932,5.279367691510384,10.102739812352702,8.794773443435538,8.202806692172842,12.026390878003033
30.452893985497333,25.48054760917737,124.5,30.623319015968903,28.364050953825107,39.25469655391679,33.653987200068926,82.17,8.631377537947884,5.289936246243819,10.123443272519259,8.801802568419454,8.173439590891554,12.011529594493318
30.779608273514437,25.434095763084066,125.0,30.936271688110843,28.25935795024216,39.58509213614728,33.558785956218564,82.5,8.648820448036439,5.299428005976406,10.143275227109847,8.805483862632844,8.124690193134498,11.981115840751366
31.105314500342132,25.381034913056325,125.5,31.24947301864728,28.155411201614765,39.91548771837776,33.4635847123682,82.83,8.666014699730482,5.308173510753438,10.16250543892643,8.81017321803563,8.082549799311877,11.956034601411488
31.43292425711073,25.341388383952005,126.0,31.56411013919504,28.05589495985788,40.245883300608256,33.368383468517834,83.16000000000001,8.681773161413215,5.312488508659953,10.178198238434879,8.812959043497525,8.02699508456583,11.920608088097218
31.7624912413484,25.35828817390599,126.5,31.879202413291715,27.957829375657376,40.576278882838736,33.273182224667465,83.49000000000001,8.69707646954702,5.31535284901009,10.192748158697347,8.813787641490336,7.914894050761475,11.846028888368759
32.0903981145184,25.39539723651704,127.0,32.190020009094894,27.84695817949204,40.90667446506922,33.177980980817104,83.82000000000001,8.716654455974329,5.331022801325062,10.217625409707718,8.816276350550822,7.782583744300062,11.75990384426358
32.39943304024165,25.511144438138626,127.5,32.50977474746491,27.7653683070205,41.23707004729971,33.08277973696674,84.15,8.7272952998348,5.317411429946244,10.219615822810638,8.837637007058063,7.571635298828117,11.637589482662728
32.69350516300844,25.66088283205092,128.0,32.83075639784692,27.688747290856263,41.5674656295302,32.987578493116374,84.48,8.736709231683278,5.298831202260111,10.218008627370851,8.873960466521758,7.326695661065454,11.507721045944171
33.008840618752345,25.75816361304482,128.5,33.14202949671738,27.579161443596767,41.897861211760684,32.892377249266005,84.81,8.755831715043307,5.313215805669238,10.241818745699986,8.88902059300834,7.134213636221183,11.397881000877778
33.32939811684786,25.836540206583607,129.0,33.44524684966963,27.44893380878514,42.22825679399117,32.79717600541564,85.14,8.783009944321542,5.348242196630505,10.28323676066394,8.89885867714331,6.960635798832037,11.297793434106984
33.65208962678952,25.905606764421506,129.5,33.75897523440748,27.346588801042806,42.55865237622166,32.70197476156528,85.47,8.799677141814179,5.355385960522476,10.3011881152772,8.90656274943214,6.796367997143776,11.203458303674465
33.972412134690856,25.98493828988143,130.0,34.07652363013289,27.256794500710225,42.889047958452146,32.60677351771491,85.8,8.812524328319256,5.349979017004689,10.309357910151785,8.91663582376129,6.621835227833483,11.10653394170115
34.295226733493124,26.05342722913538,130.5,34.39156270522539,27.15855814712937,43.21944354068263,32.511572273864545,86.13000000000001,8.827880835457243,5.353014126735175,10.324061230255253,8.92421680718951,6.458145044729164,11.015865060923884
34.619143367006174,26.116498732475424,131.0,34.71029494638936,27.073061021782422,43.54983912291312,32.41637103001418,86.46000000000001,8.83954417652376,5.343310008231761,10.329012687221601,8.930695755906946,6.299872297538759,10.929122455616948
34.94911267593064,26.12099930665092,131.5,35.02221507517834,26.965330648830918,43.88023470514361,32.32116978616382,86.79,8.85801962996527,5.355839137332904,10.35130545534412,8.931122029212965,6.200170479512902,10.872306778035485
35.278005008956356,26.093983880004185,132.0,35.337737471257824,26.8686579144522,44.210630287374094,32.22596854231345,87.12,8.87289281611627,5.357310627861253,10.36479638438126,8.932625278417738,6.131984662309268,10.83480642482475
35.60671857411468,26.06487388033221,132.5,35.652271410279305,26.76881603344212,44.541025869604574,32.130767298463084,87.45,8.88875445932527,5.361951265020963,10.380774403031538,8.934307295489894,6.065893418130873,10.798930956829356
35.932821762042664,26.01430995224897,133.0,35.96011654158077,26.649940572837394,44.87142145183506,32.03556605461272,87.78,8.911304910254294,5.385625481775328,10.412315642232041,8.938599689792397,6.021256102363754,10.777480664079592
36.25604290454629,25.947766034129813,133.5,36.26551451077888,26.52491225440645,45.20181703406555,31.940364810762357,88.11,8.93630252328667,5.415452556355909,10.449144901753515,8.945774129519258,5.992598776632544,10.767456286146412
36.57632561353784,25.868273982193557,134.0,36.574793434808214,26.409818609268,45.532212616296036,31.845163566911992,88.44,8.957419181487822,5.435344957643991,10.477515602540134,8.955887002758196,5.976889584718435,10.767131517451103
36.90048545603498,25.806464626006722,134.5,36.88980757709532,26.31150233310214,45.86260819852652,31.749962323061627,88.77000000000001,8.972800621431205,5.438459989959487,10.49228278566425,8.962122742491545,5.943497697054905,10.753827640723145
37.21393787637116,25.7032775135101,135.0,37.1999279429,26.19869560141837,46.19300378075701,31.654761079211262,89.10000000000001,8.993075837857013,5.456065477792894,10.518748191843507,8.979065904385848,5.951483565701164,10.772361911304108
37.52117034222584,25.582827474386583,135.5,37.50471120673852,26.07217618755656,46.5233993629875,31.559559835360897,89.43,9.018688156248977,5.487383647804336,10.556898946085257,9.00222902076166,5.976732360974314,10.805621548849517
37.82927675622515,25.464630868460336,136.0,37.81028635815646,25.947581537447082,46.853794945217984,31.464358591510532,89.76,9.043508587061524,5.51677705406345,10.593388345024293,9.024518188992836,5.999727723050196,10.836911981473303
38.15570389733821,25.416202348508232,136.5,38.12956703067225,25.864155809054314,47.18419052744847,31.369157347660167,90.09,9.054623496776223,5.505001538605853,10.596756513595322,9.028486630110258,5.952954999151935,10.814399847056132
38.46689702278282,25.30638960482144,137.0,38.44459920393244,25.765897324377615,47.51458610967896,31.2739561038098,90.42,9.069986905746518,5.5080587794321865,10.611473695396567,9.047689086896142,5.9675664989883614,10.838474419077057
38.761514146785494,25.157726394024714,137.5,38.75324580060025,25.64911856618341,47.844981691909446,31.17875485995944,90.75,9.091735891309199,5.529636293776029,10.641265857912064,9.083467545123952,6.021028465934727,10.897805578689521
39.05279123898961,25.002621089289146,138.0,39.06722298416866,25.547539394113297,48.17537727413993,31.08355361610907,91.08,9.108154289971274,5.536014221995774,10.65860816598779,9.12258603515032,6.080932526819925,10.963544881308062
39.352387829126826,24.864266894635872,138.5,39.382107673251944,25.44880929444292,48.50577285637042,30.98835237225871,91.41000000000001,9.123665183118476,5.5395430778157895,10.673696823716941,9.153385027243594,6.124085477622838,11.013123099021374
39.64569408165059,24.713033822093962,139.0,39.68999512482082,25.33004348637332,48.83616843860091,30.89315112840834,91.74000000000001,9.14617331378009,5.563107642035021,10.705169448568832,9.190474356950318,6.180117306314379,11.075137417908993
39.940348403885764,24.56444435278967,139.5,39.994704353680895,25.20334587058084,49.16656402083139,30.79794988455798,92.07000000000001,9.171859667150493,5.59460401397714,10.74349123083884,9.226215616945623,6.233505531768309,11.134614758713361
40.21629044935578,24.383458199888896,140.0,40.30138789190997,25.081504960459085,49.496959603061875,30.70274864070761,92.4,9.195571711151906,5.621243680248526,10.77761196219604,9.280669153706093,6.319290440818715,11.227833790004844
40.4948116481573,24.206466839031464,140.5,40.616787627931046,24.984432788762785,49.82735518529236,30.60754739685725,92.73,9.210567557361315,5.623114608094465,10.791384184824585,9.33254353713506,6.401080557825786,11.316810556879382
40.75258920905513,24.000431091896253,141.0,40.92976089429132,24.879801366408973,50.15775076752285,30.51234615300688,93.06,9.227989873231529,5.632544786597908,10.811168201147133,9.405161558467718,6.511915061110628,11.439497441059128
41.01125544565251,23.79551213707618,141.5,41.238502042357,24.76327281415209,50.488146349753336,30.41714490915652,93.39,9.249644307396338,5.653872095004431,10.840765170412062,9.476890904100827,6.621632772080339,11.561032902665634
41.2730077972737,23.594550184406586,142.0,41.54967697505659,24.65340852851111,50.81854193198382,30.32194366530615,93.72,9.268864956927231,5.66853513679504,10.86481238617739,9.545534134710124,6.727393480899565,11.677972639279735
41.53092762641932,23.388692559496807,142.5,41.8579034236987,24.53552529663535,51.14893751421431,30.22674242145579,94.05000000000001,9.291034090515609,5.69121712482044,10.895561795197743,9.61800988779499,6.838049861958982,11.801060974181917
41.7894880711588,23.183640135916587,143.0,42.1661543329033,24.417706041101543,51.4793330964448,30.13154117760542,94.38000000000001,9.3131787635415,5.713835136503878,10.926262428151114,9.689845025285997,6.947901041688834,11.92335630177848
42.04735809525681,22.977720125544376,143.5,42.46945678660964,24.287676730653057,51.809728678675285,30.03633993375506,94.71000000000001,9.340271892065644,5.7486632031020015,10.967579844268766,9.762370583418473,7.058619808210683,12.046908026745227
42.32360494874729,22.797199556254863,144.0,42.774809167747904,24.162537115290075,52.14012426090577,29.94113868990469,95.04,9.365315093157868,5.7786015746146155,11.004606442407155,9.816519312158484,7.143939133649827,12.140836781345588
42.62526360790289,22.663401001119002,144.5,43.07590567091932,24.02747825487009,52.47051984313626,29.84593744605433,95.37,9.39461417221694,5.818459191184239,11.05048608905037,9.845256235233371,7.182536444935327,12.186792035651786
