Time_relative,compass
88.869,332.48947
88.888,333.8196
88.908,334.6521
88.928,335.3057
88.948,335.65405
88.969,335.92166
88.994,335.3141
89.008,334.0246
89.032,333.84708
89.048,333.80176
89.068,332.21716
89.088,330.55188
89.108,328.8344
89.128,327.47745
89.149,327.52072
89.17,327.37704
89.188,326.42856
89.209,325.06573
89.228,324.57135
89.248,323.283
89.268,322.5567
89.288,323.08237
89.308,325.21594
89.328,327.6531
89.348,330.49927
89.369,331.73917
89.388,333.2592
89.409,335.37067
89.428,335.77222
89.448,336.69305
89.469,337.98227
89.491,338.13446
89.508,337.0934
89.528,337.4203
89.548,338.03647
89.569,336.95505
89.588,335.83423
89.609,332.7068
89.628,333.7369
89.65,337.3122
89.668,335.72287
89.688,334.4086
89.709,334.33072
89.73,334.84372
89.752,338.8263
89.768,338.00632
89.788,334.47815
89.809,331.66672
89.829,332.44006
89.848,334.55112
89.869,335.1291
89.889,334.3438
89.908,332.61792
89.928,330.7353
89.948,329.65405
89.97,330.09378
89.988,330.2187
90.008,329.3604
90.028,328.9863
90.05,329.07376
90.068,329.09555
90.089,328.87125
90.109,328.4888
90.132,329.3402
90.148,330.24988
90.168,328.2843
90.188,326.7173
90.208,326.44055
90.23,326.09232
90.248,325.22052
90.268,325.3563
90.288,326.51935
90.308,326.9907
90.329,325.32837
90.348,322.75067
90.368,320.33298
90.395,318.90207
90.408,318.69684
90.428,318.97357
90.448,320.45734
90.468,321.1443
90.488,320.33865
90.508,318.7694
90.528,318.1746
90.548,318.26227
90.569,318.00674
90.593,318.20966
90.622,318.22342
90.635,317.4099
90.649,316.7935
90.674,316.63556
90.688,316.68375
90.708,316.81836
90.728,317.43182
90.755,317.64832
90.768,316.28888
90.788,314.9994
90.808,314.04077
90.828,313.658
90.848,314.5946
90.868,316.71875
90.888,317.76147
90.908,315.48438
90.928,313.1043
90.948,311.7649
90.968,310.6479
90.988,310.52
91.008,310.9892
91.028,311.20502
91.048,310.89786
91.068,310.46478
91.088,310.25507
91.108,309.72803
91.128,309.3086
91.148,309.27066
91.168,308.78497
91.188,309.00845
91.208,308.46106
91.228,308.1613
91.249,308.94107
91.268,309.65964
91.288,309.77917
91.308,310.3581
91.328,311.18167
91.349,311.88406
91.368,311.31857
91.388,310.09955
91.408,308.62317
91.429,306.93152
91.449,307.84634
91.469,306.5527
91.489,306.27997
91.509,306.90894
91.529,308.1225
91.549,308.14398
91.568,306.99207
91.588,306.56348
91.608,306.74234
91.628,306.84634
91.649,308.23697
91.669,310.08444
91.689,311.17697
91.708,311.53833
91.746,311.35583
91.775,311.12833
91.781,310.94592
91.789,311.62927
91.808,312.82013
91.828,312.2546
91.848,309.89252
91.868,308.5061
91.892,308.01266
91.915,308.4711
91.929,309.8969
91.968,312.33395
91.973,311.78873
91.988,309.279
92.008,308.08798
92.029,307.344
92.049,305.78775
92.068,306.52924
92.088,308.18637
92.109,308.79614
92.128,309.66336
92.148,310.06686
92.168,310.26233
92.188,307.8466
92.208,305.61832
92.228,305.3485
92.248,306.38675
92.268,307.26178
92.288,311.08994
92.308,310.87842
92.328,310.03973
92.348,310.39175
92.369,311.9303
92.388,313.8264
92.408,315.31207
92.428,313.5513
92.448,312.06238
92.468,312.77652
92.489,313.46124
92.508,313.63388
92.529,314.3226
92.548,311.4394
92.569,310.11612
92.589,310.00232
92.609,309.82095
92.628,309.9657
92.648,309.56628
92.668,309.21863
92.688,309.59534
92.708,309.56992
92.728,311.24783
92.749,313.29388
92.768,315.31076
92.788,315.978
92.808,315.8055
92.833,315.97495
92.848,316.2959
92.868,316.21497
92.888,317.31247
92.908,318.54776
92.928,319.49536
92.948,318.8529
92.968,318.30374
92.997,317.48972
93.009,317.29123
93.028,316.62952
93.049,315.88266
93.069,316.2563
93.089,315.0448
93.108,315.24023
93.128,315.85425
93.149,314.33115
93.169,311.44604
93.19,309.59332
93.208,309.19763
93.228,309.91467
93.248,311.31436
93.269,313.53552
93.289,314.42776
93.308,313.2649
93.328,311.3233
93.348,309.82767
93.37,310.41443
93.388,311.15558
93.409,312.33228
93.428,313.45148
93.448,313.9094
93.468,315.23563
93.488,315.21686
93.509,315.8725
93.529,317.68646
93.548,316.99576
93.569,316.44537
93.589,316.0628
93.609,315.16962
93.629,315.3174
93.648,314.88193
93.669,314.2856
93.689,312.38965
93.709,310.38327
93.728,309.35532
93.748,309.58255
93.769,310.2049
93.788,309.62628
93.808,309.42484
93.828,308.80267
93.848,307.19794
93.868,306.31778
93.888,308.13028
93.908,309.8021
93.928,310.8203
93.949,310.46854
93.969,311.7271
93.989,312.90945
94.008,314.02533
94.028,314.79175
94.051,314.52844
94.069,314.63684
94.088,314.7496
94.115,314.3752
94.129,314.19357
94.148,314.0977
94.168,313.55133
94.189,313.6484
94.208,313.85324
94.228,314.64206
94.248,314.1171
94.269,312.8171
94.289,310.3313
94.309,309.34534
94.329,309.73004
94.354,309.4111
94.375,308.1912
94.388,307.75726
94.408,310.54926
94.429,313.24908
94.449,312.49762
94.469,313.1089
94.488,313.1751
94.508,310.56696
94.529,306.91217
94.549,306.59644
94.568,307.9997
94.588,310.86752
94.609,313.76746
94.628,316.81934
94.648,316.18808
94.668,314.86194
94.688,314.2868
94.709,315.33136
94.729,315.91516
94.748,316.10248
94.768,315.59955
94.788,313.04034
94.808,309.88962
94.829,307.7024
94.849,308.00052
94.868,307.81223
94.888,310.31433
94.908,312.5824
94.928,310.26764
94.948,307.5792
94.969,301.5673
94.988,299.76315
95.008,300.2972
95.03,303.65433
95.049,304.0535
95.068,299.76773
95.088,309.91086
95.109,305.4482
95.129,303.67474
95.149,309.34857
95.169,314.80838
95.19,320.4578
95.215,323.3572
95.255,325.09805
95.259,325.26987
95.27,323.20456
95.288,322.05267
95.311,322.95532
95.328,327.10992
95.348,329.42422
95.368,333.10757
95.393,333.37286
95.409,330.56616
95.428,326.6029
95.448,324.9631
95.468,328.95035
95.488,331.4423
95.508,333.83035
95.528,338.63297
95.548,344.93335
95.568,343.23325
95.588,336.74258
95.608,336.4156
95.629,346.04623
95.649,351.3722
95.668,350.04153
95.689,344.2912
95.708,344.0188
95.729,344.7937
95.749,338.85788
95.769,330.94522
95.789,330.89154
95.809,335.50385
95.829,346.4415
95.849,351.07504
95.869,350.1376
95.89,346.7145
95.909,344.71457
95.929,346.49915
95.949,349.08533
95.972,352.5325
95.988,0.04815674
96.009,5.9279785
96.029,3.4178467
96.05,351.26553
96.069,346.20425
96.093,351.21362
96.108,351.57874
96.128,351.0349
96.149,356.53537
96.168,0.60995483
96.188,2.995575
96.208,356.57388
96.229,352.2409
96.248,350.15125
96.268,349.04547
96.288,351.87646
96.308,357.80798
96.328,10.126648
96.349,16.936157
96.369,13.643036
96.389,9.601501
96.409,7.576111
96.429,8.134827
96.449,15.112061
96.473,17.028229
96.489,12.526245
96.508,15.980377
96.53,16.918396
96.553,17.022308
96.569,13.963348
96.589,11.31369
96.61,14.108734
96.629,17.543915
96.649,22.560333
96.669,15.84314
96.691,10.444
96.708,17.333649
96.729,21.888397
96.75,35.77472
96.77,52.009186
96.788,54.56845
96.808,49.172455
96.828,38.65512
96.851,33.665344
96.869,41.122284
96.889,39.782837
96.909,38.80197
96.932,31.956665
96.949,27.53006
96.969,24.889679
96.989,22.834412
97.012,22.364746
97.029,20.38446
97.049,20.268463
97.069,23.04779
97.089,25.06015
97.11,21.982422
97.129,19.22171
97.151,16.65274
97.168,19.520477
97.189,25.68045
97.209,25.285461
97.228,19.491364
97.248,15.96225
97.268,12.803558
97.289,9.472137
97.309,16.19992
97.329,21.840546
97.349,23.479279
97.369,16.58725
97.389,12.454346
97.408,12.747192
97.428,14.744537
97.449,13.613739
97.468,10.725433
97.488,8.860352
97.509,11.985718
97.528,14.022919
97.548,11.681793
97.568,17.076294
97.589,21.009552
97.611,26.481445
97.628,27.787598
97.648,23.82666
97.668,24.120575
97.688,30.415955
97.708,33.57022
97.729,29.773926
97.749,25.047577
97.768,20.70285
97.788,23.631256
97.808,29.563354
97.828,47.800507
97.848,48.21701
97.868,42.27652
97.888,35.5047
97.909,25.77832
97.928,28.328827
97.952,33.452606
97.968,38.504974
97.99,38.366974
98.008,31.210693
98.028,24.275635
98.048,19.574127
98.07,16.914093
98.089,17.039795
98.108,22.78711
98.128,25.741577
98.149,19.008972
98.169,14.449585
98.192,16.17102
98.208,20.858215
98.23,30.23529
98.248,35.97159
98.268,31.5495
98.288,44.279053
98.309,60.57599
98.328,76.26416
98.349,69.13068
98.369,49.14731
98.393,38.40796
98.419,359.43445
98.428,10.278442
98.44,17.158478
98.45,31.738617
98.458,23.689728
98.47,18.308746
98.478,8.490265
98.488,358.6124
98.498,355.8921
98.508,348.37436
98.518,351.46564
98.528,7.329315
98.538,15.198975
98.551,28.530396
98.563,37.666138
98.569,50.537567
98.578,60.917908
98.588,59.476105
98.6,60.954224
98.613,64.10898
98.619,66.81482
98.629,75.6315
98.638,50.681946
98.648,67.17154
98.659,63.183838
98.67,45.442383
98.679,44.45688
98.688,59.43576
98.698,62.412415
98.708,62.108185
98.718,65.89441
98.728,69.44513
98.738,62.947906
98.749,60.695984
98.759,60.699615
98.768,58.608856
98.779,55.785492
98.788,56.653656
98.798,60.706146
98.808,65.68924
98.822,70.93356
98.829,80.45221
98.839,87.94672
98.849,88.80768
98.858,84.35474
98.868,75.87744
98.878,65.527985
98.888,55.33667
98.898,50.848114
98.908,53.556854
98.918,58.145813
98.928,62.8396
98.938,65.141846
98.948,70.271545
98.958,73.02478
98.969,73.22009
98.978,71.981445
98.988,70.64691
98.998,69.14139
99.008,68.046295
99.018,63.906067
99.028,57.744232
99.038,54.204132
99.048,52.52957
99.059,51.721893
99.068,53.14563
99.079,52.73114
99.088,53.700684
99.099,56.142487
99.108,56.670654
99.118,56.72699
99.128,55.01126
99.138,53.93466
99.148,53.387238
99.16,52.650574
99.169,52.77539
99.178,51.97586
99.189,51.678497
99.198,49.404114
99.209,47.60785
99.218,47.30545
99.228,48.98343
99.239,51.902344
99.248,53.970123
99.258,53.11154
99.268,53.30591
99.278,53.603638
99.288,52.980408
99.298,49.366913
99.309,46.354034
99.319,42.573273
99.328,44.664032
99.338,50.61551
99.348,54.085297
99.358,49.877167
99.368,50.34491
99.378,59.23291
99.389,65.15796
99.4,66.83273
99.423,69.00931
99.45,71.31659
99.453,70.51846
99.456,68.53821
99.459,66.58627
99.461,63.852173
99.468,60.601746
99.48,60.574677
99.488,62.958557
99.498,65.36435
99.508,66.61615
99.518,67.61798
99.528,66.30545
99.538,66.025696
99.548,65.36218
99.558,62.648956
99.569,61.374176
99.579,58.791992
99.588,52.63556
99.604,52.11554
99.61,50.506958
99.618,48.966736
99.628,46.221832
99.638,42.066803
99.648,43.98044
99.658,44.750397
99.668,44.480988
99.678,47.164276
99.688,49.97641
99.698,52.389923
99.708,54.40921
99.722,55.6532
99.729,55.395325
99.74,54.84143
99.748,52.898834
99.758,53.076508
99.769,55.60428
99.778,58.41516
99.788,58.87555
99.798,57.91223
99.808,55.398804
99.818,54.90396
99.828,54.39798
99.838,53.38147
99.848,52.32315
99.858,53.3396
99.868,54.09439
99.878,48.906647
99.888,47.47769
99.898,54.49884
99.908,62.648804
99.918,63.57361
99.93,58.07544
99.938,54.2847
99.949,52.85791
99.958,53.39441
99.968,53.514435
99.979,50.36606
99.988,48.191254
99.998,47.59607
100.009,50.54593
100.018,50.35678
100.028,50.034485
100.038,49.69519
100.048,47.592834
100.058,47.53195
100.068,48.928345
100.078,47.895203
100.089,43.66107
100.099,39.00403
100.11,37.07846
100.118,36.430054
100.128,37.028656
100.138,35.692627
100.148,33.657715
100.158,31.148224
100.169,29.365204
100.178,28.30606
100.188,30.30481
100.198,32.74167
100.208,35.586945
100.218,39.496796
100.229,41.46411
100.239,40.870056
100.248,38.838867
100.259,39.20337
100.268,39.422913
100.278,41.74704
100.288,44.73047
100.298,45.76584
100.308,43.179688
100.319,40.55426
100.328,39.444244
100.338,35.468933
100.348,33.853394
100.359,33.545227
100.369,36.929962
100.378,43.33139
100.388,44.346832
100.4,41.865234
100.409,25.66272
100.418,14.539856
100.428,14.782837
100.442,324.45898
100.45,335.81827
100.458,30.10611
100.468,55.925842
100.479,68.25754
100.488,68.520996
100.498,62.34848
100.508,51.907074
100.518,46.068573
100.528,42.435364
100.538,35.279663
100.549,30.481903
100.559,32.744965
100.571,39.5119
100.581,46.956177
100.589,51.28778
100.599,52.048004
100.609,52.47458
100.618,49.51776
100.628,45.815247
100.639,45.096466
100.648,44.640137
100.658,41.377075
100.668,39.720795
100.678,39.292816
100.688,34.94937
100.698,32.413025
100.708,32.621063
100.72,35.49585
100.729,36.9534
100.738,37.108215
100.748,38.81848
100.758,42.96344
100.768,46.274292
100.778,48.331512
100.789,48.810028
100.798,51.13977
100.808,53.69818
100.818,54.965088
100.828,58.707703
100.838,61.831177
100.848,64.24756
100.858,65.43393
100.868,65.46658
100.878,64.83438
100.888,61.345917
100.898,61.82968
100.908,62.515778
100.918,65.66623
100.928,66.25574
100.939,62.878784
100.949,62.16751
100.958,65.41879
100.968,68.20459
100.978,67.552
100.988,69.719604
100.998,75.842285
101.008,78.79816
101.019,76.45862
101.028,71.26877
101.038,68.51474
101.048,64.866425
101.058,63.006104
101.068,64.12915
101.08,65.69534
101.093,65.20392
101.099,62.40143
101.108,59.36548
101.118,58.31549
101.128,58.84247
101.139,58.198547
101.148,58.920074
101.163,58.404602
101.169,56.651184
101.178,57.12024
101.188,56.470795
101.198,53.888977
101.208,50.032074
101.218,45.59778
101.228,40.417145
101.238,25.45633
101.249,24.296722
101.258,30.223358
101.268,38.81256
101.279,44.82431
101.288,45.73816
101.299,46.466827
101.308,47.90921
101.325,48.411438
101.329,49.202972
101.34,49.766663
101.349,51.36029
101.358,50.639526
101.368,44.533997
101.378,44.210236
101.388,48.234283
101.398,47.83615
101.41,45.478424
101.421,42.92746
101.43,39.293854
101.438,40.55771
101.448,45.05536
101.458,43.970795
101.468,42.37845
101.478,42.461395
101.49,46.80603
101.498,54.878754
101.508,59.37506
101.518,63.496704
101.528,67.38135
101.539,67.40622
101.548,65.270935
101.561,63.328583
101.569,60.86374
101.578,53.36682
101.588,48.035492
101.599,45.968994
101.608,43.376038
101.618,42.799866
101.628,44.951996
101.638,50.620697
101.648,55.82907
101.658,57.1149
101.669,58.018707
101.678,57.636017
101.688,56.469513
101.699,55.98398
101.708,55.330566
101.718,55.77838
101.728,52.64151
101.74,47.621704
101.749,51.83194
101.758,43.66513
101.768,28.958252
101.779,40.595795
101.788,46.01245
101.798,48.199707
101.808,49.528503
101.818,54.14218
101.828,55.819336
101.839,53.710266
101.849,56.73996
101.859,58.773895
101.868,59.924377
101.878,60.98645
101.888,60.754974
101.898,63.775818
101.908,71.846466
101.919,67.51959
101.929,64.83533
101.939,62.245026
101.948,61.963318
101.958,67.43512
101.968,65.466156
101.978,58.686462
101.989,55.224457
101.998,58.35327
102.009,61.733917
102.019,63.812622
102.028,64.4628
102.039,66.811584
102.048,69.40509
102.058,70.88324
102.068,69.27411
102.078,66.31296
102.088,62.76407
102.099,60.71585
102.108,57.051727
102.118,55.740906
102.128,58.096558
102.141,58.970306
102.15,61.378235
102.159,63.68936
102.168,63.8183
102.181,64.06622
102.189,63.009003
102.198,59.863678
102.208,55.9942
102.218,51.937805
102.228,48.239594
102.238,42.818695
102.248,40.95227
102.259,42.617188
102.268,44.028168
102.278,45.811005
102.288,46.095123
102.298,44.799713
102.309,44.959167
102.318,42.80893
102.329,41.55722
102.339,40.353058
102.349,35.877686
102.359,33.825623
102.368,33.41562
102.378,31.559906
102.388,33.42746
102.398,37.044098
102.408,40.756256
102.42,44.497955
102.429,46.745056
102.44,47.08954
102.45,45.64682
102.459,45.441406
102.468,46.511414
102.479,47.126343
102.491,45.756866
102.499,41.561005
102.509,37.679962
102.52,37.634613
102.528,41.441833
102.538,44.664673
102.549,46.582886
102.558,49.428467
102.568,50.908722
102.578,50.84549
102.588,46.86154
102.599,42.855194
102.608,40.04654
102.618,38.533997
102.631,40.78195
102.638,42.310364
102.649,42.314392
102.658,42.956726
102.669,44.405212
102.679,45.783417
102.688,47.137054
102.698,46.49112
102.71,45.11795
102.724,44.26715
102.729,42.21866
102.738,39.688904
102.748,35.54126
102.758,28.795502
102.768,23.409454
102.778,20.941528
102.789,21.968353
102.798,34.357727
102.808,36.617798
102.818,39.98886
102.828,45.46402
102.839,49.868073
102.848,48.321716
102.859,44.89868
102.869,47.816467
102.878,46.834045
102.888,45.473175
102.898,46.541626
102.909,51.042175
102.918,54.07306
102.928,55.94644
102.939,58.49997
102.949,59.588623
102.958,59.22226
102.968,57.125183
102.979,53.656464
102.988,52.468903
102.999,53.47351
103.008,53.8468
103.018,53.06781
103.029,53.602722
103.039,55.10565
103.048,56.091614
103.058,56.322357
103.068,56.857574
103.083,59.343872
103.09,60.831482
103.1,61.139038
103.11,59.18512
103.118,58.033325
103.128,55.38739
103.141,54.28482
103.15,54.6221
103.159,53.84848
103.168,55.422638
103.178,58.04004
103.189,58.919647
103.198,57.581573
103.208,56.281494
103.218,55.27771
103.228,52.51474
103.239,51.89496
103.249,50.12793
103.258,50.358368
103.27,51.245026
103.278,50.628143
103.288,51.352264
103.298,48.674805
103.308,46.766083
103.318,47.123993
103.328,45.93329
103.338,43.859894
103.349,40.264923
103.358,36.61505
103.369,33.58481
103.378,33.16681
103.388,33.78482
103.399,34.592407
103.409,34.674805
103.419,32.519684
103.429,32.382233
103.44,32.024384
103.449,33.265167
103.458,37.28247
103.468,39.978943
103.479,40.64496
103.488,40.945526
103.498,41.705017
103.508,43.639984
103.518,45.274963
103.528,45.783386
103.538,43.587128
103.548,41.743317
103.558,39.5524
103.568,37.92456
103.578,37.402863
103.588,37.37033
103.601,38.364136
103.609,39.637573
103.618,40.769165
103.629,40.613403
103.639,39.247955
103.648,37.019836
103.66,34.718445
103.669,34.104706
103.678,32.49115
103.689,31.34262
103.698,31.384369
103.708,31.033417
103.719,29.966156
103.728,29.275177
103.738,30.473114
103.748,31.300018
103.758,32.69336
103.768,35.22003
103.778,37.275543
103.788,38.450684
103.799,38.312653
103.808,36.81668
103.818,34.47937
103.828,31.653595
103.839,29.817596
103.849,28.825226
103.859,29.14627
103.868,30.220459
103.879,32.448425
103.888,37.566864
103.898,40.2872
103.908,40.756348
103.918,40.456512
103.929,39.49231
103.941,38.946777
103.951,38.266266
103.96,38.23642
103.968,37.334534
103.978,35.78192
103.988,34.098846
103.998,32.197784
104.008,29.209656
104.018,26.284027
104.028,25.843079
104.039,25.984283
104.048,25.922852
104.058,26.640167
104.069,28.529205
104.078,29.45929
104.09,29.905884
104.099,30.79419
104.108,30.725647
104.118,29.64682
104.128,27.926636
104.139,25.606445
104.148,23.239288
104.159,21.297272
104.168,20.033325
104.178,19.637695
104.188,19.628235
104.198,20.397186
104.208,22.171753
104.22,23.906738
104.229,24.396027
104.238,24.172424
104.248,23.124329
104.258,21.960266
104.268,20.023285
104.278,18.416168
104.288,17.972717
104.298,18.179077
104.308,18.435822
104.319,17.958435
104.329,16.696838
104.338,15.483978
104.348,14.492889
104.358,13.843597
104.368,13.253143
104.379,12.973602
104.388,12.917572
104.398,13.586456
104.411,13.980774
104.418,13.730316
104.429,13.175262
104.441,13.471924
104.451,14.613892
104.463,15.852905
104.468,16.20102
104.479,16.509674
104.489,16.118988
104.498,15.3307495
104.508,14.154785
104.518,13.137146
104.528,12.76239
104.539,13.227173
104.548,14.413696
104.558,15.764099
104.569,16.298706
104.578,15.023926
104.588,14.949371
104.602,14.267334
104.608,14.462982
104.618,15.058533
104.628,15.687195
104.638,16.138
104.649,15.774628
104.658,15.02243
104.668,14.41745
104.679,13.8359375
104.688,12.901978
104.698,12.221558
104.708,12.142853
104.718,12.658417
104.729,13.089935
104.738,13.941498
104.749,14.659332
104.758,15.291901
104.768,15.193939
104.778,14.284454
104.788,13.4747925
104.798,13.046692
104.81,12.909332
104.818,12.979187
104.828,13.145508
104.838,13.434387
104.849,12.910858
104.858,11.918488
104.868,10.391174
104.878,9.180786
104.889,8.700287
104.898,9.363251
104.908,10.707703
104.918,11.855896
104.929,12.394409
104.943,13.055206
104.95,13.715515
104.958,14.424927
104.968,15.016266
104.978,15.416046
104.988,15.527191
104.998,15.391205
105.008,15.552063
105.02,16.07129
105.028,16.203644
105.038,15.564941
105.048,14.303589
105.058,13.159515
105.068,13.055115
105.078,13.758514
105.094,14.885864
105.107,15.377319
105.112,15.382355
105.119,15.6828
