Timestamp_(ms),Type,step,value_1,value_2,value_3,GroundTruth,value_4,value_5,turns
1740468782317,Compass,46.5,57.36921267108343,-159.27338,280.20828,0.0,0.0,0.0,0
1740468782577,Compass,47.0,57.36921267108343,-162.86896,277.20914,0.0,0.0,0.0,0
1740468782875,Compass,47.5,57.36921267108343,-167.5151,271.17587,0.0,0.0,0.0,1
1740468800137,Compass,48.0,59.05287620006328,-67.12328,332.2909,0.0,0.0,0.0,1
1740468800335,Compass,48.5,59.48227151849534,-65.87458,345.13797,0.0,0.0,0.0,2
1740468800700,Compass,49.0,60.05993100645388,-72.5214,335.3141,0.0,0.0,0.0,2
1740468800876,Compass,49.5,61.40401554458796,-70.22028,327.37704,0.0,0.0,0.0,2
1740468801154,Compass,50.0,63.625030697438575,-65.24352,336.69305,0.0,0.0,0.0,2
1740468801458,Compass,50.5,63.625030697438575,-66.05396,338.8263,0.0,0.0,0.0,2
1740468801795,Compass,51.0,63.625030697438575,-68.6482,328.87125,0.0,0.0,0.0,2
1740468802101,Compass,51.5,61.04804076504012,-67.53839,318.90207,0.0,0.0,0.0,2
1740468802355,Compass,52.0,55.6966532881465,-67.41717,316.7935,0.0,0.0,0.0,2
1740468802714,Compass,52.5,51.03682800194385,-69.69193,310.9892,0.0,0.0,0.0,2
1740468803452,Compass,53.0,47.449356225875185,-67.61979,311.35583,0.0,0.0,0.0,2
1740468803674,Compass,53.5,45.430707882994746,-68.772125,312.33395,0.0,0.0,0.0,2
1740468803954,Compass,54.0,42.95978315529537,-72.88987,306.38675,0.0,0.0,0.0,2
1740468804315,Compass,54.5,40.53649012001409,-68.31592,309.82095,0.0,0.0,0.0,2
1740468804539,Compass,55.0,39.046896883747365,-66.75758,315.97495,0.0,0.0,0.0,2
1740468804896,Compass,55.5,36.140081194568445,-71.43951,309.59332,0.0,0.0,0.0,2
1740468805154,Compass,56.0,34.473438597708814,-73.190346,313.9094,0.0,0.0,0.0,2
1740468805475,Compass,56.5,33.44754522009052,-69.48023,310.2049,0.0,0.0,0.0,2
1740468805695,Compass,57.0,33.44754522009052,-68.17616,312.90945,0.0,0.0,0.0,2
1740468806081,Compass,57.5,34.473438597708814,-70.95985,308.1912,0.0,0.0,0.0,2
1740468806921,Compass,58.0,39.96214028615084,-67.437454,323.3572,0.0,0.0,0.0,2
1740468807294,Compass,58.5,43.76736262616243,-68.56663,336.74258,0.0,0.0,0.0,2
1740468807615,Compass,59.0,46.19443452679122,-71.86839,344.71457,0.0,0.0,0.0,2
1740468807914,Compass,59.5,48.149425619627074,-69.37474,356.57388,0.0,0.0,0.0,2
1740468808179,Compass,60.0,51.098250948540304,-66.92794,17.028229,0.0,0.0,0.0,2
1740468808456,Compass,60.5,54.10601572376218,-67.651665,35.77472,0.0,0.0,0.0,2
1740468809317,Compass,61.0,59.21841193834904,-66.34628,26.481445,0.0,0.0,0.0,2
1740468809658,Compass,61.5,59.21841193834904,-69.74805,33.452606,0.0,0.0,0.0,2
1740468809898,Compass,62.0,59.21841193834904,-70.38495,16.17102,0.0,0.0,0.0,2
1740468810125,Compass,62.5,57.04747200796894,-68.8765,359.43445,0.0,0.0,0.0,2
1740468810365,Compass,63.0,55.78789351194398,-64.90116,63.183838,0.0,0.0,0.0,2
