Timestamp_(ms),Type,step,value_1,value_2,value_3,GroundTruth,value_4,value_5,turns
1740468761362,Gyro,26.5,0.04320521089212112,-71.27372961098305,60.026081544294755,0.0,0.0,0.0,0
1740468761597,Gyro,27.0,0.037063747236923406,-71.4634353514211,57.66588213860665,0.0,0.0,0.0,0
1740468761936,Gyro,27.5,0.026015880681268075,-71.560913406341,53.620881160836184,0.0,0.0,0.0,0
1740468762170,Gyro,28.0,0.017229646074779136,-71.62418811703077,47.442536917619535,0.0,0.0,0.0,0
1740468762425,Gyro,28.5,0.03244512599182701,-71.60268011964601,41.47149703007465,0.0,0.0,0.0,0
1740468762716,Gyro,29.0,0.07607058923291833,-71.91487010003175,32.62227763811661,0.0,0.0,0.0,0
1740468762955,Gyro,29.5,0.04106300581922148,-72.39914905066921,21.78944369663258,0.0,0.0,0.0,0
1740468763272,Gyro,30.0,0.015278255431431657,-72.33480391663848,9.371531457502302,0.0,0.0,0.0,0
1740468763533,Gyro,30.5,0.018658070509937653,-72.23474781170223,16.43621436384416,0.0,0.0,0.0,0
1740468763710,Gyro,31.0,-0.009367015961703074,-72.58084238868817,9.397902200473876,0.0,0.0,0.0,0
1740468764119,Gyro,31.5,-0.02882013252896339,-73.06585454789052,21.353255047400832,0.0,0.0,0.0,0
1740468764358,Gyro,32.0,-0.020586425421984047,-73.18389651912295,8.452777482592222,0.0,0.0,0.0,0
1740468764574,Gyro,32.5,-0.017600435042203127,-72.98813144230046,3.2013716019123146,0.0,0.0,0.0,0
1740468764778,Gyro,33.0,-0.01674185284238294,-73.20692252925699,3.5853768465183853,0.0,0.0,0.0,0
1740468765092,Gyro,33.5,-0.017387384756161924,-73.27973736580486,8.63421523095767,0.0,0.0,0.0,0
1740468765314,Gyro,34.0,-0.025127590189555103,-73.17777045668424,18.59262699043777,0.0,0.0,0.0,0
1740468765694,Gyro,34.5,-0.028272925747335382,-73.14936972768784,32.39514032747583,0.0,0.0,0.0,0
1740468765874,Gyro,35.0,-0.004779121341892704,-73.46487773357211,61.962559130352226,0.0,0.0,0.0,0
1740468766228,Gyro,35.5,-0.0018293993334749475,-73.71029521640962,86.43092669851146,0.0,0.0,0.0,0
1740468766514,Gyro,36.0,0.002964093222997688,-73.65716042726285,107.25301436049223,0.0,0.0,0.0,0
1740468766688,Gyro,36.5,0.020028856550146867,-73.69032233638349,124.1682911247941,0.0,0.0,0.0,0
1740468767023,Gyro,37.0,0.019571675412928813,-74.37557780222198,136.89622590903716,0.0,0.0,0.0,0
1740468767253,Gyro,37.5,0.029896740852533153,-74.99326708957078,144.864909329109,0.0,0.0,0.0,0
1740468767675,Gyro,38.0,0.016950341307992597,-75.29877726609905,149.44488320684675,0.0,0.0,0.0,0
1740468767869,Gyro,38.5,0.009262714474305203,-70.35334328440575,137.7444679581545,0.0,0.0,0.0,0
1740468768278,Gyro,39.0,0.04591975056036229,-68.35625275482093,128.83273604543803,0.0,0.0,0.0,0
1740468768365,Gyro,39.5,0.025431002953546587,-69.00084739359177,121.3010793371184,0.0,0.0,0.0,0
1740468768809,Gyro,40.0,0.006395248054396757,-71.41470503988137,115.43502677517012,0.0,0.0,0.0,0
1740468769091,Gyro,40.5,0.0120708067796337,-75.5350731471059,110.34652102762195,0.0,0.0,0.0,0
1740468769273,Gyro,41.0,0.03928224788100638,-82.15323859496459,103.91027280173121,0.0,0.0,0.0,0
1740468769619,Gyro,41.5,0.024020313839326294,-89.97564396567387,95.88312819573261,0.0,0.0,0.0,0
1740468769916,Gyro,42.0,0.0075772526518469024,-98.0094080307277,85.86637188157775,0.0,0.0,0.0,0
1740468770176,Gyro,42.5,-0.0029810268288656197,-106.50249846060663,93.23879844622296,0.0,0.0,0.0,0
1740468770355,Gyro,43.0,0.02055119553906479,-121.39693923863851,105.49190511792926,0.0,0.0,0.0,0
1740468780561,Gyro,43.5,0.013524474102811204,-133.32344916671943,122.62569189669664,0.0,0.0,0.0,0
1740468780993,Gyro,44.0,0.0017974936508662704,-141.86852856358104,144.64015878252505,0.0,0.0,0.0,0
1740468781154,Gyro,44.5,0.004215679869728623,-147.98280306472515,171.53530577541454,0.0,0.0,0.0,0
1740468781454,Gyro,45.0,0.016589174362209684,-151.78752724746454,203.31113287536513,0.0,0.0,0.0,0
1740468781674,Gyro,45.5,-0.021919026625857856,-152.65288353710167,220.01979148839206,0.0,0.0,0.0,0
1740468782112,Gyro,46.0,-0.019313524220333216,-150.49767545602947,234.20750295848012,0.0,0.0,0.0,0
1740468782311,Gyro,46.5,0.001470643696469439,-145.95112307289776,244.4798350504218,0.0,0.0,0.0,0
1740468782572,Gyro,47.0,-0.005100796226217625,-138.88623518143004,250.4494139866754,0.0,0.0,0.0,0
1740468782865,Gyro,47.5,-0.03572797569091163,-128.72759713304836,251.27452574223275,0.0,0.0,0.0,1
1740468800136,Gyro,48.0,-0.043483202847008295,-115.93868408957023,246.137360748444,0.0,0.0,0.0,1
1740468800329,Gyro,48.5,-0.05066827231301017,-100.51292474501338,234.06299024999691,0.0,0.0,0.0,2
1740468800697,Gyro,49.0,-0.01036408969892107,-90.54525589735088,234.06299024999691,0.0,0.0,0.0,2
1740468800873,Gyro,49.5,-0.015532009765119119,-81.85344204151573,234.06299024999691,0.0,0.0,0.0,2
1740468801152,Gyro,50.0,-0.02932876267669137,-74.20800965674958,234.06299024999691,0.0,0.0,0.0,2
1740468801457,Gyro,50.5,-0.029288910135828326,-67.69830225073464,234.06299024999691,0.0,0.0,0.0,2
1740468801785,Gyro,51.0,-0.003257595963386678,-63.31792728473273,234.06299024999691,0.0,0.0,0.0,2
1740468802098,Gyro,51.5,-0.015437369457175356,-60.99724479535715,234.06299024999691,0.0,0.0,0.0,2
1740468802346,Gyro,52.0,-0.020791702158221376,-60.7147114037259,234.06299024999691,0.0,0.0,0.0,2
1740468802707,Gyro,52.5,-0.010991492096109685,-63.055580359266905,234.06299024999691,0.0,0.0,0.0,2
1740468803448,Gyro,53.0,0.0144577471585484,-68.98657598888435,234.06299024999691,0.0,0.0,0.0,2
1740468803672,Gyro,53.5,0.006996670954560256,-69.13629384929625,234.06299024999691,0.0,0.0,0.0,2
1740468803949,Gyro,54.0,0.0077026099839816176,-68.91662610656988,234.06299024999691,0.0,0.0,0.0,2
1740468804312,Gyro,54.5,0.012442930101340174,-69.41479467309487,234.06299024999691,0.0,0.0,0.0,2
1740468804538,Gyro,55.0,-0.006578232705132302,-69.97369155933221,246.19536820807133,0.0,0.0,0.0,2
1740468804893,Gyro,55.5,-0.03226033877410878,-70.02246203661237,250.5395956987545,0.0,0.0,0.0,2
1740468805150,Gyro,56.0,-0.012333275245177994,-70.04283048708638,249.95479800596274,0.0,0.0,0.0,2
1740468805473,Gyro,56.5,-0.016764293957829135,-69.91466381824034,243.8913847477085,0.0,0.0,0.0,2
1740468805691,Gyro,57.0,-0.03391564233638402,-69.6605372245823,234.60018805360926,0.0,0.0,0.0,2
1740468806080,Gyro,57.5,-0.02978431147924119,-69.45151388035217,209.05396864734936,0.0,0.0,0.0,2
1740468806905,Gyro,58.0,-0.03884188066492267,-69.61410759071502,197.45616151707816,0.0,0.0,0.0,2
1740468807288,Gyro,58.5,-0.07274985878162707,-69.43862512095366,181.44790365347916,0.0,0.0,0.0,2
1740468807613,Gyro,59.0,-0.06270006484570043,-68.91067541484055,166.23728798708512,0.0,0.0,0.0,2
1740468807905,Gyro,59.5,-0.055366620584177136,-69.109802505393,149.3505492761504,0.0,0.0,0.0,2
1740468808177,Gyro,60.0,-0.07954112297384669,-68.86179307747541,132.6886064799754,0.0,0.0,0.0,2
1740468808451,Gyro,60.5,-0.06895803736090142,-68.14733021902494,116.45280914432668,0.0,0.0,0.0,2
1740468809311,Gyro,61.0,-0.03305231070349746,-67.8369707976454,101.35426286727554,0.0,0.0,0.0,2
1740468809651,Gyro,61.5,-0.010659586689440847,-68.14454393134922,87.06684477320903,0.0,0.0,0.0,2
1740468809896,Gyro,62.0,-0.014367815599215244,-68.26634948414426,73.71480835232002,0.0,0.0,0.0,2
1740468810116,Gyro,62.5,-0.010622261100686365,-67.86851035044043,61.82625344720414,0.0,0.0,0.0,2
1740468810367,Gyro,63.0,0.00584441093167695,-67.63927011180037,54.32679856145725,0.0,0.0,0.0,2
1740468810531,Gyro,63.5,0.010971100373978304,-67.4871529669818,49.725220160100655,0.0,0.0,0.0,2
1740468810869,Gyro,64.0,0.024025999193363554,-67.51691169205534,49.87033512790061,0.0,0.0,0.0,2
1740468811188,Gyro,64.5,0.03158457124223565,-67.51437157763887,54.710467099214696,0.0,0.0,0.0,2
1740468811431,Gyro,65.0,0.025269744535305335,-67.31965772016912,66.65411732657645,0.0,0.0,0.0,2
1740468811726,Gyro,65.5,0.035786239850604334,-67.20998228538652,64.15523751855099,0.0,0.0,0.0,2
1740468811967,Gyro,66.0,0.0606978389916632,-67.43523317718122,61.103491554755664,0.0,0.0,0.0,2
1740468812267,Gyro,66.5,0.046971574858776795,-67.385861532853,55.42069051332062,0.0,0.0,0.0,2
1740468812486,Gyro,67.0,0.056437909720659644,-67.46262492284973,50.90763720889112,0.0,0.0,0.0,2
1740468812795,Gyro,67.5,0.04813421201340246,-67.72890016410503,42.95576081963003,0.0,0.0,0.0,2
1740468813033,Gyro,68.0,0.0016552415369401067,-68.07461714122174,52.05468995717487,0.0,0.0,0.0,2
1740468813270,Gyro,68.5,-0.001954260231121297,-67.6846885485444,50.79662931513501,0.0,0.0,0.0,2
1740468813546,Gyro,69.0,0.021066179978260588,-67.10170717718121,52.24854809022489,0.0,0.0,0.0,2
1740468813850,Gyro,69.5,0.03706385595325222,-67.07881066132636,51.29728407028375,0.0,0.0,0.0,2
1740468814047,Gyro,70.0,0.024325555816769876,-66.57981766034564,50.5621834759719,0.0,0.0,0.0,2
1740468814229,Gyro,70.5,0.04200962313958759,-66.03994061359835,48.484085427916995,0.0,0.0,0.0,2
1740468814567,Gyro,71.0,0.04395420485567125,-65.74375172964936,45.881183189276946,0.0,0.0,0.0,2
1740468814791,Gyro,71.5,0.032563583472703085,-65.37903452729566,41.15916650506648,0.0,0.0,0.0,2
1740468815127,Gyro,72.0,0.00939067136498842,-64.3424744684529,36.921301003922366,0.0,0.0,0.0,2
1740468815368,Gyro,72.5,0.0035767847394572788,-63.13010322098643,32.882837139260765,0.0,0.0,0.0,2
1740468815648,Gyro,73.0,0.014078871613435585,-62.47410460836794,30.95051294867563,0.0,0.0,0.0,2
1740468815928,Gyro,73.5,0.0023543521497220847,-62.31932646322246,27.868292142202968,0.0,0.0,0.0,2
1740468816153,Gyro,74.0,0.00014155000310556718,-61.9878528378547,25.804473026151996,0.0,0.0,0.0,2
1740468816313,Gyro,74.5,0.013579525468780468,-66.9713848123561,19.269905997711408,0.0,0.0,0.0,2
1740468816652,Gyro,75.0,0.00886992935992143,-69.46582687741004,16.316077339980154,0.0,0.0,0.0,2
1740468816978,Gyro,75.5,0.004867886141549455,-69.58688542464769,14.63982603726687,0.0,0.0,0.0,2
1740468817649,Gyro,76.0,0.007175562395880897,-67.44073883883536,15.32238432200043,0.0,0.0,0.0,2
1740468819466,Gyro,76.5,0.012893705320039058,-63.31777755442874,18.44003841418738,0.0,0.0,0.0,2
1740468819790,Gyro,77.0,0.023153924242889555,-57.5720232814638,24.620086242562593,0.0,0.0,0.0,2
1740468820026,Gyro,77.5,-0.011772596055001507,-50.58012241843675,31.085948041516414,0.0,0.0,0.0,2
1740468820467,Gyro,78.0,0.006639963033017223,-42.46283289767844,38.710387131414976,0.0,0.0,0.0,2
1740468821172,Gyro,78.5,0.03748176689988513,-33.36803296044416,47.799739723765306,0.0,0.0,0.0,2
1740468821347,Gyro,79.0,0.035616343866295745,-23.63159586923801,56.49731875024444,0.0,0.0,0.0,2
1740468834314,Gyro,79.5,0.03414257759651805,-13.752066395880826,65.60498074337933,0.0,0.0,0.0,2
1740468834669,Gyro,80.0,0.036533711250081286,-4.071531063419358,73.91842198790359,0.0,0.0,0.0,2
1740468834891,Gyro,80.5,0.023026440693935658,5.35268126511926,82.29439408826308,0.0,0.0,0.0,2
1740468835191,Gyro,81.0,0.002006498531873133,14.53533460084978,90.6034716018295,0.0,0.0,0.0,2
1740468835408,Gyro,81.5,-0.02356753240773102,23.268300235370752,98.30790799378754,0.0,0.0,0.0,2
1740468835807,Gyro,82.0,-0.03133865422719807,30.477744334095732,105.08485461850142,0.0,0.0,0.0,2
1740468835948,Gyro,82.5,-0.02025375015797622,35.66754507616824,109.89569297515388,0.0,0.0,0.0,2
1740468836227,Gyro,83.0,-0.01575244380320347,38.78722994050295,112.9519761117998,0.0,0.0,0.0,2
1740468836466,Gyro,83.5,-0.05076992009529197,39.89148348414464,113.65454831153825,0.0,0.0,0.0,2
1740468836848,Gyro,84.0,-0.03784315075155235,38.249572672768394,111.11905643314665,0.0,0.0,0.0,3
1740468837111,Gyro,84.5,-0.0007771507000653881,33.172203983654356,105.9908987888185,0.0,0.0,0.0,3
1740468837346,Gyro,85.0,-0.01455192779960756,33.399950254331046,105.16406625694535,0.0,0.0,0.0,3
1740468837667,Gyro,85.5,-0.0077145984352729,33.86193346256903,104.79619690715784,0.0,0.0,0.0,3
1740468837946,Gyro,86.0,0.02804203343903201,33.888984382804395,103.61447492644521,0.0,0.0,0.0,3
1740468838168,Gyro,86.5,0.046192294454232834,33.58290986466122,102.94441615560505,0.0,0.0,0.0,3
1740468838437,Gyro,87.0,0.03180090890912021,33.30293586531503,102.44029586923698,0.0,0.0,0.0,3
1740468838692,Gyro,87.5,0.03524146561801197,32.967198647269925,102.85270108662829,0.0,0.0,0.0,3
1740468839007,Gyro,88.0,0.08091443418698821,32.23253181006823,102.44050323242757,0.0,0.0,0.0,3
1740468839229,Gyro,88.5,0.07834658798193757,31.295291955867526,102.11137614841317,0.0,0.0,0.0,3
1740468839450,Gyro,89.0,0.05459962719123827,30.780607546256547,102.03436426086823,0.0,0.0,0.0,3
1740468839749,Gyro,89.5,0.053954917408547846,30.082143413860347,103.04560090683097,0.0,0.0,0.0,3
1740468839928,Gyro,90.0,0.04291855648667809,29.15113548610619,102.84003876887738,0.0,0.0,0.0,3
1740468840287,Gyro,90.5,0.059500784858694866,28.644811123896325,103.95828593788684,0.0,0.0,0.0,3
1740468840555,Gyro,91.0,0.05479153976552724,28.152622159201986,104.58913595750109,0.0,0.0,0.0,3
1740468840772,Gyro,91.5,0.03734619481521688,27.904541236024478,105.59792303824644,0.0,0.0,0.0,3
1740468841009,Gyro,92.0,0.05704877895872759,27.194867026151982,105.13492481660536,0.0,0.0,0.0,3
1740468841328,Gyro,92.5,0.058326808317995325,26.933142422032994,105.61214354004439,0.0,0.0,0.0,3
1740468841506,Gyro,93.0,0.023162971208155914,27.321191914023835,106.07149299247983,0.0,0.0,0.0,3
1740468841846,Gyro,93.5,0.002479745657976362,27.996514098397807,107.29623370676553,0.0,0.0,0.0,3
1740468842028,Gyro,94.0,0.04095489040495205,28.06659569663252,106.96731151160371,0.0,0.0,0.0,3
1740468842273,Gyro,94.5,0.06467994586139181,28.005272072899277,106.44469472997572,0.0,0.0,0.0,3
1740468842609,Gyro,95.0,0.03270362573512542,28.471268679633496,105.2848888800248,0.0,0.0,0.0,3
1740468842769,Gyro,95.5,0.048638105997711026,29.369176575677944,104.84102435403591,0.0,0.0,0.0,3
1740468843106,Gyro,96.0,0.07533119957003828,29.535800788492587,102.73597215887412,0.0,0.0,0.0,3
1740468843311,Gyro,96.5,0.062219863221640276,29.66683510689729,101.38889606832166,0.0,0.0,0.0,3
1740468843671,Gyro,97.0,0.04729003254813603,29.88813238803492,99.0821563870533,0.0,0.0,0.0,3
1740468843826,Gyro,97.5,0.05018706920562211,29.898409446877675,97.22578219614127,0.0,0.0,0.0,3
1740468844169,Gyro,98.0,0.05560653252165672,29.5804176963056,93.29935374566732,0.0,0.0,0.0,3
1740468844346,Gyro,98.5,0.029853974708401055,29.320866318404324,89.6870510212476,0.0,0.0,0.0,3
1740468844649,Gyro,99.0,-0.01639846842538393,29.39270712781917,85.60513729453959,0.0,0.0,0.0,3
1740468844986,Gyro,99.5,-0.01276541028342583,29.26579252794993,82.3449359215419,0.0,0.0,0.0,3
1740468845166,Gyro,100.0,-0.0002905808722621746,28.766427897024794,77.1441437672432,0.0,0.0,0.0,3
1740468845547,Gyro,100.5,0.025590137726053962,28.187746232101624,74.55685621248675,0.0,0.0,0.0,3
1740468845787,Gyro,101.0,-0.014017081924158065,27.58246192317715,72.78828106047631,0.0,0.0,0.0,3
1740468846051,Gyro,101.5,-0.030021603091205933,27.316962417783234,72.7480098966973,0.0,0.0,0.0,3
1740468846248,Gyro,102.0,0.00182891112422357,26.81025155900586,72.44025667995982,0.0,0.0,0.0,3
1740468846614,Gyro,102.5,0.00455882690225557,26.527273279829657,75.89758374435989,0.0,0.0,0.0,3
1740468846826,Gyro,103.0,-0.0063062401343575505,27.3157972915982,85.9079324988547,0.0,0.0,0.0,3
1740468847010,Gyro,103.5,-0.0010317785207583858,26.91098460183031,90.09567429682785,0.0,0.0,0.0,3
1740468847328,Gyro,104.0,-0.007460674346191462,26.76342163419383,94.51858403203536,0.0,0.0,0.0,3
1740468847546,Gyro,104.5,-0.019773872203661103,27.135373602157213,100.57505761490552,0.0,0.0,0.0,3
1740468847868,Gyro,105.0,-0.03100858006243836,27.91554471591987,107.59886292709895,0.0,0.0,0.0,3
1740468848071,Gyro,105.5,0.006393227698267333,28.78912014743343,115.78121643805015,0.0,0.0,0.0,3
1740468848390,Gyro,106.0,0.023147444528603837,29.061171664268993,123.8202128061442,0.0,0.0,0.0,3
1740468848632,Gyro,106.5,-0.010717647331889398,29.444769033997655,132.65401667995906,0.0,0.0,0.0,3
1740468849086,Gyro,107.0,0.010701449487087128,29.90067728211795,140.685158669498,0.0,0.0,0.0,3
1740468849228,Gyro,107.5,0.026886720097008487,30.200503988884865,147.2359126904198,0.0,0.0,0.0,3
1740468850033,Gyro,108.0,0.04722195897907753,30.494993638443542,150.38219604772607,0.0,0.0,0.0,3
1740468851352,Gyro,108.5,0.04358721667399421,30.559619981366062,151.7226988051631,0.0,0.0,0.0,3
1740468851588,Gyro,109.0,0.04436350568976734,30.62347589440954,150.8271754148395,0.0,0.0,0.0,3
1740468851890,Gyro,109.5,0.05832110842391232,30.57599523471683,148.84369221281273,0.0,0.0,0.0,3
1740468852151,Gyro,110.0,0.052646343015690746,30.645703469434054,144.98350895194318,0.0,0.0,0.0,3
1740468852409,Gyro,110.5,0.05186291674525921,30.700206042170244,141.80749590029237,0.0,0.0,0.0,3
1740468852749,Gyro,111.0,0.03286513429519409,30.859664353383053,137.74215473291747,0.0,0.0,0.0,3
1740468852971,Gyro,111.5,0.054852665678570736,31.219969281464124,133.72392790552294,0.0,0.0,0.0,3
1740468853291,Gyro,112.0,0.08455688762569363,31.106766453742647,129.81383866361386,0.0,0.0,0.0,3
1740468853455,Gyro,112.5,0.05679227839351024,31.15779945472336,127.67522911964528,0.0,0.0,0.0,3
1740468853808,Gyro,113.0,0.028739053196142134,31.67855189800547,126.66787971820692,0.0,0.0,0.0,3
1740468853987,Gyro,113.5,0.012491123212405806,31.057987839489627,117.93151934063268,0.0,0.0,0.0,3
1740468854208,Gyro,114.0,-0.004869735774109171,31.359982033343822,114.58931698855685,0.0,0.0,0.0,3
1740468854508,Gyro,114.5,-0.022901519468943865,31.804523438705044,112.21372913795211,0.0,0.0,0.0,3
1740468854747,Gyro,115.0,-0.015851009231121142,32.25231983785509,110.7239387930682,0.0,0.0,0.0,3
1740468855089,Gyro,115.5,0.031933145575187546,32.34294058221599,109.89251958254187,0.0,0.0,0.0,3
1740468855367,Gyro,116.0,0.023818634225007844,31.93950329813623,108.90864871134217,0.0,0.0,0.0,3
1740468856091,Gyro,116.5,0.012846464346616357,31.486102701209134,107.13148061098259,0.0,0.0,0.0,3
1740468856455,Gyro,117.0,0.04080631420310507,31.18927831611597,105.34485955998555,0.0,0.0,0.0,3
1740468856646,Gyro,117.5,0.05052553841632824,30.528859838508918,101.82139864301928,0.0,0.0,0.0,3
1740468856886,Gyro,118.0,0.05988850220637389,29.716935240601114,97.72085926577185,0.0,0.0,0.0,3
1740468857267,Gyro,118.5,0.05335482882528537,29.04950466263447,93.60076625008051,0.0,0.0,0.0,3
1740468857506,Gyro,119.0,0.034140447771918485,28.941529873160786,90.77815777672323,0.0,0.0,0.0,3
1740468857706,Gyro,119.5,0.025972429084520736,28.917824755475266,88.02683567342152,0.0,0.0,0.0,3
1740468857929,Gyro,120.0,0.030796601441091465,29.08217660869527,86.42053068813223,0.0,0.0,0.0,3
1740468858227,Gyro,120.5,0.03060350317997671,29.204965427590334,85.04047489538954,0.0,0.0,0.0,3
1740468858593,Gyro,121.0,-0.011172456434766165,29.632431390323248,85.17896752566085,0.0,0.0,0.0,3
1740468858791,Gyro,121.5,0.012641907782788306,30.09645437855469,86.31537265838396,0.0,0.0,0.0,3
1740468859150,Gyro,122.0,0.020549701379224943,30.04159630565505,87.83170566426821,0.0,0.0,0.0,3
1740468859390,Gyro,122.5,0.006326550715119203,30.576737725726964,89.89442856096647,0.0,0.0,0.0,3
1740468859666,Gyro,123.0,0.03801523652494231,30.994000404053207,92.61948954069837,0.0,0.0,0.0,3
1740468859986,Gyro,123.5,0.039685463932510136,30.813918170970506,92.95637464988438,0.0,0.0,0.0,3
1740468860206,Gyro,124.0,0.014264627555344696,30.60694575089859,93.20937278620343,0.0,0.0,0.0,3
1740468860406,Gyro,124.5,0.003867912544148379,30.999110480548797,92.8209883255954,0.0,0.0,0.0,3
1740468860608,Gyro,125.0,0.037224017560901844,31.291010292578868,92.40544888950517,0.0,0.0,0.0,3
1740468860940,Gyro,125.5,0.03582652158116991,31.09696849297115,90.95962012683765,0.0,0.0,0.0,3
1740468861148,Gyro,126.0,0.004042538778293531,31.03065725760012,88.78239464628848,0.0,0.0,0.0,3
1740468861477,Gyro,126.5,-0.011567457677345372,30.763699373978024,85.88038735665138,0.0,0.0,0.0,3
1740468861711,Gyro,127.0,-0.03583084715315417,30.62244924158182,83.23615872278414,0.0,0.0,0.0,3
1740468862126,Gyro,127.5,-0.041535927590061576,30.194607742072183,80.54823379306859,0.0,0.0,0.0,3
1740468862389,Gyro,128.0,-0.05400433228685776,29.83174764073188,78.37590076462794,0.0,0.0,0.0,3
1740468862611,Gyro,128.5,-0.0758956550387372,29.775055718861985,76.89736480320266,0.0,0.0,0.0,3
1740468862947,Gyro,129.0,-0.09961646439571631,30.01216158385054,76.45070037691956,0.0,0.0,0.0,3
1740468864652,Gyro,129.5,-0.1028478715532841,30.23366727590676,76.62573566426836,0.0,0.0,0.0,3
1740468865086,Gyro,130.0,-0.10348048501748809,30.379856534487995,77.82629350833503,0.0,0.0,0.0,3
1740468865370,Gyro,130.5,-0.10285095781415368,30.440817738149327,79.5973932991163,0.0,0.0,0.0,3
1740468865768,Gyro,131.0,-0.09715877596224134,30.648953997711267,82.62850433867169,0.0,0.0,0.0,3
1740468866470,Gyro,131.5,-0.036784709123405854,31.259807413860333,87.11869185877624,0.0,0.0,0.0,3
1740468866687,Gyro,132.0,-0.021892417488476326,31.58371993429184,90.71767490388898,0.0,0.0,0.0,3
1740468867007,Gyro,132.5,-0.004981270444099281,31.847268618502362,94.20233974370586,0.0,0.0,0.0,3
1740468867187,Gyro,133.0,0.015396764456276392,31.897911262830576,97.01387589244725,0.0,0.0,0.0,3
1740468867528,Gyro,133.5,0.0070146166288001825,31.756775630597822,99.39164494213667,0.0,0.0,0.0,3
1740468867747,Gyro,134.0,0.023601107110166445,31.681468737822406,101.87987331905718,0.0,0.0,0.0,3
1740468868068,Gyro,134.5,0.03823779965037549,31.960745954232994,104.3807906158862,0.0,0.0,0.0,3
1740468868327,Gyro,135.0,0.019042277388607153,32.134618684863916,106.48345287642883,0.0,0.0,0.0,3
1740468868547,Gyro,135.5,0.016967739728505817,32.38859967734512,108.31028096894268,0.0,0.0,0.0,3
1740468868772,Gyro,136.0,0.021429800255230176,32.51103847531831,109.43748415462426,0.0,0.0,0.0,3
1740468869126,Gyro,136.5,0.03263371754086259,32.20644595292538,110.38204980843268,0.0,0.0,0.0,3
1740468869287,Gyro,137.0,0.03178482590119278,32.234880951617754,111.85503414481711,0.0,0.0,0.0,3
1740468869647,Gyro,137.5,0.0546423135081719,31.957304532853453,113.54754319516033,0.0,0.0,0.0,3
1740468869847,Gyro,138.0,0.06150347616010054,31.70007950768184,115.08700940797496,0.0,0.0,0.0,3
1740468870046,Gyro,138.5,0.050995082329355325,31.608688908139502,116.82449055671637,0.0,0.0,0.0,3
1740468870467,Gyro,139.0,0.05214731565372601,31.813018195815218,119.00387737136164,0.0,0.0,0.0,3
1740468870731,Gyro,139.5,0.062055418061130296,31.896721975154865,121.46805835338189,0.0,0.0,0.0,3
1740468870926,Gyro,140.0,0.06813653864424564,31.895654542006774,124.06934469401605,0.0,0.0,0.0,3
1740468871267,Gyro,140.5,0.07100564799378792,32.344935830990096,126.84400928702026,0.0,0.0,0.0,3
1740468871430,Gyro,141.0,0.07863344572793297,32.80024253873772,129.2274282311196,0.0,0.0,0.0,3
1740468871807,Gyro,141.5,0.09106033185779552,33.30714718143141,129.8031199519434,0.0,0.0,0.0,3
1740468871988,Gyro,142.0,0.08009691635395452,33.36764322850561,126.72441298888361,0.0,0.0,0.0,3
1740468872209,Gyro,142.5,0.07193406609610895,33.52955366655726,123.26515663059665,0.0,0.0,0.0,3
1740468872546,Gyro,143.0,0.03073490974681227,34.06014126511888,118.46948562863528,0.0,0.0,0.0,3
1740468872891,Gyro,143.5,0.023710523191565535,34.26250213599171,113.56996302647777,0.0,0.0,0.0,3
