Timestamp_(ms),Type,step,value_1,value_2,value_3,GroundTruth,value_4,value_5,turns
1740465065478,Gyro,0.0,-0.011951963,2.339679,6.1246033,0.0,0.0,0.0,0
1740465065483,Gyro,0.0,-0.023892418,2.3635714,6.1246033,0.0,0.0,0.0,0
1740465065493,Compass,0.0,69.06973943956933,2.3635714,6.1246033,0.0,0.0,0.0,0
1740465065499,Gyro,0.0,-0.01082379,2.3743951,6.2674866,0.0,0.0,0.0,0
1740465065505,Gyro,0.0,-0.010770833,2.385166,6.2674866,0.0,0.0,0.0,0
1740465065513,Compass,0.0,69.21335334492905,2.385166,6.2674866,0.0,0.0,0.0,0
1740465065520,Gyro,0.0,-0.010116131,2.395282,7.0716248,0.0,0.0,0.0,0
1740465065525,Gyro,0.0,-0.0074373144,2.4027193,7.0716248,0.0,0.0,0.0,0
1740465065534,Compass,0.0,69.16019673555014,2.4027193,7.0716248,0.0,0.0,0.0,0
1740465065541,Gyro,0.0,-0.005145872,2.407865,6.936737,0.0,0.0,0.0,0
1740465065547,Gyro,0.0,-0.00023893324,2.408104,6.936737,0.0,0.0,0.0,0
1740465065553,Compass,0.0,68.93820829191893,2.408104,6.936737,0.0,0.0,0.0,0
1740465065561,Gyro,0.0,-0.005105306,2.4132092,6.787628,0.0,0.0,0.0,0
1740465065566,Gyro,0.0,-0.015740145,2.4289494,6.787628,0.0,0.0,0.0,0
1740465065573,Compass,0.0,69.00478357512615,2.4289494,6.787628,0.0,0.0,0.0,0
1740465065579,Gyro,0.0,-0.027522618,2.456472,7.2468567,0.0,0.0,0.0,0
1740465065584,Gyro,0.0,-0.07208279,2.5285547,7.2468567,0.0,0.0,0.0,0
1740465065593,Compass,0.0,68.95636641202898,2.5285547,7.2468567,0.0,0.0,0.0,0
1740465065598,Gyro,0.0,-0.041131385,2.5696862,6.7896423,0.0,0.0,0.0,0
1740465065603,Gyro,0.0,-0.039644413,2.6093307,6.7896423,0.0,0.0,0.0,0
1740465065613,Compass,0.0,68.71118222312872,2.6093307,6.7896423,0.0,0.0,0.0,0
1740465065618,Gyro,0.0,-0.03633799,2.6456687,5.8136597,0.0,0.0,0.0,0
1740465065624,Gyro,0.0,-0.028883241,2.674552,5.8136597,0.0,0.0,0.0,0
1740465065633,Compass,0.0,68.54298377660547,2.674552,5.8136597,0.0,0.0,0.0,0
1740465065638,Gyro,0.0,-0.021934137,2.696486,6.3380737,0.0,0.0,0.0,0
1740465065643,Gyro,0.0,-0.038818978,2.735305,6.3380737,0.0,0.0,0.0,0
1740465065653,Compass,0.0,68.59303103267852,2.735305,6.3380737,0.0,0.0,0.0,0
1740465065658,Gyro,0.0,-0.016806914,2.752112,5.944458,0.0,0.0,0.0,0
1740465065663,Gyro,0.0,-0.01533961,2.7674515,5.944458,0.0,0.0,0.0,0
1740465065673,Compass,0.0,68.38528259062764,2.7674515,5.944458,0.0,0.0,0.0,0
1740465065678,Gyro,0.0,-0.014483564,2.781935,6.578827,0.0,0.0,0.0,0
1740465065683,Gyro,0.0,-0.011793948,2.7937288,6.578827,0.0,0.0,0.0,0
1740465065693,Compass,0.0,68.1657561573258,2.7937288,6.578827,0.0,0.0,0.0,0
1740465065698,Gyro,0.0,-0.028788326,2.8225172,7.0418396,0.0,0.0,0.0,0
1740465065704,Gyro,0.0,-0.023743056,2.8462603,7.0418396,0.0,0.0,0.0,0
1740465065713,Compass,0.0,68.2015911196359,2.8462603,7.0418396,0.0,0.0,0.0,0
1740465065718,Gyro,0.0,-0.03280947,2.8790698,7.344757,0.0,0.0,0.0,0
1740465065723,Gyro,0.0,-0.03789326,2.916963,7.344757,0.0,0.0,0.0,0
1740465065733,Compass,0.0,68.41994637896174,2.916963,7.344757,0.0,0.0,0.0,0
1740465065738,Gyro,0.0,-0.040308617,2.9572718,7.5322876,0.0,0.0,0.0,0
1740465065743,Gyro,0.0,-0.07439665,3.0316684,7.5322876,0.0,0.0,0.0,0
1740465065753,Compass,0.0,68.31367222233042,3.0316684,7.5322876,0.0,0.0,0.0,0
1740465065758,Gyro,0.0,-0.0329555,3.0646238,8.279968,0.0,0.0,0.0,0
1740465065763,Gyro,0.0,-0.028165074,3.092789,8.279968,0.0,0.0,0.0,0
1740465065774,Compass,0.0,68.40393012283724,3.092789,8.279968,0.0,0.0,0.0,0
1740465065781,Gyro,0.0,-0.018653795,3.1114428,8.803894,0.0,0.0,0.0,0
1740465065790,Gyro,0.0,-0.011267507,3.1227102,8.803894,0.0,0.0,0.0,0
1740465065795,Compass,0.0,68.61685971756503,3.1227102,8.803894,0.0,0.0,0.0,0
1740465065804,Gyro,0.0,0.0037783557,3.1189318,9.147003,0.0,0.0,0.0,0
1740465065809,Gyro,0.0,0.020145921,3.0987859,9.147003,0.0,0.0,0.0,0
1740465065815,Compass,0.0,68.68147152798926,3.0987859,9.147003,0.0,0.0,0.0,0
1740465065820,Gyro,0.0,0.038547758,3.0602381,9.122437,0.0,0.0,0.0,0
1740465065825,Gyro,0.0,0.058136377,3.0021017,9.122437,0.0,0.0,0.0,0
1740465065833,Compass,0.0,68.76616287281122,3.0021017,9.122437,0.0,0.0,0.0,0
1740465065838,Gyro,0.0,0.081045784,2.9210558,8.988007,0.0,0.0,0.0,0
1740465065843,Gyro,0.0,0.21058561,2.7104702,8.988007,0.0,0.0,0.0,0
1740465065853,Compass,0.0,68.81408944576684,2.7104702,8.988007,0.0,0.0,0.0,0
1740465065858,Gyro,0.0,0.118240476,2.5922298,8.75,0.0,0.0,0.0,0
1740465065864,Gyro,0.0,0.120757505,2.4714723,8.75,0.0,0.0,0.0,0
1740465065873,Compass,0.0,68.93115337965845,2.4714723,8.75,0.0,0.0,0.0,0
1740465065878,Gyro,0.0,0.06453959,2.4069326,8.211426,0.0,0.0,0.0,0
1740465065883,Gyro,0.0,0.015862454,2.3910701,8.211426,0.0,0.0,0.0,0
1740465065893,Compass,0.0,69.12152455096748,2.3910701,8.211426,0.0,0.0,0.0,0
1740465065899,Gyro,0.0,0.055034548,2.3360355,9.678284,0.0,0.0,0.0,0
1740465065904,Gyro,0.0,0.26945522,2.0665803,9.678284,0.0,0.0,0.0,0
1740465065913,Compass,0.0,69.14658342969665,2.0665803,9.678284,0.0,0.0,0.0,0
1740465065918,Gyro,0.0,0.1427122,1.9238681,4.8514404,0.0,0.0,0.0,0
1740465065923,Gyro,0.0,0.015259905,1.9086082,4.8514404,0.0,0.0,0.0,0
1740465065934,Compass,0.0,69.23930986982757,1.9086082,4.8514404,0.0,0.0,0.0,0
1740465065939,Gyro,0.0,-0.11519871,2.0238068,2.442871,0.0,0.0,0.0,0
1740465065946,Gyro,0.0,-0.17596407,2.199771,2.442871,0.0,0.0,0.0,0
1740465065953,Compass,0.0,69.39143949364359,2.199771,2.442871,0.0,0.0,0.0,0
1740465065958,Gyro,0.0,-0.32828245,2.5280533,8.031677,0.0,0.0,0.0,0
1740465065963,Gyro,0.0,-0.10942258,2.637476,8.031677,0.0,0.0,0.0,0
1740465065973,Compass,0.0,69.46446933504927,2.637476,8.031677,0.0,0.0,0.0,0
1740465065978,Gyro,0.0,-0.03891651,2.6763926,8.676849,0.0,0.0,0.0,0
1740465065983,Gyro,0.0,0.02919865,2.647194,8.676849,0.0,0.0,0.0,0
1740465065993,Compass,0.0,69.36950991790269,2.647194,8.676849,0.0,0.0,0.0,0
1740465065998,Gyro,0.0,0.09160641,2.5555875,6.272339,0.0,0.0,0.0,0
1740465066003,Gyro,0.0,0.27344188,2.2821457,6.272339,0.0,0.0,0.0,0
1740465066014,Compass,0.0,69.41820163869127,2.2821457,6.272339,0.0,0.0,0.0,0
1740465066019,Gyro,0.0,0.17063639,2.1115093,5.833069,0.0,0.0,0.0,0
1740465066027,Gyro,0.0,0.21069808,1.9008112,5.833069,0.0,0.0,0.0,0
1740465066033,Compass,0.0,69.37764634592327,1.9008112,5.833069,0.0,0.0,0.0,0
1740465066041,Gyro,0.0,0.2287662,1.672045,4.9137573,0.0,0.0,0.0,0
1740465066047,Gyro,0.0,0.21367319,1.4583718,4.9137573,0.0,0.0,0.0,0
1740465066053,Compass,0.0,69.375,1.4583718,4.9137573,0.0,0.0,0.0,0
1740465066059,Gyro,0.0,0.3009552,1.1574166,0.019348145,0.0,0.0,0.0,0
1740465066065,Gyro,0.0,0.06975508,1.0876615,0.019348145,0.0,0.0,0.0,0
1740465066073,Compass,0.0,69.22125418720756,1.0876615,0.019348145,0.0,0.0,0.0,0
1740465066080,Gyro,0.0,-0.011324797,1.0989863,359.07892,0.0,0.0,0.0,0
1740465066085,Gyro,0.0,-0.048217643,1.1472039,359.07892,0.0,0.0,0.0,0
1740465066093,Compass,0.0,69.28166581968132,1.1472039,359.07892,0.0,0.0,0.0,0
1740465066097,Gyro,0.0,-0.028535457,1.1757394,7.7839355,0.0,0.0,0.0,0
1740465066104,Gyro,0.0,0.014291136,1.1614482,7.7839355,0.0,0.0,0.0,0
1740465066113,Compass,0.0,69.35151629560814,1.1614482,7.7839355,0.0,0.0,0.0,0
1740465066120,Gyro,0.0,0.07849769,1.0829506,10.638672,0.0,0.0,0.0,0
1740465066126,Gyro,0.0,0.04734367,1.0356069,10.638672,0.0,0.0,0.0,0
1740465066133,Compass,0.0,69.42492572916446,1.0356069,10.638672,0.0,0.0,0.0,0
1740465066140,Gyro,0.0,-0.021846063,1.0574529,355.36325,0.0,0.0,0.0,0
1740465066148,Gyro,0.0,-0.13203003,1.1894829,355.36325,0.0,0.0,0.0,0
1740465066153,Compass,0.0,69.39678711943371,1.1894829,355.36325,0.0,0.0,0.0,0
1740465066158,Gyro,0.0,-0.23089932,1.4203823,352.55206,0.0,0.0,0.0,0
1740465066164,Gyro,0.0,-0.73062426,2.1510065,352.55206,0.0,0.0,0.0,0
1740465066173,Compass,0.0,69.43640300663623,2.1510065,352.55206,0.0,0.0,0.0,0
1740465066180,Gyro,0.0,-0.57727,2.7282765,1.3939209,0.0,0.0,0.0,0
1740465066187,Gyro,0.0,-0.67465824,3.4029348,1.3939209,0.0,0.0,0.0,0
1740465066193,Compass,0.0,69.57830570659219,3.4029348,1.3939209,0.0,0.0,0.0,0
1740465066198,Gyro,0.0,-0.7083301,4.1112647,34.192474,0.0,0.0,0.0,0
1740465066203,Gyro,0.0,-0.49877313,4.610038,34.192474,0.0,0.0,0.0,0
1740465066213,Compass,0.0,69.71157095489959,4.610038,34.192474,0.0,0.0,0.0,0
1740465066221,Gyro,0.0,-0.2499035,4.8599415,29.52298,0.0,0.0,0.0,0
1740465066230,Gyro,0.0,0.17943577,4.6805058,29.52298,0.0,0.0,0.0,0
1740465066234,Compass,0.0,69.46955830613867,4.6805058,29.52298,0.0,0.0,0.0,0
1740465066238,Gyro,0.0,0.23700124,4.4435043,3.6064453,0.0,0.0,0.0,0
