Timestamp_(ms),Type,step,axisZAngle,gyroSumFromstart0,compass,GroundTruth,value_4,value_5,turns,GyroStartByGroundTruth,KalmanFiltered_Heading,EstimatedBias
1740465144023,Gyro,60.5,0.7312005,-41.78268,312.5107,0.0,0.0,0.0,2,318.26608359,314.2419825507016,1.5414453924454945
1740465144036,Gyro,60.5,0.7050843,-42.487766,311.91748,0.0,0.0,0.0,2,317.56099759,313.43294642084305,1.6263954572256047
1740465144043,Gyro,60.5,1.3669827,-43.854748,311.91748,0.0,0.0,0.0,2,316.19401559,313.00427490855145,1.6645272971111689
1740465144057,Gyro,60.5,0.66564745,-44.520393,311.7863,0.0,0.0,0.0,2,315.52837059,312.4924985902607,1.7204172191953053
1740465144066,Gyro,60.5,0.6593348,-45.17973,311.7863,0.0,0.0,0.0,2,314.86903359,312.1597846537181,1.7532608272748886
1740465144078,Gyro,60.5,0.656937,-45.836666,311.97665,0.0,0.0,0.0,2,314.21209759,311.97944479143587,1.7715964798253663
1740465144083,Gyro,60.5,0.65683204,-46.4935,311.97665,0.0,0.0,0.0,2,313.55526359,311.8868966523025,1.7787180188396237
1740465144097,Gyro,60.5,1.3172361,-47.810738,311.5812,0.0,0.0,0.0,2,312.23802559,311.92507536330675,1.7738841635452307
1740465144104,Gyro,60.5,0.6540123,-48.46475,311.5812,0.0,0.0,0.0,2,311.58401359,311.761394006728,1.7879599797893446
1740465144117,Gyro,60.5,0.63978714,-49.104534,310.8485,0.0,0.0,0.0,2,310.94422959,311.66979032338645,1.7962576657570923
1740465144123,Gyro,60.5,0.61466885,-49.719204,310.8485,0.0,0.0,0.0,2,310.32955959000003,311.6249070768558,1.7994963526362886
1740465144137,Gyro,60.5,0.591853,-50.311058,311.26465,0.0,0.0,0.0,2,309.73770559,311.2556043086968,1.8383754555824714
1740465144146,Gyro,60.5,1.1648064,-51.475864,311.26465,0.0,0.0,0.0,2,308.57289959,311.25655028554996,1.837670534721535
1740465144158,Gyro,60.5,0.5789547,-52.054817,312.2946,0.0,0.0,0.0,2,307.99394659,311.25221178663236,1.8364958048489095
1740465144164,Gyro,60.5,0.57962966,-52.634445,312.2946,0.0,0.0,0.0,2,307.41431859,311.2539355732115,1.8356974326133915
1740465144183,Gyro,60.5,0.590001,-53.224445,312.91577,0.0,0.0,0.0,2,306.82431859,311.724426683879,1.7697709792418648
1740465144186,Gyro,60.5,0.6040355,-53.82848,312.91577,0.0,0.0,0.0,2,306.22028359,312.2750010032892,1.7224314204145814
1740465144198,Gyro,60.5,1.2433653,-55.071846,312.647,0.0,0.0,0.0,2,304.97691758999997,312.5691570356247,1.692143106803663
1740465144203,Gyro,60.5,0.62628376,-55.69813,312.647,0.0,0.0,0.0,2,304.35063359000003,312.7270048521703,1.679543136462785
1740465144216,Gyro,60.5,0.6211676,-56.319298,311.46057,0.0,0.0,0.0,2,303.72946559,312.68251584456857,1.682653079828334
1740465144223,Gyro,60.5,0.6083396,-56.92764,311.46057,0.0,0.0,0.0,2,303.12112359,312.66201323384985,1.683776330802688
1740465144238,Gyro,60.5,0.6016057,-57.529243,312.23557,0.0,0.0,0.0,2,302.51952059,312.0957891580832,1.7472112287356336
1740465144243,Gyro,60.5,1.2077812,-58.737026,312.23557,0.0,0.0,0.0,2,301.31173759,311.7997820730769,1.772119190340543
1740465144257,Gyro,60.5,0.61509085,-59.352116,311.35922,0.0,0.0,0.0,2,300.69664759,311.9932957880981,1.7490708070131447
1740465144264,Gyro,60.5,0.6296382,-59.981754,311.35922,0.0,0.0,0.0,2,300.06700959,311.6950255789081,1.7755540832617094
1740465144279,Gyro,60.5,0.6425094,-60.624264,309.43777,0.0,0.0,0.0,2,299.42449959,311.5300775866952,1.7929856041945178
1740465144283,Gyro,60.5,0.6517419,-61.276005,309.43777,0.0,0.0,0.0,2,298.77275859,311.4484051180964,1.7992820458476528
1740465144298,Gyro,60.5,0.6540375,-61.930042,307.71527,0.0,0.0,0.0,2,298.11872159,310.5062363983195,1.9035581549996345
1740465144303,Gyro,60.5,1.3044566,-63.234497,307.71527,0.0,0.0,0.0,2,296.81426659,310.0091796541075,1.944821851337013
1740465144318,Gyro,60.5,0.6451609,-63.879658,305.97836,0.0,0.0,0.0,2,296.16910559,308.9342985266047,2.0648475984353087
1740465144324,Gyro,60.5,0.630976,-64.510635,305.97836,0.0,0.0,0.0,2,295.53812859,307.55886845432644,2.186005872703191
1740465144337,Gyro,60.5,0.6150601,-65.125694,305.0723,0.0,0.0,0.0,2,294.92306959,306.8146468147843,2.263672649582749
1740465144343,Gyro,60.5,0.59575516,-65.72145,305.0723,0.0,0.0,0.0,2,294.32731359,306.4214790895213,2.296317514151576
1740465144358,Gyro,60.5,1.1495353,-66.87099,304.1458,0.0,0.0,0.0,2,293.17777359,305.7861912029784,2.3671655629219486
1740465144363,Gyro,60.5,0.5528051,-67.42379,304.1458,0.0,0.0,0.0,2,292.62497358999997,305.4502865459152,2.3947944923492543
1740465144377,Gyro,60.5,0.5282687,-67.95206,303.43054,0.0,0.0,0.0,2,292.09670359,304.8310285173237,2.459856635264111
1740465144383,Gyro,60.5,0.50521207,-68.45727,303.43054,0.0,0.0,0.0,2,291.59149359,304.50697854703884,2.486866602260702
1740465144397,Gyro,60.5,0.4831199,-68.940384,303.2786,0.0,0.0,0.0,2,291.10837959,303.9924866122695,2.540732414938859
1740465144403,Gyro,60.5,0.9234822,-69.86387,303.2786,0.0,0.0,0.0,2,290.18489359,303.72668880217157,2.563022904156192
1740465144416,Gyro,60.5,0.44864497,-70.312515,303.17538,0.0,0.0,0.0,2,289.73624859,303.50406852909424,2.5837961417335764
1740465144423,Gyro,60.5,0.43910128,-70.75162,303.17538,0.0,0.0,0.0,2,289.29714359,303.39145545396724,2.592515542209756
1740465144438,Gyro,60.5,0.43029234,-71.18191,304.23795,0.0,0.0,0.0,2,288.86685359,303.2738003519321,2.602472681669216
1740465144443,Gyro,60.5,0.4171876,-71.5991,304.23795,0.0,0.0,0.0,2,288.44966359,303.2223010282376,2.6059507378019933
1740465144458,Gyro,60.5,0.80586195,-72.40496,304.94464,0.0,0.0,0.0,2,287.64380359,303.67913117656457,2.5503572330337745
1740465144463,Gyro,60.5,0.395557,-72.800514,304.94464,0.0,0.0,0.0,2,287.24824959,303.9324846975268,2.527989978214143
1740465144477,Gyro,60.5,0.3883687,-73.18888,304.5791,0.0,0.0,0.0,2,286.85988359,304.38604545144466,2.47491445851441
1740465144483,Gyro,60.5,0.3855303,-73.57441,304.5791,0.0,0.0,0.0,2,286.47435358999996,304.6383595811544,2.4519993232787134
1740465144497,Gyro,60.5,0.38354227,-73.957954,304.24277,0.0,0.0,0.0,2,286.09080959,304.5953417633141,2.4535564527172133
1740465144503,Gyro,60.5,0.76387703,-74.72183,304.24277,0.0,0.0,0.0,2,285.32693359,304.58237319463615,2.453802844116192
1740465144518,Gyro,60.5,0.37566665,-75.097496,303.65918,0.0,0.0,0.0,2,284.95126759,304.40807401722543,2.4703497463399837
1740465144523,Gyro,60.5,0.36137262,-75.45887,303.65918,0.0,0.0,0.0,2,284.58989359,304.3257647900191,2.4764542194618233
1740465144537,Gyro,60.5,0.34042996,-75.7993,303.60455,0.0,0.0,0.0,2,284.24946359,304.0004535940502,2.5089404734768617
1740465144543,Gyro,60.5,0.32299903,-76.1223,303.60455,0.0,0.0,0.0,2,283.92646359,303.8351609713018,2.522123300864024
1740465144557,Gyro,60.5,0.3070244,-76.42932,303.2245,0.0,0.0,0.0,2,283.61944359,303.71153741208144,2.532385566653887
1740465144563,Gyro,60.5,0.60077137,-77.03009,303.2245,0.0,0.0,0.0,2,283.01867359,303.65570845111284,2.5362378348595804
1740465144575,Gyro,60.5,0.29899108,-77.32908,302.7431,0.0,0.0,0.0,2,282.71968359,303.44128353607636,2.5553506758384437
1740465144584,Gyro,60.5,0.2997777,-77.62885,302.7431,0.0,0.0,0.0,2,282.41991358999996,303.10656462555494,2.585555869761596
1740465144598,Gyro,60.5,0.29850483,-77.92736,302.15146,0.0,0.0,0.0,2,282.12140359,302.92073779888125,2.603374434770489
1740465144603,Gyro,60.5,0.28927052,-78.21663,302.15146,0.0,0.0,0.0,2,281.83213359,302.8321589666795,2.609934871070692
1740465144618,Gyro,60.5,0.54280376,-78.75943,301.80072,0.0,0.0,0.0,2,281.28933359,302.4996712137341,2.644488784197706
1740465144626,Gyro,60.5,0.2497731,-79.0092,301.80072,0.0,0.0,0.0,2,281.03956359,302.1651927411139,2.675479808724485
1740465144637,Gyro,60.5,0.22276646,-79.231964,301.68707,0.0,0.0,0.0,2,280.81679958999996,301.9816490835432,2.6916506482117057
1740465144643,Gyro,60.5,0.20056614,-79.43253,301.68707,0.0,0.0,0.0,2,280.61623359,301.88973679933474,2.6980418018233197
1740465144656,Gyro,60.5,0.17767242,-79.61021,302.0763,0.0,0.0,0.0,2,280.43855358999997,301.7781521010557,2.706263470146053
1740465144663,Gyro,60.5,0.32196152,-79.93217,302.0763,0.0,0.0,0.0,2,280.11659359,301.7269630331954,2.7093057010609614
1740465144677,Gyro,60.5,0.15139568,-80.083565,302.05408,0.0,0.0,0.0,2,279.96519859,301.8698607712445,2.689354371485279
1740465144683,Gyro,60.5,0.14464468,-80.22821,302.05408,0.0,0.0,0.0,2,279.82055359,301.95740699659984,2.68035550618374
1740465144696,Gyro,60.5,0.14328498,-80.3715,302.4712,0.0,0.0,0.0,2,279.67726359,301.98457736243887,2.673936509445747
1740465144703,Gyro,60.5,0.14274529,-80.514244,302.4712,0.0,0.0,0.0,2,279.53451959,302.00730844698904,2.6703173742818587
1740465144717,Gyro,60.5,0.27449286,-80.788734,301.91486,0.0,0.0,0.0,2,279.26002959,302.2045799608707,2.644389576829059
1740465144723,Gyro,60.5,0.12802686,-80.91676,301.91486,0.0,0.0,0.0,2,279.13200359,302.3201265963445,2.6329063891239954
1740465144736,Gyro,60.5,0.11060347,-81.02737,301.90097,0.0,0.0,0.0,2,279.02139359,302.1145284656511,2.651381542731192
1740465144743,Gyro,60.5,0.08577506,-81.113144,301.90097,0.0,0.0,0.0,2,278.93561959,302.01229993250854,2.658930382946595
1740465144756,Gyro,60.5,0.058609143,-81.17175,301.74677,0.0,0.0,0.0,2,278.87701359,301.94252735795834,2.6628082625573204
1740465144763,Gyro,60.5,0.07027563,-81.24203,301.74677,0.0,0.0,0.0,2,278.80673359,301.9135230927346,2.663786050879229
1740465144776,Gyro,60.5,0.024554001,-81.26658,302.01245,0.0,0.0,0.0,2,278.78218359,301.81776515539616,2.6704269417480626
1740465144783,Gyro,60.5,0.031315602,-81.2979,302.01245,0.0,0.0,0.0,2,278.75086359,301.7749337959703,2.6726240997124244
1740465144797,Gyro,60.5,0.056862168,-81.35476,302.55765,0.0,0.0,0.0,2,278.69400358999997,301.8655162078984,2.658285113371128
1740465144803,Gyro,60.5,0.09153768,-81.4463,302.55765,0.0,0.0,0.0,2,278.60246359,301.92539741135744,2.651652220562684
1740465144816,Gyro,60.5,0.120779574,-81.56708,302.67737,0.0,0.0,0.0,2,278.48168359,302.20109090738333,2.6186246289390094
1740465144823,Gyro,60.5,0.28128156,-81.84836,302.67737,0.0,0.0,0.0,2,278.20040359,302.35767496578757,2.6031214485346896
1740465144838,Gyro,60.5,0.14465703,-81.99301,301.3671,0.0,0.0,0.0,2,278.05575359,302.4862710868407,2.5837614672674096
1740465144843,Gyro,60.5,0.1317182,-82.12473,301.3671,0.0,0.0,0.0,2,277.92403359,302.56831322878355,2.575669526284616
1740465144858,Gyro,60.5,0.10775252,-82.23248,299.8413,0.0,0.0,0.0,2,277.81628359,301.9910609804315,2.637766705636963
1740465144863,Gyro,60.5,0.07538239,-82.30787,299.8413,0.0,0.0,0.0,2,277.74089359,301.6948512436374,2.6617720225267343
1740465144877,Gyro,60.5,0.06769077,-82.37556,299.1932,0.0,0.0,0.0,2,277.67320359,300.8153783699765,2.75433282191066
1740465144883,Gyro,60.5,-0.015249136,-82.360306,299.1932,0.0,0.0,0.0,2,277.68845759,300.35475762351433,2.7927500589589362
1740465144896,Gyro,60.5,-0.06790793,-82.2924,299.5092,0.0,0.0,0.0,2,277.75636359,299.7959346885765,2.848134948392549
1740465144903,Gyro,60.5,-0.110157974,-82.182236,299.5092,0.0,0.0,0.0,2,277.86652759,299.50530876565017,2.8722074457084124
1740465144917,Gyro,60.5,-0.12239441,-82.059845,300.41312,0.0,0.0,0.0,2,277.98891859,299.48464309742434,2.8698227014695266
1740465144923,Gyro,60.5,-0.20483579,-81.85501,300.41312,0.0,0.0,0.0,2,278.19375359000003,299.48613830630734,2.8680714452663105
1740465144938,Gyro,60.5,-0.06584318,-81.78917,301.82504,0.0,0.0,0.0,2,278.25959359,299.89272159642064,2.8157956145878673
1740465144943,Gyro,60.5,-0.03163305,-81.75754,301.82504,0.0,0.0,0.0,2,278.29122358999996,300.1264047835746,2.79465294968684
1740465144957,Gyro,60.5,-0.022948105,-81.73459,300.62576,0.0,0.0,0.0,2,278.31417359,300.893395512498,2.705876073643648
1740465144963,Gyro,60.5,-0.040968813,-81.69362,300.62576,0.0,0.0,0.0,2,278.35514359,301.31659009590294,2.6677612285732635
1740465144976,Gyro,60.5,-0.13842325,-81.5552,298.5677,0.0,0.0,0.0,2,278.49356359,300.97653318382015,2.70001993444095
1740465144983,Gyro,60.5,-0.09335721,-81.46184,298.5677,0.0,0.0,0.0,2,278.58692358999997,300.8033746128171,2.7137261451887684
1740465144997,Gyro,60.5,-0.11311493,-81.348724,297.84012,0.0,0.0,0.0,2,278.70003958999996,299.74479436064905,2.8280586199749207
1740465145003,Gyro,60.5,-0.12660094,-81.22212,297.84012,0.0,0.0,0.0,2,278.82664359,299.18941928563515,2.8752770601290503
1740465145017,Gyro,60.5,-0.12667309,-81.09545,298.9655,0.0,0.0,0.0,2,278.95331359,298.5408210129871,2.942877720647605
1740465145023,Gyro,60.5,-0.117946275,-80.97751,298.9655,0.0,0.0,0.0,2,279.07125358999997,298.20603066080736,2.97053957617675
1740465145036,Gyro,60.5,-0.19917966,-80.77833,301.1167,0.0,0.0,0.0,2,279.27043359,298.53629037055856,2.93092129801881
1740465145043,Gyro,60.5,-0.06840399,-80.70992,301.1167,0.0,0.0,0.0,2,279.33884359,298.7240810732492,2.9122473778390523
1740465145057,Gyro,60.5,-0.030234179,-80.67969,302.1261,0.0,0.0,0.0,2,279.36907358999997,299.81219540961604,2.785411620874194
1740465145063,Gyro,60.5,0.0014201805,-80.68111,302.1261,0.0,0.0,0.0,2,279.36765359,300.4081923654021,2.7315646148901553
1740465145076,Gyro,60.5,0.023873646,-80.70498,301.86365,0.0,0.0,0.0,2,279.34378359,301.1863354568054,2.6446158002711573
1740465145083,Gyro,60.5,0.079892926,-80.784874,301.86365,0.0,0.0,0.0,2,279.26388958999996,301.61253252510113,2.604831338126367
1740465145097,Gyro,60.5,0.04745429,-80.83233,302.24454,0.0,0.0,0.0,2,279.21643359,301.7098630300362,2.589869148333375
1740465145119,Gyro,61.0,0.056395497,-80.888725,302.24454,0.0,0.0,0.0,2,279.16003859,301.92851182879707,2.5457098467157784
1740465145123,Gyro,61.0,0.067282304,-80.95601,302.99127,0.0,0.0,0.0,2,279.09275359,302.06980933784314,2.529863076366622
1740465145125,Gyro,61.0,0.07860464,-81.034615,302.99127,0.0,0.0,0.0,2,279.01414859,302.14817705000615,2.524412121321901
1740465145136,Gyro,61.0,0.154693,-81.18931,302.04816,0.0,0.0,0.0,2,278.85945359,302.525159016856,2.4898793901111693
1740465145143,Gyro,61.0,0.06423728,-81.25355,302.04816,0.0,0.0,0.0,2,278.79521359,302.73216710923845,2.4723706732414947
1740465145156,Gyro,61.0,0.040116407,-81.29366,300.19986,0.0,0.0,0.0,2,278.75510359,302.397915090453,2.5031393752187125
1740465145163,Gyro,61.0,0.016751265,-81.31042,300.19986,0.0,0.0,0.0,2,278.73834359,302.2263888058922,2.5165094297553496
1740465145176,Gyro,61.0,0.0072389347,-81.31766,300.32385,0.0,0.0,0.0,2,278.73110359,301.2687213885796,2.6148111333557407
1740465145183,Gyro,61.0,0.03159162,-81.34925,300.32385,0.0,0.0,0.0,2,278.69951359,300.76333415341816,2.6582872108735747
1740465145196,Gyro,61.0,0.03461642,-81.383865,301.2529,0.0,0.0,0.0,2,278.66489859,300.5411512785896,2.6785219747959585
1740465145203,Gyro,61.0,0.053080723,-81.43694,301.2529,0.0,0.0,0.0,2,278.61182359,300.4305200533433,2.686818053382513
1740465145216,Gyro,61.0,0.07519721,-81.51214,301.85324,0.0,0.0,0.0,2,278.53662359,300.7938691696557,2.643921749988932
1740465145223,Gyro,61.0,0.09735384,-81.60949,301.85324,0.0,0.0,0.0,2,278.43927358999997,300.9971924987596,2.623989109313331
1740465145236,Gyro,61.0,0.23845747,-81.847946,301.0644,0.0,0.0,0.0,2,278.20081759,301.37773854883,2.5795080273265327
1740465145243,Gyro,61.0,0.1330009,-81.98095,301.0644,0.0,0.0,0.0,2,278.06781359,301.5890762459949,2.558902570857761
1740465145256,Gyro,61.0,0.1340907,-82.11504,299.31656,0.0,0.0,0.0,2,277.93372359,301.3287511007629,2.5836389297009563
1740465145263,Gyro,61.0,0.12631495,-82.241356,299.31656,0.0,0.0,0.0,2,277.80740759,301.19693030573626,2.5939786796744744
1740465145276,Gyro,61.0,0.11392038,-82.35528,298.34613,0.0,0.0,0.0,2,277.69348359,300.30723488734657,2.6866886981349922
1740465145283,Gyro,61.0,0.09921553,-82.45449,298.34613,0.0,0.0,0.0,2,277.59427359,299.83808170793765,2.727379388706392
1740465145296,Gyro,61.0,0.16520734,-82.6197,298.67242,0.0,0.0,0.0,2,277.42906359,299.1280239742846,2.8005536394586867
1740465145303,Gyro,61.0,0.07303148,-82.692726,298.67242,0.0,0.0,0.0,2,277.35603759,298.7551704499598,2.8324690239512003
1740465145316,Gyro,61.0,0.07023786,-82.76296,299.68558,0.0,0.0,0.0,2,277.28580359,298.6975289749762,2.834818910161301
1740465145323,Gyro,61.0,0.074065685,-82.83703,299.68558,0.0,0.0,0.0,2,277.21173359,298.67552142121633,2.8350609021136344
1740465145338,Gyro,61.0,0.082959235,-82.91999,299.84583,0.0,0.0,0.0,2,277.12877359,299.12213558524115,2.777843169234877
1740465145343,Gyro,61.0,0.17662238,-83.09661,299.84583,0.0,0.0,0.0,2,276.95215358999997,299.37644384147654,2.754868422164929
1740465145357,Gyro,61.0,0.09696258,-83.19357,299.29706,0.0,0.0,0.0,2,276.85519359,299.57428669270263,2.72891494951645
1740465145364,Gyro,61.0,0.10666393,-83.30024,299.29706,0.0,0.0,0.0,2,276.74852359,299.435872412197,2.7398930403489192
1740465145376,Gyro,61.0,0.119374685,-83.41962,299.44858,0.0,0.0,0.0,2,276.62914359,299.3546176335757,2.7450828044817506
1740465145383,Gyro,61.0,0.13609262,-83.55571,299.44858,0.0,0.0,0.0,2,276.49305359,299.3181319793337,2.7466883594642084
1740465145397,Gyro,61.0,0.30671108,-83.86242,299.5504,0.0,0.0,0.0,2,276.18634359,299.36035015862524,2.738166651009007
1740465145403,Gyro,61.0,0.15841062,-84.02083,299.5504,0.0,0.0,0.0,2,276.02793359,299.3929652476646,2.7339595964908603
1740465145417,Gyro,61.0,0.15207596,-84.172905,299.18393,0.0,0.0,0.0,2,275.87585859,299.4466395958033,2.7239683785128666
1740465145423,Gyro,61.0,0.14079227,-84.3137,299.18393,0.0,0.0,0.0,2,275.73506359,299.4864456044457,2.7191405311993173
1740465145437,Gyro,61.0,0.12983277,-84.44353,299.047,0.0,0.0,0.0,2,275.60523359,299.3266497791647,2.732871110601971
1740465145443,Gyro,61.0,0.24577881,-84.68931,299.047,0.0,0.0,0.0,2,275.35945359,299.2524629429401,2.7380414776414748
1740465145456,Gyro,61.0,0.12720314,-84.81651,299.75208,0.0,0.0,0.0,2,275.23225359,299.13894617631814,2.7465190767329695
1740465145465,Gyro,61.0,0.14616588,-84.96268,299.75208,0.0,0.0,0.0,2,275.08608359,299.4108010415606,2.7174272342865566
1740465145477,Gyro,61.0,0.18204832,-85.14472,299.82205,0.0,0.0,0.0,2,274.90404359,299.5528307836442,2.698805060380415
1740465145483,Gyro,61.0,0.22527902,-85.37,299.82205,0.0,0.0,0.0,2,274.67876359,299.63726782951164,2.690311870068068
1740465145497,Gyro,61.0,0.5377116,-85.907715,299.4374,0.0,0.0,0.0,2,274.14104858999997,299.7068499565794,2.679322412008905
1740465145508,Gyro,61.5,0.30598617,-86.2137,299.4374,0.0,0.0,0.0,2,273.83506359,299.56783774490935,2.691701766381627
1740465145518,Gyro,61.5,0.32457376,-86.53828,297.6026,0.0,0.0,0.0,2,273.51048359,299.4946354154283,2.696890582320578
1740465145525,Gyro,61.5,0.31545058,-86.85373,297.6026,0.0,0.0,0.0,2,273.19503359,298.60826843559795,2.773770568352289
1740465145537,Gyro,61.5,0.27731958,-87.13105,295.26733,0.0,0.0,0.0,2,272.91771359,298.12568395110515,2.8201904684408707
1740465145543,Gyro,61.5,0.21702057,-87.34807,295.26733,0.0,0.0,0.0,2,272.70069359,297.87475625511337,2.839635531771158
1740465145556,Gyro,61.5,0.30477104,-87.65284,294.04816,0.0,0.0,0.0,2,272.39592359,296.64747559452934,2.963929560047899
1740465145563,Gyro,61.5,0.096981086,-87.749825,294.04816,0.0,0.0,0.0,2,272.29893859,295.9966789065019,3.019460208329266
1740465145576,Gyro,61.5,0.06424971,-87.81407,294.5014,0.0,0.0,0.0,2,272.23469359,295.07208014072785,3.1142513606298126
1740465145583,Gyro,61.5,0.06298922,-87.87706,294.5014,0.0,0.0,0.0,2,272.17170359,294.5857741383286,3.1559090424440055
1740465145597,Gyro,61.5,0.07959037,-87.95665,295.02615,0.0,0.0,0.0,2,272.09211359,294.523539470646,3.158062816788479
1740465145604,Gyro,61.5,0.19904375,-88.15569,295.02615,0.0,0.0,0.0,2,271.89307359,294.74553757058084,3.13561375223894
1740465145616,Gyro,61.5,0.10969751,-88.26539,295.19678,0.0,0.0,0.0,2,271.78337359,294.8562534594794,3.1202108735841905
1740465145623,Gyro,61.5,0.11619536,-88.381584,295.19678,0.0,0.0,0.0,2,271.66717959,294.92376626362307,3.1123825809001127
1740465145636,Gyro,61.5,0.12502408,-88.50661,295.08478,0.0,0.0,0.0,2,271.54215359,295.02961215529166,3.0968775151286723
1740465145643,Gyro,61.5,0.1331112,-88.63972,295.08478,0.0,0.0,0.0,2,271.40904359,295.09601295666596,3.08905995259946
1740465145656,Gyro,61.5,0.27587077,-88.91559,295.0819,0.0,0.0,0.0,2,271.13317359,295.0711974206976,3.087791973464654
1740465145663,Gyro,61.5,0.13919474,-89.05479,295.0819,0.0,0.0,0.0,2,270.99397359,295.0664285240862,3.0863623360710237
1740465145676,Gyro,61.5,0.13490377,-89.18969,296.95978,0.0,0.0,0.0,2,270.85907359,295.0530392249661,3.0836630743359112
1740465145684,Gyro,61.5,0.13039167,-89.32008,296.95978,0.0,0.0,0.0,2,270.72868359,295.92473855656556,2.9988138196036895
1740465145696,Gyro,61.5,0.12348352,-89.443565,298.8063,0.0,0.0,0.0,2,270.60519859,296.3864322222044,2.9462246098200615
1740465145703,Gyro,61.5,0.24243766,-89.686005,298.8063,0.0,0.0,0.0,2,270.36275859,296.64217542508385,2.921759268888802
1740465145716,Gyro,61.5,0.12352751,-89.80953,298.0274,0.0,0.0,0.0,2,270.23923359,297.62672327235316,2.8119876279645943
1740465145723,Gyro,61.5,0.1354944,-89.94503,298.0274,0.0,0.0,0.0,2,270.10373359,298.16371975045274,2.762028816977241
1740465145739,Gyro,61.5,0.16074082,-90.105774,297.17505,0.0,0.0,0.0,2,269.94298959,298.07814666724374,2.7673769335910636
1740465145743,Gyro,61.5,0.18812923,-90.2939,297.17505,0.0,0.0,0.0,2,269.75486359,298.0490822616562,2.7689465427660145
1740465145756,Gyro,61.5,0.40460306,-90.6985,296.01718,0.0,0.0,0.0,2,269.35026359,297.6271256696872,2.809889924968488
1740465145765,Gyro,62.0,0.19860415,-90.8971,296.01718,0.0,0.0,0.0,2,269.15166359,296.8677681202485,2.881654947476927
