Timestamp_(ms),Type,step,Magnetic_Field_Magnitude,gyroSumFromstart0,compass,GroundTruth,value_4,value_5,turns,GroundTruthHeadingComputed,GyroStartByGroundTruth
1740465055973,Compass,0.0,70.48387448558712,0.027111761,6.2106934,0.0,0.0,0.0,0,7.618305671426299,0.027111761000014667
1740465055994,Compass,0.0,70.68937884328875,0.17666152,6.1022644,0.0,0.0,0.0,0,7.618305671426299,0.17666151999998192
1740465056013,Compass,0.0,70.91720524668185,0.31094807,7.8503113,0.0,0.0,0.0,0,7.618305671426299,0.3109480699999949
1740465056033,Compass,0.0,70.8257655271018,0.50820154,8.273285,0.0,0.0,0.0,0,7.618305671426299,0.5082015400000159
1740465056053,Compass,0.0,70.7910106404761,0.5888388,5.393097,0.0,0.0,0.0,0,7.618305671426299,0.5888388000000191
1740465056074,Compass,0.0,70.72495691939302,0.62904376,7.131653,0.0,0.0,0.0,0,7.618305671426299,0.6290437600000018
1740465056093,Compass,0.0,71.00354854688602,0.63777035,8.232483,0.0,0.0,0.0,0,7.618305671426299,0.6377703499999825
1740465056113,Compass,0.0,71.20242380881426,0.59151155,9.1185,0.0,0.0,0.0,0,7.618305671426299,0.591511550000007
1740465056133,Compass,0.0,71.19765072493614,0.4432365,7.8918457,0.0,0.0,0.0,0,7.618305671426299,0.4432365000000118
1740465056153,Compass,0.0,70.8163613245555,0.32864994,5.6517334,0.0,0.0,0.0,0,7.618305671426299,0.32864993999999115
1740465056173,Compass,0.0,70.72327233662197,0.27503303,4.3676453,0.0,0.0,0.0,0,7.618305671426299,0.2750330299999746
1740465056193,Compass,0.0,70.67489940742753,0.3016102,4.9271545,0.0,0.0,0.0,0,7.618305671426299,0.30161020000002736
1740465056213,Compass,0.0,70.59504342551253,0.37243214,4.943054,0.0,0.0,0.0,0,7.618305671426299,0.3724321400000008
1740465056233,Compass,0.0,70.19584767812124,0.51578546,5.0813904,0.0,0.0,0.0,0,7.618305671426299,0.5157854600000178
1740465056253,Compass,0.0,70.15125956638269,0.63934195,4.6836243,0.0,0.0,0.0,0,7.618305671426299,0.6393419500000164
1740465056273,Compass,0.0,69.90221965359899,0.72142,10.645416,0.0,0.0,0.0,0,7.618305671426299,0.7214200000000233
1740465056293,Compass,0.0,69.51545466657036,0.63117236,10.198242,0.0,0.0,0.0,0,7.618305671426299,0.6311723599999937
1740465056314,Compass,0.0,69.43195859976873,0.52520573,4.90152,0.0,0.0,0.0,0,7.618305671426299,0.5252057299999819
1740465056333,Compass,0.0,69.40221875956128,0.31110585,11.258759,0.0,0.0,0.0,0,7.618305671426299,0.3111058499999899
1740465056353,Compass,0.0,69.30661043508043,0.17553943,12.104248,0.0,0.0,0.0,0,7.618305671426299,0.17553943000001482
1740465056373,Compass,0.0,69.04688737553634,0.034537613,10.952301,0.0,0.0,0.0,0,7.618305671426299,0.03453761299999769
1740465056395,Compass,0.0,69.22136704984958,-0.13673891,8.939453,0.0,0.0,0.0,0,7.618305671426299,359.86326109
1740465056413,Compass,0.0,69.34616517876097,-0.1872031,6.8349,0.0,0.0,0.0,0,7.618305671426299,359.8127969
1740465056433,Compass,0.0,69.37474662115892,-0.20321073,5.6300964,0.0,0.0,0.0,0,7.618305671426299,359.79678927
1740465056453,Compass,0.0,69.58215131231572,-0.16032326,5.316925,0.0,0.0,0.0,0,7.618305671426299,359.83967674
1740465056475,Compass,0.0,69.95327681745867,-0.020804785,6.1226196,0.0,0.0,0.0,0,7.618305671426299,359.979195215
1740465056493,Compass,0.0,69.90543277349765,0.17991412,9.3107605,0.0,0.0,0.0,0,7.618305671426299,0.17991411999997808
1740465056513,Compass,0.0,69.98186148924592,0.22415148,8.039154,0.0,0.0,0.0,0,7.618305671426299,0.22415147999998908
1740465056533,Compass,0.0,69.96567238653539,0.200978,6.255615,0.0,0.0,0.0,0,7.618305671426299,0.20097800000002053
1740465056554,Compass,0.0,69.95788353538148,0.1166754,6.2842712,0.0,0.0,0.0,0,7.618305671426299,0.11667540000001964
1740465056573,Compass,0.0,69.86580328565614,0.052113142,7.7023315,0.0,0.0,0.0,0,7.618305671426299,0.05211314199999606
1740465056593,Compass,0.0,69.8984754840905,-0.066856146,7.7552185,0.0,0.0,0.0,0,7.618305671426299,359.933143854
1740465056613,Compass,0.0,69.82441706702606,-0.15429562,7.0809937,0.0,0.0,0.0,0,7.618305671426299,359.84570438
1740465056634,Compass,0.0,69.8089188875605,-0.2675378,6.348053,0.0,0.0,0.0,0,7.618305671426299,359.7324622
1740465056653,Compass,0.0,69.73263672771883,-0.44100705,6.2724915,0.0,0.0,0.0,0,7.618305671426299,359.55899295
1740465056673,Compass,0.0,69.89601651739532,-0.5042689,6.1866455,0.0,0.0,0.0,0,7.618305671426299,359.4957311
1740465056693,Compass,0.0,69.93526582669148,-0.50808644,5.896942,0.0,0.0,0.0,0,7.618305671426299,359.49191356
1740465056714,Compass,0.0,69.94601713107045,-0.47312316,5.665222,0.0,0.0,0.0,0,7.618305671426299,359.52687684
1740465056734,Compass,0.0,69.95313721521,-0.41736397,0.49102783,0.0,0.0,0.0,0,7.618305671426299,359.58263603
1740465056753,Compass,0.0,69.95565001306184,-0.38916114,7.24588,0.0,0.0,0.0,0,7.618305671426299,359.61083886
1740465056773,Compass,0.0,69.71888306800389,-0.45461437,5.8024597,0.0,0.0,0.0,0,7.618305671426299,359.54538563
1740465056796,Compass,0.0,69.77836004987506,-0.5151124,3.294403,0.0,0.0,0.0,0,7.618305671426299,359.4848876
1740465056813,Compass,0.0,69.61605081624495,-0.5041294,2.1028137,0.0,0.0,0.0,0,7.618305671426299,359.4958706
1740465056833,Compass,0.0,69.63714548464777,-0.45026118,1.6878967,0.0,0.0,0.0,0,7.618305671426299,359.54973882
1740465056853,Compass,0.0,69.62968453720008,-0.36899197,2.7481995,0.0,0.0,0.0,0,7.618305671426299,359.63100803
1740465056875,Compass,0.0,69.5506784654183,-0.29095066,3.8461304,0.0,0.0,0.0,0,7.618305671426299,359.70904934
1740465056894,Compass,0.0,69.6875280269002,-0.17681728,6.539276,0.0,0.0,0.0,0,7.618305671426299,359.82318272
1740465056913,Compass,0.0,69.81801119696837,-0.005098693,10.794037,0.0,0.0,0.0,0,7.618305671426299,359.994901307
1740465056933,Compass,0.0,69.84799343932508,0.12133937,9.408295,0.0,0.0,0.0,0,7.618305671426299,0.12133936999998696
1740465056955,Compass,0.0,70.25586608070532,0.17211783,8.38385,0.0,0.0,0.0,0,7.618305671426299,0.1721178299999906
1740465056973,Compass,0.0,70.11669959788466,0.15345919,7.9446106,0.0,0.0,0.0,0,7.618305671426299,0.1534591899999782
1740465056993,Compass,0.0,70.1908948422087,0.18199117,8.270233,0.0,0.0,0.0,0,7.618305671426299,0.18199117000000342
1740465057013,Compass,0.0,70.12199191409212,0.29488596,9.176636,0.0,0.0,0.0,0,7.618305671426299,0.2948859599999878
1740465057033,Compass,0.0,70.20029936723917,0.36672992,10.182953,0.0,0.0,0.0,0,7.618305671426299,0.3667299200000116
1740465057053,Compass,0.0,70.1908948422087,0.41185707,10.592346,0.0,0.0,0.0,0,7.618305671426299,0.4118570699999964
1740465057073,Compass,0.0,70.08097994463262,0.41940266,9.519714,0.0,0.0,0.0,0,7.618305671426299,0.4194026600000029
1740465057093,Compass,0.0,70.16779554218587,0.28970885,11.749207,0.0,0.0,0.0,0,7.618305671426299,0.2897088500000109
1740465057113,Compass,0.0,70.33938374943301,-0.050760508,10.8697815,0.0,0.0,0.0,0,7.618305671426299,359.949239492
1740465057134,Compass,0.0,70.11357972960731,-0.23130226,5.5750427,0.0,0.0,0.0,0,7.618305671426299,359.76869774
1740465057153,Compass,0.0,70.26895874068435,-0.3324706,6.4554443,0.0,0.0,0.0,0,7.618305671426299,359.6675294
1740465057173,Compass,0.0,70.28852368985993,-0.4337783,8.878784,0.0,0.0,0.0,0,7.618305671426299,359.5662217
1740465057193,Compass,0.0,70.73953654958449,-0.52043474,8.897644,0.0,0.0,0.0,0,7.618305671426299,359.47956526
1740465057213,Compass,0.0,70.73989547984928,-0.6380653,7.90094,0.0,0.0,0.0,0,7.618305671426299,359.3619347
1740465057233,Compass,0.0,71.00646427438842,-0.7131104,6.4205933,0.0,0.0,0.0,0,7.618305671426299,359.2868896
1740465057253,Compass,0.0,71.10143502419623,-0.8272257,5.419922,0.0,0.0,0.0,0,7.618305671426299,359.1727743
1740465057273,Compass,0.0,71.12184197734196,-1.0150777,6.5252075,0.0,0.0,0.0,0,7.618305671426299,358.9849223
1740465057293,Compass,0.0,71.31318470311082,-1.1147618,7.152588,0.0,0.0,0.0,0,7.618305671426299,358.8852382
1740465057313,Compass,0.0,71.48573939954737,-1.1365229,6.637024,0.0,0.0,0.0,0,7.618305671426299,358.8634771
1740465057333,Compass,0.0,71.49748684394439,-1.0599794,6.124298,0.0,0.0,0.0,0,7.618305671426299,358.9400206
1740465057353,Compass,0.0,71.58845053498504,-1.014129,6.531891,0.0,0.0,0.0,0,7.618305671426299,358.985871
1740465057373,Compass,0.0,71.43345351619226,-1.0063057,10.447876,0.0,0.0,0.0,0,7.618305671426299,358.9936943
1740465057393,Compass,0.0,71.45280894583502,-1.0361354,7.6641235,0.0,0.0,0.0,0,7.618305671426299,358.9638646
1740465057413,Compass,0.0,71.34210056130952,-1.0977554,8.477997,0.0,0.0,0.0,0,7.618305671426299,358.9022446
1740465057433,Compass,0.0,71.53001446071433,-1.204292,7.272766,0.0,0.0,0.0,0,7.618305671426299,358.795708
1740465057453,Compass,0.0,71.31951104887077,-1.3205906,6.697632,0.0,0.0,0.0,0,7.618305671426299,358.6794094
1740465057473,Compass,0.0,71.31800482697199,-1.5508986,5.5191345,0.0,0.0,0.0,0,7.618305671426299,358.4491014
1740465057493,Compass,0.0,71.15588630781012,-1.7103701,4.1516724,0.0,0.0,0.0,0,7.618305671426299,358.2896299
1740465057513,Compass,0.0,71.14756891489688,-1.8234359,2.839447,0.0,0.0,0.0,0,7.618305671426299,358.1765641
1740465057533,Compass,0.0,71.07162430428897,-1.9188203,3.1264954,0.0,0.0,0.0,0,7.618305671426299,358.0811797
1740465057553,Compass,0.0,70.98563895253743,-1.9575021,2.7195435,0.0,0.0,0.0,0,7.618305671426299,358.0424979
1740465057573,Compass,0.0,70.72981713004778,-1.9525656,1.7713623,0.0,0.0,0.0,0,7.618305671426299,358.0474344
1740465057593,Compass,0.0,70.57553577550793,-1.9158959,2.8547363,0.0,0.0,0.0,0,7.618305671426299,358.0841041
1740465057613,Compass,0.0,70.53891324120326,-1.9141945,3.757904,0.0,0.0,0.0,0,7.618305671426299,358.0858055
1740465057633,Compass,0.0,70.69623067215112,-1.8940428,2.599701,0.0,0.0,0.0,0,7.618305671426299,358.1059572
1740465057653,Compass,0.0,70.64465987426084,-1.839543,3.6614075,0.0,0.0,0.0,0,7.618305671426299,358.160457
1740465057673,Compass,0.0,70.7221124366347,-1.7596416,4.15448,0.0,0.0,0.0,0,7.618305671426299,358.2403584
1740465057693,Compass,0.0,70.75267773201237,-1.6238871,3.7817078,0.0,0.0,0.0,0,7.618305671426299,358.3761129
1740465057713,Compass,0.0,70.4391082336368,-1.5210223,4.0545654,0.0,0.0,0.0,0,7.618305671426299,358.4789777
1740465057733,Compass,0.0,70.15095330784892,-1.3645934,4.659027,0.0,0.0,0.0,0,7.618305671426299,358.6354066
1740465057753,Compass,0.0,70.1578855599996,-1.2627851,5.2953796,0.0,0.0,0.0,0,7.618305671426299,358.7372149
1740465057773,Compass,0.0,70.1226882417524,-1.1457788,4.9865417,0.0,0.0,0.0,0,7.618305671426299,358.8542212
1740465057793,Compass,0.0,70.12747878863178,-0.97603637,5.3647766,0.0,0.0,0.0,0,7.618305671426299,359.02396363
1740465057813,Compass,0.0,70.05714743157903,-0.8695167,5.656555,0.0,0.0,0.0,0,7.618305671426299,359.1304833
1740465057833,Compass,0.0,69.85179623674684,-0.74742085,5.677582,0.0,0.0,0.0,0,7.618305671426299,359.25257915
1740465057853,Compass,0.0,69.76335557619058,-0.5612,7.078766,0.0,0.0,0.0,0,7.618305671426299,359.4388
1740465057873,Compass,0.0,69.56120843365215,-0.45176032,7.420105,0.0,0.0,0.0,0,7.618305671426299,359.54823968
1740465057893,Compass,0.0,69.85579454311575,-0.2786662,7.5162964,0.0,0.0,0.0,0,7.618305671426299,359.7213338
1740465057913,Compass,0.0,70.12789655336883,-0.17090131,7.56308,0.0,0.0,0.0,0,7.618305671426299,359.82909869
1740465057933,Compass,0.0,70.42721198159133,-0.09450023,8.316071,0.0,0.0,0.0,0,7.618305671426299,359.90549977
1740465057953,Compass,0.0,70.5287230938573,-0.019728156,7.81192,0.0,0.0,0.0,0,7.618305671426299,359.980271844
1740465057973,Compass,0.0,70.52689535737413,0.04031045,7.283844,0.0,0.0,0.0,0,7.618305671426299,0.04031044999999267
1740465057993,Compass,0.0,70.37497224688617,0.1635837,8.216949,0.0,0.0,0.0,0,7.618305671426299,0.16358370000000377
1740465058013,Compass,0.0,70.46744039803063,0.275321,9.769714,0.0,0.0,0.0,0,7.618305671426299,0.27532100000001947
1740465058033,Compass,0.0,70.38560088896024,0.4098501,11.706421,0.0,0.0,0.0,0,7.618305671426299,0.4098501000000283
1740465058053,Compass,0.0,70.35912343115142,0.22885585,17.535187,0.0,0.0,0.0,0,7.618305671426299,0.2288558500000022
1740465058073,Compass,0.0,70.36139966274122,0.045556813,9.525085,0.0,0.0,0.0,0,7.618305671426299,0.04555681300001879
1740465058094,Compass,0.0,70.34879618728382,-0.13167427,11.868286,0.0,0.0,0.0,0,7.618305671426299,359.86832573
1740465058113,Compass,0.0,70.3123333331358,-0.5060712,9.770691,0.0,0.0,0.0,0,7.618305671426299,359.4939288
1740465058133,Compass,0.0,70.1347475400033,-0.8017271,8.817017,0.0,0.0,0.0,0,7.618305671426299,359.1982729
1740465058153,Compass,0.0,70.21512702046476,-1.1518102,6.4088135,0.0,0.0,0.0,0,7.618305671426299,358.8481898
1740465058175,Compass,0.0,70.22619703500966,-1.3007514,2.7123108,0.0,0.0,0.0,0,7.618305671426299,358.6992486
1740465058193,Compass,0.0,70.25639428194418,-1.3952601,1.8679504,0.0,0.0,0.0,0,7.618305671426299,358.6047399
1740465058213,Compass,0.0,70.70664528529126,-1.4822284,0.19223022,0.0,0.0,0.0,0,7.618305671426299,358.5177716
1740465058233,Compass,0.0,70.83290747421003,-1.4718167,359.42685,0.0,0.0,0.0,0,7.618305671426299,358.5281833
1740465058254,Compass,0.0,70.973394002612,-1.3739035,0.6300659,0.0,0.0,0.0,0,7.618305671426299,358.6260965
1740465058273,Compass,0.0,70.78483020746748,-1.2960001,3.8573914,0.0,0.0,0.0,0,7.618305671426299,358.7039999
1740465058293,Compass,0.0,70.78342297988986,-1.2355567,6.91333,0.0,0.0,0.0,0,7.618305671426299,358.7644433
1740465058313,Compass,0.0,70.89613331310812,-1.1489843,6.9771423,0.0,0.0,0.0,0,7.618305671426299,358.8510157
1740465058335,Compass,0.0,70.83293504789985,-1.0718962,6.9580383,0.0,0.0,0.0,0,7.618305671426299,358.9281038
1740465058353,Compass,0.0,70.82176682524943,-0.98032546,6.8081055,0.0,0.0,0.0,0,7.618305671426299,359.01967454
1740465058373,Compass,0.0,70.90555448094317,-0.8323136,6.51886,0.0,0.0,0.0,0,7.618305671426299,359.1676864
1740465058394,Compass,0.0,70.68661582117225,-0.7759216,8.712891,0.0,0.0,0.0,0,7.618305671426299,359.2240784
1740465058414,Compass,0.0,70.73172246241427,-0.7390472,4.6647034,0.0,0.0,0.0,0,7.618305671426299,359.2609528
1740465058433,Compass,0.0,70.50897549248606,-0.72326696,4.8137817,0.0,0.0,0.0,0,7.618305671426299,359.27673304
1740465058453,Compass,0.0,70.77092225978124,-0.69517964,4.5634155,0.0,0.0,0.0,0,7.618305671426299,359.30482036
1740465058473,Compass,0.0,70.80921770857238,-0.6277623,4.2375793,0.0,0.0,0.0,0,7.618305671426299,359.3722377
1740465058493,Compass,0.0,70.66655304137878,-0.56436455,4.8378906,0.0,0.0,0.0,0,7.618305671426299,359.43563545
1740465058513,Compass,0.0,70.72376943079321,-0.48707697,5.014862,0.0,0.0,0.0,0,7.618305671426299,359.51292303
1740465058533,Compass,0.0,70.64836449805473,-0.44466084,5.37677,0.0,0.0,0.0,0,7.618305671426299,359.55533916
1740465058553,Compass,0.0,70.63412551663679,-0.3975781,6.403534,0.0,0.0,0.0,0,7.618305671426299,359.6024219
1740465058573,Compass,0.0,70.74254598542521,-0.28308725,6.64209,0.0,0.0,0.0,0,7.618305671426299,359.71691275
1740465058593,Compass,0.0,70.46414203337751,-0.19930826,7.19458,0.0,0.0,0.0,0,7.618305671426299,359.80069174
1740465058613,Compass,0.0,70.61410314165295,-0.14741522,7.9254456,0.0,0.0,0.0,0,7.618305671426299,359.85258478
1740465058633,Compass,0.0,70.25825685462172,-0.095882244,7.9486694,0.0,0.0,0.0,0,7.618305671426299,359.904117756
1740465058654,Compass,0.0,70.26565105903452,-0.054320477,7.329071,0.0,0.0,0.0,0,7.618305671426299,359.945679523
1740465058674,Compass,0.0,70.31286111018382,0.01053397,7.561432,0.0,0.0,0.0,0,7.618305671426299,0.010533969999983128
1740465058693,Compass,0.0,70.15237322250759,0.0069169393,9.661377,0.0,0.0,0.0,0,7.618305671426299,0.00691693930002657
1740465058713,Compass,0.0,70.12767374581878,-0.051881187,9.462433,0.0,0.0,0.0,0,7.618305671426299,359.948118813
1740465058734,Compass,0.0,69.93951069495697,-0.17040496,7.7211914,0.0,0.0,0.0,0,7.618305671426299,359.82959504
1740465058753,Compass,0.0,69.90523719650767,-0.22989067,6.395874,0.0,0.0,0.0,0,7.618305671426299,359.77010933
1740465058773,Compass,0.0,69.9349586222799,-0.31372905,5.968384,0.0,0.0,0.0,0,7.618305671426299,359.68627095
1740465058793,Compass,0.0,69.75072804279537,-0.39540234,5.9697876,0.0,0.0,0.0,0,7.618305671426299,359.60459766
1740465058814,Compass,0.0,69.7807391942791,-0.4630649,5.454712,0.0,0.0,0.0,0,7.618305671426299,359.5369351
1740465058833,Compass,0.0,69.91252905416883,-0.4919563,5.291168,0.0,0.0,0.0,0,7.618305671426299,359.5080437
1740465058853,Compass,0.0,70.05882015313989,-0.4973585,5.831024,0.0,0.0,0.0,0,7.618305671426299,359.5026415
1740465058873,Compass,0.0,70.11466612806481,-0.50860566,5.892334,0.0,0.0,0.0,0,7.618305671426299,359.49139434
1740465058894,Compass,0.0,70.14463294686202,-0.5388588,5.3651733,0.0,0.0,0.0,0,7.618305671426299,359.4611412
1740465058913,Compass,0.0,70.29766510169452,-0.5759574,5.44812,0.0,0.0,0.0,0,7.618305671426299,359.4240426
1740465058933,Compass,0.0,70.19320435412534,-0.6591152,4.946686,0.0,0.0,0.0,0,7.618305671426299,359.3408848
1740465058953,Compass,0.0,70.37208586328815,-0.7177361,5.0627136,0.0,0.0,0.0,0,7.618305671426299,359.2822639
1740465058973,Compass,0.0,70.54832674309151,-0.7535877,4.457794,0.0,0.0,0.0,0,7.618305671426299,359.2464123
1740465058993,Compass,0.0,70.60635815916298,-0.76713365,4.348053,0.0,0.0,0.0,0,7.618305671426299,359.23286635
1740465059013,Compass,0.0,70.34879618728382,-0.75779927,4.54126,0.0,0.0,0.0,0,7.618305671426299,359.24220073
1740465059033,Compass,0.0,70.19654327315556,-0.7375239,4.58197,0.0,0.0,0.0,0,7.618305671426299,359.2624761
1740465059053,Compass,0.0,70.27273875764342,-0.68575776,4.639374,0.0,0.0,0.0,0,7.618305671426299,359.31424224
1740465059073,Compass,0.0,70.32313808413274,-0.64313257,4.444519,0.0,0.0,0.0,0,7.618305671426299,359.35686743
1740465059093,Compass,0.0,70.28224349008788,-0.595435,4.154358,0.0,0.0,0.0,0,7.618305671426299,359.404565
1740465059113,Compass,0.0,70.3123055552867,-0.5647576,5.554657,0.0,0.0,0.0,0,7.618305671426299,359.4352424
1740465059134,Compass,0.0,70.45679638083185,-0.52799726,6.3591003,0.0,0.0,0.0,0,7.618305671426299,359.47200274
1740465059153,Compass,0.0,70.43231458286743,-0.42729625,6.2404175,0.0,0.0,0.0,0,7.618305671426299,359.57270375
1740465059173,Compass,0.0,70.4146480233339,-0.33372653,6.941498,0.0,0.0,0.0,0,7.618305671426299,359.66627347
1740465059193,Compass,0.0,70.64358162635867,-0.24413851,6.8667603,0.0,0.0,0.0,0,7.618305671426299,359.75586149
1740465059213,Compass,0.0,70.69360605811532,-0.24130175,8.091644,0.0,0.0,0.0,0,7.618305671426299,359.75869825
1740465059233,Compass,0.0,70.68086838919001,-0.2780652,7.8371277,0.0,0.0,0.0,0,7.618305671426299,359.7219348
1740465059253,Compass,0.0,70.81434794587888,-0.33132008,7.0397644,0.0,0.0,0.0,0,7.618305671426299,359.66867992
1740465059273,Compass,0.0,70.82364210664402,-0.34361166,7.3731384,0.0,0.0,0.0,0,7.618305671426299,359.65638834
1740465059293,Compass,0.0,70.82093947943645,-0.36312297,7.519989,0.0,0.0,0.0,0,7.618305671426299,359.63687703
1740465059313,Compass,0.0,70.61440739148067,-0.41362137,6.551697,0.0,0.0,0.0,0,7.618305671426299,359.58637863
1740465059333,Compass,0.0,70.63556336931136,-0.44650382,5.5822754,0.0,0.0,0.0,0,7.618305671426299,359.55349618
1740465059353,Compass,0.0,70.45879225653815,-0.5001776,5.09729,0.0,0.0,0.0,0,7.618305671426299,359.4998224
1740465059373,Compass,0.0,70.43530941580366,-0.52400714,5.599304,0.0,0.0,0.0,0,7.618305671426299,359.47599286
1740465059393,Compass,0.0,70.40075017355994,-0.5160247,4.784149,0.0,0.0,0.0,0,7.618305671426299,359.4839753
1740465059413,Compass,0.0,70.3200551496513,-0.478435,4.9490967,0.0,0.0,0.0,0,7.618305671426299,359.521565
1740465059433,Compass,0.0,70.16172723607936,-0.46904713,5.620636,0.0,0.0,0.0,0,7.618305671426299,359.53095287
1740465059453,Compass,0.0,70.15354254241193,-0.44204694,5.2843323,0.0,0.0,0.0,0,7.618305671426299,359.55795306
1740465059473,Compass,0.0,70.09226620141483,-0.41074914,5.1178894,0.0,0.0,0.0,0,7.618305671426299,359.58925086
1740465059493,Compass,0.0,70.06261150749378,-0.39018837,6.308563,0.0,0.0,0.0,0,7.618305671426299,359.60981163
1740465059513,Compass,0.0,70.11720099233854,-0.40208492,7.2612305,0.0,0.0,0.0,0,7.618305671426299,359.59791508
1740465059533,Compass,0.0,70.38635010603974,-0.41583642,6.8000793,0.0,0.0,0.0,0,7.618305671426299,359.58416358
1740465059553,Compass,0.0,70.31116665402445,-0.4155769,6.968445,0.0,0.0,0.0,0,7.618305671426299,359.5844231
1740465059573,Compass,0.0,70.36439751394167,-0.41697675,7.6601257,0.0,0.0,0.0,0,7.618305671426299,359.58302325
1740465059593,Compass,0.0,70.35357133792144,-0.4497531,7.319153,0.0,0.0,0.0,0,7.618305671426299,359.5502469
1740465059613,Compass,0.0,70.54004846539304,-0.52257,6.701294,0.0,0.0,0.0,0,7.618305671426299,359.47743
1740465059633,Compass,0.0,70.74986196983002,-0.5723306,6.5332336,0.0,0.0,0.0,0,7.618305671426299,359.4276694
1740465059653,Compass,0.0,70.5198332031493,-0.63810444,6.791626,0.0,0.0,0.0,0,7.618305671426299,359.36189556
1740465059673,Compass,0.0,70.45438462225044,-0.7341158,6.2978516,0.0,0.0,0.0,0,7.618305671426299,359.2658842
1740465059693,Compass,0.0,70.21101008744996,-0.780899,5.6460876,0.0,0.0,0.0,0,7.618305671426299,359.219101
1740465059713,Compass,0.0,70.0262506582353,-0.8449905,5.3471985,0.0,0.0,0.0,0,7.618305671426299,359.1550095
1740465059733,Compass,0.0,70.20864552353933,-0.90559226,5.4808044,0.0,0.0,0.0,0,7.618305671426299,359.09440774
1740465059753,Compass,0.0,70.16693264993134,-0.98320556,4.9138794,0.0,0.0,0.0,0,7.618305671426299,359.01679444
1740465059773,Compass,0.0,70.2877178548998,-1.1160498,4.603424,0.0,0.0,0.0,0,7.618305671426299,358.8839502
1740465059793,Compass,0.0,70.25141791273683,-1.1804439,4.5578613,0.0,0.0,0.0,0,7.618305671426299,358.8195561
